Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-02-02,817028.94,209415.93,209415.93,34.009937,16.796817,11414583.938798,2308901.242535,0.0,8136.232009,0.0,0.0,126,10894.02,76004.534945,-44980699.599142,0.0,7837518.884844,0.0,-37143180.714298,0.0,0.0,-37143180.714298,-45.461279
2019-02-03,801071.37,314600.22,314600.22,60.897413,13.980464,8562793.365949,2636555.815339,0.0,30135.721388,0.0,0.0,77,6807.09,61382.298191,-120209936.693366,0.0,10036718.344253,0.0,-110173218.349113,0.0,0.0,-110173218.349113,-137.532338
2019-02-04,854635.71,204635.86,204635.86,31.161152,17.748968,12614962.023566,2553939.837133,0.0,6701.998719,0.0,0.0,108,12448.23,78010.194628,-38224146.249976,0.0,8249971.254919,0.0,-29974174.995058,0.0,0.0,-29974174.995058,-35.072458
2019-02-05,865557.93,222656.09,222656.09,34.485688,14.703581,10271527.924587,2455272.931176,0.0,2745.980151,0.0,0.0,73,8091.96,60818.444937,-18866311.049065,0.0,8082324.867597,0.0,-10783986.181468,0.0,0.0,-10783986.181468,-12.459
2019-02-06,883111.89,282954.65,282954.65,46.109796,15.256092,10973989.145795,2498847.032015,0.0,13496.854547,0.0,0.0,85,7877.25,56298.317743,-51230474.839411,0.0,8795876.066572,0.0,-42434598.772839,0.0,0.0,-42434598.772839,-48.051214
2019-02-07,920804.15,337124.85,337124.85,55.22981,54.26929,46817031.92344,3154355.61462,0.0,26724.481368,0.0,0.0,111,11551.56,66715.984146,-122449572.402579,0.0,10582970.402174,0.0,-111866602.000405,0.0,0.0,-111866602.000405,-121.487943
2019-02-08,1187674.97,231076.05,231076.05,24.156002,57.452321,63203836.410952,5030847.1753,0.0,0.0,0.0,0.0,51,7918.02,51765.546841,1877369.627161,0.0,18993004.596729,0.0,20870374.22389,0.0,0.0,20870374.22389,17.572463
2019-02-09,1150380.2,207877.51,207877.51,22.053401,47.599497,49906691.973201,4850826.525875,0.0,107.048868,0.0,0.0,59,7033.11,58127.562387,-3242117.12199,0.0,15308147.009515,0.0,12066029.887525,0.0,22914.85,12088944.737525,10.508652
2019-02-10,1021066.83,146024.74,146024.74,16.683489,15.766224,12091186.598978,4007181.996387,0.0,222.918588,0.0,0.0,63,7047.99,57235.484571,-3784029.617507,0.0,12210539.293878,0.0,8426509.676372,0.0,0.0,8426509.676372,8.252652
2019-02-11,933900.59,263498.06,263498.06,38.070068,21.257329,16465517.149242,3386715.316027,0.0,21737.190008,0.0,0.0,86,7713.72,74704.760674,-92159025.131892,0.0,12046495.923145,0.0,-80112529.208746,0.0,0.0,-80112529.208746,-85.782716
