Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281,wind_1-c,wind_3-c,wind_6-c,wind_7-c,wind_8-c,wind_12-c,wind_13-c,wind_14-c,wind_15-c,wind_17-c,wind_18-c,wind_19-c,wind_22-c,wind_23-c,wind_25-c,wind_26-c,wind_27-c,wind_28-c,wind_29-c,wind_30-c,wind_31-c,wind_32-c,wind_33-c,wind_34-c,wind_35-c,wind_36-c,wind_38-c,wind_40-c,wind_42-c,wind_43-c,wind_44-c,wind_46-c,wind_48-c,wind_49-c,wind_50-c,wind_52-c,wind_53-c,wind_54-c,wind_55-c,wind_57-c,wind_58-c,wind_59-c,wind_61-c,wind_62-c,wind_63-c,wind_65-c,wind_66-c,wind_68-c,wind_70-c,wind_71-c,wind_74-c,wind_76-c,wind_77-c,wind_78-c,wind_79-c,wind_80-c,wind_81-c,wind_82-c,wind_83-c,wind_85-c,wind_86-c,wind_87-c,wind_88-c,wind_89-c,wind_90-c,wind_91-c,wind_92-c,wind_93-c,wind_94-c,wind_98-c,wind_99-c,wind_100-c,wind_101-c,wind_102-c,wind_106-c,wind_107-c,wind_108-c,wind_110-c,wind_111-c,wind_112-c,wind_113-c,wind_115-c,wind_117-c,wind_118-c,wind_119-c,wind_120-c
2035,1,1,18,274.39,330.42,47.2,83.96,125.0,25.55,132.5,210.5,623.0,95.49,112.31,3.2999996688069233,19.107140080196487,79.36,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.263997604539064,62.70449728685762,16.14,45.18713901929812,39.29713968249899,7.327139465902018,60.0,64.5,44.99846981305885,44.99846981305885,2.9999770381757496,112.31,66.1,75.89,109.23,15.542993628059937,22.86749346618283,70.28800661097699,0,92.01765278363665,5.846999073029772,32.99,47.74,207.37,238.5,23.43749155043862,18.63,15.57,0,162.5,179.29,0,134.98,52.95,130.0,257.1,317.4,215.31299682937808,54.342624919264665,196.1,40.103776276737236,15.149999692676845,19.95,77.12202819153667,22.36949620451813,21.287999664143978,21.36,26.25,559.91,150.39,721.8,1004.76,195.55199113445454,56.1,274.39,330.42,47.2,83.96,125.0,25.55,132.5,210.5,623.0,95.49,112.31,11.0,19.11,79.36,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,16.14,45.19,39.3,7.33,60.0,64.5,45.0,45.0,3.0,112.31,66.1,75.89,109.23,30.0,44.1,70.29,0,92.02,19.49,32.99,47.74,207.37,238.5,30.0,18.63,15.57,0,162.5,179.29,0,134.98,52.95,130.0,257.1,317.4,539.94,120.31,196.1,41.46,50.5,19.95,79.73,48.43,70.96,21.36,26.25,559.91,150.39,721.8,1004.76,264.6,56.1,196.1,41.46,50.5,19.95
2035,1,1,19,323.19,393.55,94.93,168.46,92.34,31.65,97.89,155.55,460.54,165.47,194.68,3.4349996552581157,10.198473512192788,55.41,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.263997604539064,62.70449728685762,10.69,24.148471062537055,20.998471586068163,3.8984780241497776,60.0,46.14,44.99846981305885,44.99846981305885,2.9999770381757496,194.68,114.47,152.35,218.77,15.542993628059937,22.86749346618283,85.1975837708812,0,114.16708778860897,5.900999064468735,40.87,34.15,222.16,176.17,23.43749155043862,16.82,15.34,0,121.92,153.08,0,77.7,98.98,130.0,250.46,317.4,215.31299682937808,56.70947185282751,132.92,38.68186235665031,14.495999705943468,13.34,74.38459761606886,25.53808476456344,22.157999650418184,26.47,32.52,478.06,150.39,616.27,857.86,195.55199113445454,41.41,323.19,393.55,94.93,168.46,92.34,31.65,97.89,155.55,460.54,165.47,194.68,11.45,10.2,55.41,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,10.69,24.15,21.0,3.9,60.0,46.14,45.0,45.0,3.0,194.68,114.47,152.35,218.77,30.0,44.1,85.2,0,114.17,19.67,40.87,34.15,222.16,176.17,30.0,16.82,15.34,0,121.92,153.08,0,77.7,98.98,130.0,250.46,317.4,539.94,125.55,132.92,39.99,48.32,13.34,76.9,55.29,73.86,26.47,32.52,478.06,150.39,616.27,857.86,264.6,41.41,132.92,39.99,48.32,13.34
2035,1,1,20,615.51,748.14,108.8,192.5,37.5,34.8,39.75,63.15,186.9,113.24,133.22,3.803999618224708,12.548121821374462,61.55,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,69.75,9.263997604539064,62.70449728685762,11.88,35.90772653646815,30.12780708991589,4.298321924062575,46.58,36.04,44.99846981305885,44.99846981305885,2.9999770381757496,133.22,78.33,174.2,249.5,15.542993628059937,22.86749346618283,84.99758944278054,0,115.17706202585602,5.981999051627176,44.94,26.67,230.0,71.55,20.796867502422536,19.35,15.68,0,60.56,132.8,0,42.13,176.5,130.0,169.39,246.43,215.31299682937808,59.293129192518265,147.64,40.277888185319306,15.326999689086337,14.82,77.47025257569513,34.554243466033476,24.539999612837903,29.1,35.76,414.72,150.39,534.62,744.21,195.55199113445454,16.83,615.51,748.14,108.8,192.5,37.5,34.8,39.75,63.15,186.9,113.24,133.22,12.68,12.55,61.55,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,69.75,29.88,183.75,11.88,35.91,30.13,4.3,46.58,36.04,45.0,45.0,3.0,133.22,78.33,174.2,249.5,30.0,44.1,85.0,0,115.18,19.94,44.94,26.67,230.0,71.55,26.62,19.35,15.68,0,60.56,132.8,0,42.13,176.5,130.0,169.39,246.43,539.94,131.27,147.64,41.64,51.09,14.82,80.09,74.81,81.8,29.1,35.76,414.72,150.39,534.62,744.21,264.6,16.83,147.64,41.64,51.09,14.82
2035,1,1,21,643.3,780.2,86.41,152.88,37.5,49.52,39.75,63.15,186.9,87.18,102.56,4.160999582395639,8.228768333857515,59.36,75.45,57.28,33.34,53.65,69.88,49.53,108.93,0,77.96,74.95,100.56,358.03,128.94,80.23,7.1991306685875855,57.22062642209679,11.46,19.488766087322865,16.948766351612157,3.148770711813282,37.58,0.0,36.59875544795453,36.59875544795453,2.439981324382943,102.56,60.31,138.35,198.16,14.85392091054928,21.856345795909437,74.22789487456,0,98.91747678067092,6.1829990197610885,66.28,0.0,138.07,60.02,13.281245211915218,5.32,5.34,0,64.72,83.3,0,24.76,156.76,130.0,254.68,198.8,253.304012882893,56.971451093565385,142.4,95.32626994868438,20.111999592020908,14.29,183.24340926382425,32.956092384727825,26.8349995766302,40.39,51.08,260.16,122.3,335.37,466.85,400.1425342400896,16.83,643.3,780.2,86.41,152.88,37.5,49.52,39.75,63.15,186.9,87.18,102.56,13.87,8.23,59.36,75.45,57.28,33.34,53.65,69.88,49.53,108.93,0,77.96,74.95,100.56,358.03,128.94,80.23,23.22,167.68,11.46,19.49,16.95,3.15,37.58,0.0,36.6,36.6,2.44,102.56,60.31,138.35,198.16,28.67,42.15,74.23,0,98.92,20.61,66.28,0.0,138.07,60.02,17.0,5.32,5.34,0,64.72,83.3,0,24.76,156.76,130.0,254.68,198.8,635.21,126.13,142.4,98.55,67.04,14.29,189.44,71.35,89.45,40.39,51.08,260.16,122.3,335.37,466.85,541.43,16.83,142.4,98.55,67.04,14.29
2035,1,1,22,643.3,780.2,51.2,90.59,28.29,65.0,29.99,47.65,130.7,67.18,79.04,4.6469995336199315,4.799281652796606,58.25,91.86,69.58,40.36,65.14,85.02,60.1,133.17,0,85.71,82.4,110.63,394.65,141.93,91.94,4.365364333062584,29.552160353969356,11.24,11.36928016484664,9.88928018981972,1.8392819395988695,42.64,0.0,43.78851095808549,43.78851095808549,2.9499774208728207,79.04,46.48,81.98,117.41,8.797334393481925,12.947875552167465,74.18789600893986,0,96.45753952955435,6.4139989831388675,85.62,0.0,71.2,45.18,8.156247059552639,7.23,5.41,0,68.89,50.71,0,14.64,116.08,117.59,385.16,197.9,101.47154345520529,55.923534130613895,139.73,211.08167050433187,25.679999479072038,14.03,405.93290293315295,34.52652986346748,29.969999527170007,53.62,66.94,158.37,146.25,204.16,284.19,246.2284840750802,12.7,643.3,780.2,51.2,90.59,28.29,65.0,29.99,47.65,130.7,67.18,79.04,15.49,4.8,58.25,91.86,69.58,40.36,65.14,85.02,60.1,133.17,0,85.71,82.4,110.63,394.65,141.93,91.94,14.08,86.6,11.24,11.37,9.89,1.84,42.64,0.0,43.79,43.79,2.95,79.04,46.48,81.98,117.41,16.98,24.97,74.19,0,96.46,21.38,85.62,0.0,71.2,45.18,10.44,7.23,5.41,0,68.89,50.71,0,14.64,116.08,117.59,385.16,197.9,254.46,123.81,139.73,218.22,85.6,14.03,419.66,74.75,99.9,53.62,66.94,158.37,146.25,204.16,284.19,333.17,12.7,139.73,218.22,85.6,14.03
2035,1,1,23,643.3,780.2,29.02,51.34,21.2,46.85,22.48,35.71,169.94,52.79,62.11,5.2349994746073465,2.719592936584744,57.92,61.88,46.78,27.07,43.78,57.24,40.38,90.04,0,51.99,49.98,67.1,239.38,86.09,104.75,2.8709711451817848,19.42389107792074,11.18,6.429592916443614,5.5895931507676675,1.039594139773274,71.97,13.82,50.12829537174756,50.12829537174756,3.3399744358356678,62.11,36.52,46.46,66.55,5.035929935491421,7.404712170002059,127.64637991024631,0,171.0356371670638,6.680998940809288,60.5,10.23,30.7,33.79,12.046870656925451,28.36,15.79,0,43.35,31.25,0,9.93,85.99,96.05,334.68,358.07,66.69861808660549,56.09969258559281,138.94,251.4949790629928,32.37599934324129,13.95,483.6449779978469,81.23780698845032,33.77699946710782,39.17,48.14,97.59,167.54,125.81,175.13,60.85317819354115,9.52,643.3,780.2,29.02,51.34,21.2,46.85,22.48,35.71,169.94,52.79,62.11,17.45,2.72,57.92,61.88,46.78,27.07,43.78,57.24,40.38,90.04,0,51.99,49.98,67.1,239.38,86.09,104.75,9.26,56.92,11.18,6.43,5.59,1.04,71.97,13.82,50.13,50.13,3.34,62.11,36.52,46.46,66.55,9.72,14.28,127.65,0,171.04,22.27,60.5,10.23,30.7,33.79,15.42,28.36,15.79,0,43.35,31.25,0,9.93,85.99,96.05,334.68,358.07,167.26,124.2,138.94,260.0,107.92,13.95,500.0,175.88,112.59,39.17,48.14,97.59,167.54,125.81,175.13,82.34,9.52,138.94,260.0,107.92,13.95
2035,1,1,24,584.39,708.75,32.4,57.32,26.36,54.73,27.94,44.39,366.89,46.82,55.08,6.239999373744001,2.159676743758473,51.07,55.08,41.64,24.1,38.97,50.95,35.94,80.15,0,48.03,46.17,62.0,221.16,79.54,98.16,2.9670835701284757,20.085914069684023,9.86,5.109676485696247,4.43967684962584,0.8196799948212352,92.64,25.13,40.70861569088057,40.70861569088057,2.7099792578187607,55.08,32.39,51.87,74.29,4.232875264708323,6.227632574350471,96.40726586092319,0,129.1767049183893,8.705998619770343,70.68,18.6,28.11,41.5,5.851560390426175,48.07,20.43,0,21.9,23.94,0,9.65,80.23,79.38,374.32,490.06,68.97161894212178,53.67412616703699,122.5,195.4889818024263,26.2439994676311,12.3,375.92756849816647,47.145456898516734,40.256999364874304,45.77,56.24,74.77,136.07,96.38,134.17,49.486626327902776,11.83,584.39,708.75,32.4,57.32,26.36,54.73,27.94,44.39,366.89,46.82,55.08,20.8,2.16,51.07,55.08,41.64,24.1,38.97,50.95,35.94,80.15,0,48.03,46.17,62.0,221.16,79.54,98.16,9.57,58.86,9.86,5.11,4.44,0.82,92.64,25.13,40.71,40.71,2.71,55.08,32.39,51.87,74.29,8.17,12.01,96.41,0,129.18,29.02,70.68,18.6,28.11,41.5,7.49,48.07,20.43,0,21.9,23.94,0,9.65,80.23,79.38,374.32,490.06,172.96,118.83,122.5,202.1,87.48,12.3,388.64,102.07,134.19,45.77,56.24,74.77,136.07,96.38,134.17,66.96,11.83,122.5,202.1,87.48,12.3
2035,1,2,1,430.82,522.5,36.46,64.5,32.31,63.14,34.25,54.41,450.75,41.53,48.85,7.5659992406646,1.6997455853654646,45.02,49.46,37.39,21.64,34.99,45.75,32.27,71.97,0,44.67,42.94,57.66,205.67,73.97,51.82,3.1562080192171242,21.369010177431424,8.69,4.029744860539311,3.4997452643446936,0.6497463373582962,102.43,41.91,32.608891124529976,32.608891124529976,2.1699833909471256,48.85,28.73,58.37,83.6,3.5904315280818455,5.2838947487619725,76.33783503602196,0,102.28739081980216,11.093998241182195,81.54,31.01,26.12,127.11,6.992184979214188,76.15,26.56,0,21.74,17.9,0,9.49,74.86,36.08,418.81,541.83,73.37406270438487,51.492471455375046,108.0,105.34737757596363,23.126999530860555,10.84,197.36584262136137,56.623508976086676,48.806999229982864,52.8,64.88,55.9,108.99,72.06,100.3,39.546436302360775,14.5,430.82,522.5,36.46,64.5,32.31,63.14,34.25,54.41,450.75,41.53,48.85,25.22,1.7,45.02,49.46,37.39,21.64,34.99,45.75,32.27,71.97,0,44.67,42.94,57.66,205.67,73.97,51.82,10.18,62.62,8.69,4.03,3.5,0.65,102.43,41.91,32.61,32.61,2.17,48.85,28.73,58.37,83.6,6.93,10.19,76.34,0,102.29,36.98,81.54,31.01,26.12,127.11,8.95,76.15,26.56,0,21.74,17.9,0,9.49,74.86,36.08,418.81,541.83,184.0,114.0,108.0,108.91,77.09,10.84,204.04,122.59,162.69,52.8,64.88,55.9,108.99,72.06,100.3,53.51,14.5,108.0,108.91,77.09,10.84
2035,1,2,2,329.85,400.04,41.21,72.91,84.11,72.93,89.55,146.38,460.41,37.03,43.57,9.212999075369147,1.329800957962393,39.43,45.14,34.13,19.75,31.94,41.76,29.46,65.68,0,42.22,40.58,54.49,194.37,69.9,64.12,3.4228424884240716,23.17421720136327,7.61,3.1597999402740005,2.749799850556545,0.509800972388817,112.53,64.51,14.679500819015642,14.679500819015642,0.9999923460585832,43.57,25.62,65.98,94.5,3.077512738355868,4.532015711892017,65.9581294075977,0,88.377745631578,13.769997816935174,94.18,47.74,24.68,200.21,8.234372031387434,113.81,34.35,0,21.6,13.02,0,9.33,69.81,95.96,464.84,595.26,79.57496854706523,49.288232326408114,94.59,50.202266974497405,22.679999539928108,9.49,96.53553760837025,67.73204467128924,59.42399906248083,60.99,74.94,40.65,48.96,52.4,72.94,31.298665247710318,34.73,329.85,400.04,41.21,72.91,84.11,72.93,89.55,146.38,460.41,37.03,43.57,30.71,1.33,39.43,45.14,34.13,19.75,31.94,41.76,29.46,65.68,0,42.22,40.58,54.49,194.37,69.9,64.12,11.04,67.91,7.61,3.16,2.75,0.51,112.53,64.51,14.68,14.68,1.0,43.57,25.62,65.98,94.5,5.94,8.74,65.96,0,88.38,45.9,94.18,47.74,24.68,200.21,10.54,113.81,34.35,0,21.6,13.02,0,9.33,69.81,95.96,464.84,595.26,199.55,109.12,94.59,51.9,75.6,9.49,99.8,146.64,198.08,60.99,74.94,40.65,48.96,52.4,72.94,42.35,34.73,94.59,51.9,75.6,9.49
2035,1,2,3,256.9,311.57,50.47,89.3,37.5,66.25,39.75,63.15,595.81,38.77,45.62,6.515999346044215,1.7897321163554012,38.33,58.57,44.28,25.63,41.44,54.18,38.22,85.22,0,51.83,49.82,66.89,238.63,85.82,27.47,4.191741887997595,28.364613956373365,7.4,4.249730932330539,3.6897314358376914,0.689730727349576,102.08,39.18,19.749328417953606,19.749328417953606,1.0599918868220983,45.62,26.82,80.81,115.74,4.175884288072104,6.144666611661372,48.218632505069145,0,64.60835194904112,10.583998322036448,85.55,29.0,30.35,112.94,8.335934494772669,96.17,31.01,0,22.21,12.05,0,9.06,75.34,38.66,422.66,501.14,97.39609279847261,46.04962688487268,91.96,39.74587957576298,19.436999605713524,9.23,76.43525232277973,51.256307945805844,42.023999336996745,55.4,68.08,37.64,85.21,48.52,67.54,39.32472202669813,16.83,256.9,311.57,50.47,89.3,37.5,66.25,39.75,63.15,595.81,38.77,45.62,21.72,1.79,38.33,58.57,44.28,25.63,41.44,54.18,38.22,85.22,0,51.83,49.82,66.89,238.63,85.82,27.47,13.52,83.12,7.4,4.25,3.69,0.69,102.08,39.18,19.75,19.75,1.06,45.62,26.82,80.81,115.74,8.06,11.85,48.22,0,64.61,35.28,85.55,29.0,30.35,112.94,10.67,96.17,31.01,0,22.21,12.05,0,9.06,75.34,38.66,422.66,501.14,244.24,101.95,91.96,41.09,64.79,9.23,79.02,110.97,140.08,55.4,68.08,37.64,85.21,48.52,67.54,53.21,16.83,91.96,41.09,64.79,9.23
2035,1,2,4,208.66,253.07,61.14,108.18,37.5,60.24,39.75,63.15,623.0,40.84,48.04,4.670999531211255,2.3796438195116507,37.23,75.35,56.97,32.97,53.31,69.7,49.17,109.64,0,63.54,61.08,82.01,292.54,105.21,28.94,5.093958522174592,34.472970426766565,7.19,5.629643564475513,4.889644097898729,0.9096448723016148,97.3,21.58,20.679296794090156,20.679296794090156,1.0599918868220983,48.04,28.25,97.9,140.22,5.548848725217399,8.161776579540085,19.319452094523765,0,25.849340626570395,8.549998644502233,77.79,15.97,38.36,59.63,8.562496913093577,82.24,28.32,0,22.77,12.28,0,10.08,81.69,37.46,383.86,514.74,118.36751648120956,43.036865616387146,89.32,32.268740390544,17.345999648130203,8.97,62.05165067712377,38.35100701757465,30.134999524566837,50.37,61.9,38.35,84.46,49.43,68.81,49.331426334938925,16.83,208.66,253.07,61.14,108.18,37.5,60.24,39.75,63.15,623.0,40.84,48.04,15.57,2.38,37.23,75.35,56.97,32.97,53.31,69.7,49.17,109.64,0,63.54,61.08,82.01,292.54,105.21,28.94,16.43,101.02,7.19,5.63,4.89,0.91,97.3,21.58,20.68,20.68,1.06,48.04,28.25,97.9,140.22,10.71,15.74,19.32,0,25.85,28.5,77.79,15.97,38.36,59.63,10.96,82.24,28.32,0,22.77,12.28,0,10.08,81.69,37.46,383.86,514.74,296.83,95.28,89.32,33.36,57.82,8.97,64.15,83.03,100.45,50.37,61.9,38.35,84.46,49.43,68.81,66.75,16.83,89.32,33.36,57.82,8.97
2035,1,2,5,183.1,222.06,65.91,108.92,37.5,54.54,39.75,63.15,623.0,43.29,50.93,3.506999648032085,3.1095345708744677,36.18,95.42,72.14,41.74,67.51,88.26,62.26,138.83,0,77.39,74.39,99.88,356.31,128.14,71.47,6.200801609463898,41.97362267365163,6.98,7.34953467120693,6.389534925475026,1.1895356022405732,90.42,10.44,14.539505579597236,14.539505579597236,0.9699925756768257,50.93,29.94,99.95,135.73,7.2119490434198115,10.609272478868496,19.009460885967744,0,26.2193311887302,7.655998786234981,70.43,7.73,49.15,59.48,8.906246789166676,71.93,26.31,0,23.34,13.87,0,12.56,88.26,36.64,345.53,478.32,144.1281928437273,40.042171881745595,86.8,27.171130622613337,16.493999665413323,8.71,52.24333052332742,28.688197589564755,22.625999643034653,45.6,56.04,43.3,48.59,55.82,77.7,61.71786386862547,16.83,183.1,222.06,65.91,108.92,37.5,54.54,39.75,63.15,623.0,43.29,50.93,11.69,3.11,36.18,95.42,72.14,41.74,67.51,88.26,62.26,138.83,0,77.39,74.39,99.88,356.31,128.14,71.47,20.0,123.0,6.98,7.35,6.39,1.19,90.42,10.44,14.54,14.54,0.97,50.93,29.94,99.95,135.73,13.92,20.46,19.01,0,26.22,25.52,70.43,7.73,49.15,59.48,11.4,71.93,26.31,0,23.34,13.87,0,12.56,88.26,36.64,345.53,478.32,361.43,88.65,86.8,28.09,54.98,8.71,54.01,62.11,75.42,45.6,56.04,43.3,48.59,55.82,77.7,83.51,16.83,86.8,28.09,54.98,8.71
2035,1,2,6,332.84,403.68,68.28,120.8,32.32,60.53,34.26,54.42,437.1,46.26,54.42,2.5049997485943463,3.219518108751057,36.36,93.66,70.81,40.98,66.26,86.63,61.11,136.27,0,76.62,73.66,98.9,352.79,126.88,25.91,5.66133186944054,38.3188462603605,7.02,7.629516944395766,6.629517457887234,1.229519992231853,79.98,11.4,34.96881087472595,34.96881087472595,1.6799871413784198,54.42,32.0,109.32,156.57,7.1290530774034915,10.490008907502917,16.459533202684327,0,23.459401589916496,5.555999119164258,78.17,8.44,48.3,81.43,8.789059331414482,58.38,23.89,0,21.75,17.27,0,13.69,79.98,31.08,298.57,423.09,131.58282320959717,36.79453267328817,87.22,34.396774828769324,14.708999701622687,8.76,66.1529600905455,21.607372133953298,16.163999744984185,50.62,62.2,53.93,120.22,69.53,96.78,64.56319707296277,14.51,332.84,403.68,68.28,120.8,32.32,60.53,34.26,54.42,437.1,46.26,54.42,8.35,3.22,36.36,93.66,70.81,40.98,66.26,86.63,61.11,136.27,0,76.62,73.66,98.9,352.79,126.88,25.91,18.26,112.29,7.02,7.63,6.63,1.23,79.98,11.4,34.97,34.97,1.68,54.42,32.0,109.32,156.57,13.76,20.23,16.46,0,23.46,18.52,78.17,8.44,48.3,81.43,11.25,58.38,23.89,0,21.75,17.27,0,13.69,79.98,31.08,298.57,423.09,329.97,81.46,87.22,35.56,49.03,8.76,68.39,46.78,53.88,50.62,62.2,53.93,120.22,69.53,96.78,87.36,14.51,87.22,35.56,49.03,8.76
2035,1,2,7,548.85,665.65,64.07,113.36,24.79,72.13,26.28,41.72,149.79,49.23,57.92,1.7369998256720078,3.3295016466276457,36.89,92.24,69.74,40.36,65.26,85.32,60.19,134.21,0,76.19,73.25,98.35,350.82,126.17,21.82,5.1652677406834275,34.95071897752358,7.12,7.889500483785399,6.8595007181156,1.2695043822231327,80.22,12.46,46.128431388364554,46.128431388364554,1.8299859932872073,57.92,34.06,102.58,146.93,7.0876050943953315,10.432969808154162,23.309338940131934,0,31.22920339527247,3.9149993793247067,93.14,9.22,50.36,103.98,8.765621839864044,48.11,23.22,0,20.45,21.1,0,14.94,72.33,27.94,304.19,424.36,120.01444517125907,33.858558423639586,88.48,42.85087527880992,13.181999732598426,8.88,82.40343135127316,16.64201834087938,11.210999823126556,60.31,74.12,65.89,162.79,84.94,118.23,67.4528731324326,11.15,548.85,665.65,64.07,113.36,24.79,72.13,26.28,41.72,149.79,49.23,57.92,5.79,3.33,36.89,92.24,69.74,40.36,65.26,85.32,60.19,134.21,0,76.19,73.25,98.35,350.82,126.17,21.82,16.66,102.42,7.12,7.89,6.86,1.27,80.22,12.46,46.13,46.13,1.83,57.92,34.06,102.58,146.93,13.68,20.12,23.31,0,31.23,13.05,93.14,9.22,50.36,103.98,11.22,48.11,23.22,0,20.45,21.1,0,14.94,72.33,27.94,304.19,424.36,300.96,74.96,88.48,44.3,43.94,8.88,85.19,36.03,37.37,60.31,74.12,65.89,162.79,84.94,118.23,91.27,11.15,88.48,44.3,43.94,8.88
2035,1,2,8,643.3,780.2,60.42,106.91,46.34,66.76,49.13,78.07,126.53,52.07,61.26,1.160999883480254,3.4794791982775397,38.34,90.76,68.61,39.71,64.21,83.95,59.22,132.05,0,75.47,72.55,97.41,347.49,124.97,18.18,4.681605215145243,31.695203853079377,7.4,8.239478325271444,7.159478883630859,1.3294809672100525,91.75,13.4,25.939117932238812,25.939117932238812,1.0599918868220983,61.26,36.02,96.74,138.56,7.066881102891252,10.396672199477681,36.63896090804093,0,49.09874757309889,2.6369995819359517,86.22,9.91,55.31,56.16,8.882809297616236,41.31,24.41,0,19.34,25.8,0,16.42,66.29,26.87,363.72,485.35,108.83686377123783,31.035506260515955,91.96,52.78492695179814,11.696999762722182,9.23,101.51708088174807,13.478048714595065,7.484999881910827,55.82,68.6,80.56,92.3,103.86,144.57,70.68990155710725,20.78,643.3,780.2,60.42,106.91,46.34,66.76,49.13,78.07,126.53,52.07,61.26,3.87,3.48,38.34,90.76,68.61,39.71,64.21,83.95,59.22,132.05,0,75.47,72.55,97.41,347.49,124.97,18.18,15.1,92.88,7.4,8.24,7.16,1.33,91.75,13.4,25.94,25.94,1.06,61.26,36.02,96.74,138.56,13.64,20.05,36.64,0,49.1,8.79,86.22,9.91,55.31,56.16,11.37,41.31,24.41,0,19.34,25.8,0,16.42,66.29,26.87,363.72,485.35,272.93,68.71,91.96,54.57,38.99,9.23,104.95,29.18,24.95,55.82,68.6,80.56,92.3,103.86,144.57,95.65,20.78,91.96,54.57,38.99,9.23
2035,1,2,9,605.38,753.44,56.02,99.12,16.99,18.1,18.01,28.61,115.63,25.73,30.24,1.1759998819748307,2.4496333436149347,28.96,55.18,41.67,24.03,38.98,51.03,35.94,80.39,0,46.74,45.11,58.86,184.52,73.84,17.84,4.449075154790347,30.118633635581244,5.59,5.809632168668335,5.049632452840201,0.9396331647950745,85.18,17.52,38.77868131889827,38.77868131889827,2.009984615577752,30.24,17.84,89.7,128.47,5.600658703977598,8.239557169561115,32.66907349524283,0,43.768883529013,2.492999604765388,23.37,12.97,40.22,20.03,8.5156219299927,56.72,31.47,0,20.85,14.22,0,13.34,66.79,29.22,343.17,450.62,103.4215389259903,30.31732179021731,69.47,49.8153516220928,13.80299972000122,6.97,95.80039724181353,10.909921543479625,7.5779998804435875,15.13,18.59,44.4,134.24,57.24,79.68,51.98460716703527,7.62,605.38,753.44,56.02,99.12,16.99,18.1,18.01,28.61,115.63,25.73,30.24,3.92,2.45,28.96,55.18,41.67,24.03,38.98,51.03,35.94,80.39,0,46.74,45.11,58.86,184.52,73.84,17.84,14.35,88.26,5.59,5.81,5.05,0.94,85.18,17.52,38.78,38.78,2.01,30.24,17.84,89.7,128.47,10.81,15.89,32.67,0,43.77,8.31,23.37,12.97,40.22,20.03,10.9,56.72,31.47,0,20.85,14.22,0,13.34,66.79,29.22,343.17,450.62,259.35,67.12,69.47,51.5,46.01,6.97,99.04,23.62,25.26,15.13,18.59,44.4,134.24,57.24,79.68,70.34,7.62,69.47,51.5,46.01,6.97
2035,1,2,10,444.65,552.13,51.9,91.83,19.95,12.14,21.17,33.81,105.11,12.46,14.66,1.1969998798672385,3.2095196053077304,21.26,19.01,14.37,8.32,13.45,17.59,12.41,27.66,0,52.82,50.46,70.82,266.14,93.64,17.71,4.4986815676660585,30.45305762111115,4.1,7.589519476797361,6.599519641335708,1.229519992231853,90.45,25.12,19.819326037662808,19.819326037662808,1.3499896671790874,14.66,8.62,83.1,119.02,4.424572186121062,6.512828071094248,28.969178425380612,0,38.81900979201016,2.348999627594824,15.68,18.59,28.85,33.36,9.554684055395478,75.33,40.27,0,22.39,7.64,0,14.55,53.67,31.56,226.21,509.45,104.57399023694504,30.628986749026158,51.0,47.03923396858977,16.163999672107494,5.12,90.45128378515734,9.339484064739967,7.718999878219061,10.16,12.48,23.86,66.14,30.76,42.82,39.25081726814392,8.89,444.65,552.13,51.9,91.83,19.95,12.14,21.17,33.81,105.11,12.46,14.66,3.99,3.21,21.26,19.01,14.37,8.32,13.45,17.59,12.41,27.66,0,52.82,50.46,70.82,266.14,93.64,17.71,14.51,89.24,4.1,7.59,6.6,1.23,90.45,25.12,19.82,19.82,1.35,14.66,8.62,83.1,119.02,8.54,12.56,28.97,0,38.82,7.83,15.68,18.59,28.85,33.36,12.23,75.33,40.27,0,22.39,7.64,0,14.55,53.67,31.56,226.21,509.45,262.24,67.81,51.0,48.63,53.88,5.12,93.51,20.22,25.73,10.16,12.48,23.86,66.14,30.76,42.82,53.11,8.89,51.0,48.63,53.88,5.12
