Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2035,3,21,12,25.15328313,157.6923895,94.4441444,79.54887685,23.34803558,297.7766408,20.92478473,130.5450524,53.63633365,528.590624,22.279988,228.9436016,391.2800898,48.74208873,33.37825263,14.51461681,137.2026606,80.84606965,54.33889183,239.5698235,198.1391023,131.6375453,110.6443969,115.8586212,148.125927,191.3392731,510.4320155,80.25596123,811.957569,259.1454788,25.10859923,200.1365968,207.2789488,312.9456003,141.7612638,15.84113827,126.7031408,35.556804,57.37669423,46.81307118,62.0757978,130.2500926,34.66827698,2.395409075,120.7029784,58.2055503,558.5444625,33.43175753,108.7518261,430.4524285,139.2079317,192.673708,255.1461135,22.96021916,170.1421462,88.1907561,155.5497452,783.6605343,822.3864873,141.0972958,395.9472665,129.2860619,238.5436613,366.5924465,51.04811868,17.83465805,277.9656073,390.759362,262.4569445,414.1786733,106.2014769,152.1242163,205.7309111,57.6171333,26.15942345,198.5233374,71.81575868,64.56456098,90.62646643,47.23904873,131.4558841,273.7454848,717.0821413,358.7775293,60.01547553,402.9190418,0.897891883,73.08935208,538.9068975,109.2189545,277.9145483,34.02949693,36.25029338,150.4758142,37.6042973,214.8171797,167.2755845,104.43686,125.5375544,237.7931183,250.3724108,175.5796902,91.41767843,570.5740408,131.6322639,308.1906593,36.317217,444.129225,340.6244875,27.8908935,26.11058688,498.0831988,148.0683384,667.4125168,86.81108718,307.8653295,417.2576075,285.9023723,44.78407678,173.1268173,13.98112646,20.1070674,0.904601688
2035,3,21,13,24.95014933,159.1130687,93.74688858,78.85704345,23.14214028,287.883334,20.23251385,131.2661052,53.19983343,511.0215385,21.54011263,227.2657984,378.275847,48.38963018,33.56674668,14.63596607,137.9596882,80.14271972,53.86641818,231.6023294,197.3060626,131.0753773,111.2572334,116.4952991,146.8307067,189.9385847,493.4693308,79.90912035,816.4015,258.042274,24.89125553,198.3781622,208.4175114,311.6010195,143.0374994,15.92982919,122.4910788,35.25139973,56.87706508,45.2559394,61.80870635,125.9201345,34.8605399,2.375783085,121.3649931,57.69705973,561.5961102,33.2968418,107.7961527,427.2942795,137.9822413,193.7275674,253.2739583,22.77210223,164.4861598,88.6697599,154.1919176,790.7297533,816.3496075,136.4080533,398.1199443,128.1562209,230.6148481,368.6052863,50.59770958,17.75391565,275.5388598,387.3453498,260.16668,412.4155405,105.2714117,150.7879811,203.9183462,57.37022743,26.3927257,191.9240312,71.51066025,62.41749513,91.12257623,46.82246988,130.3876978,264.6503963,721.0022183,355.6458255,59.48574773,399.4043023,0.86811537,73.49464343,534.2019018,108.265665,279.4323845,33.73297988,35.04473235,149.8357881,37.2775359,212.9420006,161.7190421,103.5900451,121.3625288,235.7167058,242.0468424,169.7436835,90.62158215,551.6113578,130.4844345,305.4996858,35.109841,446.5653133,329.3032885,27.66533,25.8827211,493.7095453,146.7673903,645.226749,83.92505343,305.1750793,403.386084,283.3962438,44.5992881,174.6903138,14.11918543,20.28364024,0.897190135
2035,3,21,14,24.96034221,158.8488424,93.54028198,79.00545785,23.29378306,280.8481385,19.73622199,133.9999284,53.22525178,498.5361178,21.0162084,226.7571718,369.0344223,48.2764637,34.25957343,14.60530447,140.8340228,80.6591855,54.21507735,225.9468127,194.3606216,129.1259626,113.5689267,118.9150239,147.7859401,189.5135953,481.407669,78.71736235,833.4031055,254.2054758,25.05517173,199.673191,212.7568516,306.9731395,142.8033183,16.26104591,119.4954948,35.47607465,56.9851251,44.15156443,60.89332693,122.8468285,35.5871876,2.37717545,123.8958046,58.07150978,573.2976525,32.79753578,108.4999895,426.3398773,138.8858837,197.7610487,252.7117525,22.78273211,160.4656822,90.51833718,154.4853022,789.4434798,814.5263188,133.0707863,406.4103155,128.4009255,224.9748728,376.2761473,50.92508268,17.49638772,276.0636493,388.0830108,260.6630615,406.266778,105.9548993,151.7665232,205.252215,56.51923,26.34863398,187.2338627,70.44425768,60.89229955,93.02209275,47.1307256,130.4482365,258.1801635,736.0239435,356.3229865,59.87945498,400.1645065,0.844472363,75.02356523,535.2183678,108.4716208,285.258841,33.7957343,34.1878528,147.6052934,37.34716295,213.3475584,157.7676196,103.6360452,118.3960874,236.1644733,236.1335925,165.590939,91.2119986,538.130718,130.7316658,306.0829942,34.25158655,455.8617155,321.2553443,27.67795265,25.9294858,496.936625,147.7238647,629.4612008,81.87664108,305.7584608,393.5294318,285.2440903,43.93755793,174.4142933,14.08830254,20.25539697,0.895109275
2035,3,21,15,24.81042665,156.6745189,93.31820638,79.7099457,23.38890952,280.4240695,19.70788064,136.425436,52.90746728,497.7882185,20.98465463,226.2245284,368.479092,48.16879098,34.88265963,14.41494509,143.3878132,80.9902792,54.43721153,225.607553,194.1745418,128.9925059,115.6267719,121.076358,148.3883694,189.0707423,480.686864,78.6364441,848.5341868,253.951955,25.1535362,200.490493,216.6210509,306.6592725,140.85143,16.55223337,119.317443,35.61959783,57.49503988,44.0831384,60.82241575,122.6603657,36.22736273,2.362619298,126.1366881,58.30874158,583.698453,32.77062775,108.9428784,425.3486483,139.4511438,201.3515935,252.1212218,22.64664165,160.2271888,92.1652417,155.8659448,778.5923168,812.6289555,132.8745576,413.7881408,129.5492075,224.6433502,383.1076783,51.13614268,17.47113687,278.5300655,391.5514123,262.9883975,405.8528767,106.3872122,152.389204,206.088619,56.46279563,25.9950745,186.9546774,70.37439245,60.80305003,94.71310018,47.3254618,129.6662781,257.7970915,749.3800278,359.503799,60.11900515,403.736372,0.84765078,76.38267393,539.9989958,109.4381796,290.4293263,34.10035528,34.13913518,147.4596608,37.68352243,215.2530138,157.5305997,103.0166342,118.2207948,238.2751367,235.7793624,165.3448803,91.58564538,537.3258298,131.8978073,308.8134895,34.20270898,464.1348858,320.7775443,27.51223388,26.16332958,498.963403,148.3275202,628.5171603,81.75591775,308.488411,392.9391148,286.409557,43.89010833,172.0158743,13.89615529,19.97340721,0.891830305
2035,3,21,16,25.44925045,156.9268948,92.92503925,81.07275723,23.7808546,290.4503278,20.41213865,139.3934001,54.2681999,515.5818115,21.73308398,225.2724157,381.655351,47.96585698,35.64465748,14.44305896,146.5029739,82.33997403,55.34425798,233.6714227,193.1313116,128.3016446,118.1438697,123.7048234,150.8628839,188.2728677,497.8713595,78.22876793,866.972043,252.594873,25.57448888,203.8282964,221.3206788,305.01138,141.0747569,16.91163458,123.5817737,36.21469228,58.476366,45.6623075,60.4979914,127.0444987,37.01729795,2.42443278,128.8786221,59.28113323,596.3858898,32.58454465,110.7569172,423.558584,141.7731102,205.7200918,251.0573355,23.22904186,165.9553078,94.16665623,158.5267187,779.9066433,809.2048793,137.6229332,422.7732665,131.7615628,232.6712007,391.431309,51.98499375,17.37519123,283.2853435,398.232522,267.4792355,403.6863033,108.1652677,154.9289616,209.5284054,56.16631583,26.03087905,193.6407998,69.98565395,62.97593243,96.77115355,48.10891965,132.9995392,267.010343,765.6694163,365.6413615,61.12036838,410.6288223,0.875194228,78.04692963,549.217333,111.306384,296.745513,34.68104245,35.35567238,146.6627769,38.3255034,218.9279761,163.1612095,105.6626738,122.445652,242.3419878,244.2063693,171.2553971,93.10937987,556.5311168,134.1520945,314.0872715,35.42634023,474.2208875,332.242211,28.22086435,26.60749815,507.2792973,150.8020828,650.9868613,84.67640048,313.7536238,406.9870595,291.1843663,43.65617813,172.2969793,13.92392462,20.0052126,0.913173838
2035,3,21,17,25.25370013,156.5048118,92.48819528,82.31661195,24.15519826,302.1760503,21.23739682,142.4240752,53.8494994,536.400303,22.60936526,224.2138067,397.0611633,47.73930335,36.42022085,14.39829406,149.6818548,83.63042045,56.20804163,243.1083105,191.8591056,127.4588464,120.7120205,126.3939251,153.2284179,187.3901755,517.9743168,77.70382685,885.7993043,250.9411708,25.97291023,207.0311251,226.1292992,303.0239105,140.694556,17.28209519,128.5714365,36.78516245,59.37168425,47.50159605,60.10044273,132.1756651,37.82099858,2.405254145,131.6818611,60.21170893,609.3383105,32.37794158,112.4944329,421.5675503,143.9988287,210.1954526,249.8803872,23.05108643,172.6543571,96.20716515,160.9587426,777.8051345,805.3995953,143.1795268,431.9560763,133.7818004,242.0624657,399.9307955,52.79983168,17.26392492,287.631058,404.3426105,271.5823308,401.046795,109.8618845,157.3574447,212.8133296,55.80062623,25.97266465,201.4544488,69.54064138,65.51711615,98.86864283,48.86667905,131.9806121,277.7898735,782.2905853,371.2498282,62.08426565,416.930141,0.910897083,79.73927202,557.6418185,113.0146203,303.1895838,35.21440225,36.78449828,145.7088195,38.9113345,222.2874062,169.7473584,104.8532219,127.390644,246.0592793,254.0671895,178.170345,94.5680321,579.0044215,136.206509,318.9053088,36.85197212,484.5202603,345.657329,28.002562,27.01604338,515.2351583,153.1657382,677.26885,88.09274448,318.5685438,423.4209505,295.746438,43.3699537,171.8506065,13.87809763,19.9532488,0.90747684
2035,3,21,18,25.50334723,156.2466058,93.28798105,82.55029153,24.55014988,314.8050715,22.12465335,144.4189691,54.380956,558.8124305,23.55604066,226.1487965,413.6532633,48.14863538,36.9258579,14.37611037,151.7846641,85.0158065,57.14498165,253.2671978,193.050624,128.2443781,122.4015611,128.1648633,155.7698443,189.0049852,539.615347,78.19421628,898.225256,252.4821373,26.40222168,210.4589951,229.3015214,304.8776368,140.4665784,17.52893758,133.9436881,37.39226883,59.53912085,49.49183638,60.47388565,137.7018161,38.3511907,2.428040058,133.5297806,61.20811713,617.8861968,32.57413718,114.3633935,425.1937437,146.3871018,213.1359456,252.031387,23.27764384,179.8717824,97.56004653,161.4124221,776.4784298,812.3327925,149.1646956,438.0198205,134.1612266,252.1774585,405.547021,53.67744635,17.37830218,288.4460543,405.4878403,272.3526143,403.5121243,111.6791132,159.9635223,216.3415667,56.14152543,25.92566778,209.8720112,69.95295958,68.25891453,100.2602112,49.67958213,133.2803557,289.3994193,793.2641025,372.3021645,63.10914235,418.1107557,0.948367728,80.85443785,559.220804,113.3341934,307.4469415,35.31151775,38.323481,146.5999044,39.0229969,222.9180439,176.8440742,105.8875411,132.7125772,246.7570105,264.6829535,185.6150031,96.13639615,603.1972183,136.5940914,319.8090245,38.3941668,491.3237263,360.1028843,28.27952538,27.09185453,523.7773253,155.7045731,705.5679185,91.7737218,319.4709108,441.114694,300.6475483,43.63305675,171.5399419,13.85198134,19.91690291,0.9164661
2035,3,21,19,25.9757538,159.3932655,94.13877453,84.57908277,25.82886443,333.0886253,23.40956999,145.361722,55.38841098,591.2740465,24.92445236,228.2053508,437.6835238,48.58447448,37.17012068,14.66095164,152.7796008,89.43803193,60.10971748,267.9795995,196.9767128,130.8663932,123.2067514,129.0100979,163.8636812,190.7247369,570.9622563,79.78489978,904.1111618,257.6205033,27.78064613,221.4025497,230.8063575,311.0966998,143.30564,17.64324985,141.7249746,39.3365695,61.00383235,52.3654644,61.7007629,145.7007679,38.60526048,2.472158558,134.4008418,64.3915998,621.9357693,33.2450845,120.3054165,429.0577848,153.9929967,214.5354601,254.3245053,23.70860352,190.3186911,98.19944045,165.3814499,792.160689,819.7198023,157.82601,440.8928843,137.4571321,266.8295255,408.1986058,56.46409878,17.72080262,295.5350508,415.4548407,279.0456768,411.740289,117.4852209,168.2831341,227.5846248,57.29120623,26.44978343,222.0632057,71.37866628,72.21969823,100.9172364,52.25959987,135.7456234,306.2102838,798.4669335,381.4523083,66.39497043,428.3851543,1.001677323,81.3903656,572.9644385,116.1188904,309.4609878,36.17908155,40.54938193,149.5781075,39.98401168,228.3965748,187.1157969,107.8464096,140.426504,252.818261,280.0615593,196.3967701,101.1315258,638.2354,139.9521022,327.6673635,40.62358025,494.5402035,381.02074,28.80064718,27.75906133,551.0043105,163.8034941,746.558764,97.10705143,327.320728,466.7383493,316.2832153,44.52496165,175.0115904,14.13533494,20.33010323,0.9315817
2035,3,21,20,27.0633877,162.149546,95.6442462,86.3669558,27.05847943,349.1773233,24.53881511,146.1395283,57.71024953,619.830438,26.12883018,231.8619599,458.8195035,49.36280178,37.36633188,14.92004229,153.5914527,93.68737653,62.96835088,280.9193538,199.3600531,132.452985,123.8637879,129.6972752,171.6544025,193.7793694,598.534252,80.7454397,908.9480278,260.7414953,29.10177718,231.9273393,232.0411861,314.8634635,145.7743391,17.73166724,148.5725096,41.2050559,62.29424545,54.893079,62.45091805,152.7353444,38.80691868,2.577321615,135.121707,67.4462162,625.2591368,33.63988218,126.0236506,435.9374065,161.3161853,215.6789656,258.392854,24.70361258,199.5093307,98.72465885,168.8826064,805.811222,832.8555985,165.4492049,443.2472185,140.3673458,279.7174525,410.3804973,59.15129675,17.93802965,301.789588,424.2512388,284.951419,416.7229525,123.06739,176.2800809,238.405028,57.97856378,26.91133553,232.7869687,72.25444825,75.70725253,101.4546598,54.7429905,141.438455,320.9952453,802.7358745,389.527904,69.55037818,437.4557138,1.051663505,81.81999512,585.0945535,118.5774986,311.1133953,36.94460985,42.5047333,151.3956739,40.828762,233.2297864,196.1477634,112.3688053,147.2078511,258.172941,293.5831353,205.8819107,105.9384683,669.0583058,142.9129846,334.6036938,42.58611203,497.1802988,399.419295,30.00932975,28.34692003,577.1924933,171.5848435,782.6066648,101.7985233,334.250589,489.2739258,331.309865,45.0638306,178.0274181,14.38586793,20.68544134,0.97291625
2035,3,21,21,26.36536658,159.2288449,95.2487877,83.63196575,27.09915663,337.5728115,23.72511058,140.976145,56.21803918,599.2353433,25.26145,230.9040886,443.5739358,49.16330048,36.05025765,14.64622498,148.1645772,93.83841688,63.07069853,271.5857735,196.4612974,130.5225256,119.491921,125.1129507,171.922548,192.9829777,578.6458763,79.5705803,876.8355898,256.9473457,29.1431971,232.2797605,223.8412925,310.2828168,143.1496348,17.10630667,143.635144,41.2735508,60.319934,53.06667515,61.54720718,147.6585903,37.43749895,2.511708675,130.3466338,67.55152088,603.1707153,33.15712938,126.2217305,434.1419043,161.5684566,208.0591707,257.331065,24.06574428,192.87986,95.2332144,163.5328443,791.3055733,829.4298208,159.9493057,427.5856023,135.9211393,270.420926,395.8862378,59.24146988,17.68053723,292.2283743,410.8097115,275.9261383,410.6521085,123.2583181,176.5551114,238.7689196,57.139317,26.42647963,225.0548374,71.19558898,73.1964996,97.87257608,54.83205505,137.7834303,310.3279723,774.377911,377.1884245,69.65804292,423.5966743,1.02002864,78.9286251,566.5608113,114.8211982,300.1215478,35.77527393,41.09078335,149.1989194,39.53541293,225.8407547,189.6308799,109.4638393,142.3128846,249.99529,283.8324138,199.0441071,106.1026597,646.8303833,138.386396,324.0069442,41.1726375,479.616159,386.1501013,29.2345923,27.44984475,578.0885635,171.8511405,756.603095,98.4138743,323.6624723,473.016244,331.8307795,44.40541208,174.8241899,14.12513947,20.30372485,0.945299285
2035,3,21,22,24.45448606,154.3007633,93.9516604,79.56089458,25.95937645,317.033532,22.28001369,133.9243243,52.1434332,562.7761655,23.7207536,227.7531043,416.5860873,48.49404745,34.2456591,14.19513743,140.7567237,89.87692728,60.41371935,255.055988,188.5112972,125.2334905,113.5107881,118.8558625,164.6800796,190.3447783,543.4419505,76.3484142,832.9670945,246.5508194,27.91203255,222.493299,212.6410022,297.728691,138.7165574,16.24902609,134.8957064,39.53672345,57.3852763,49.84059643,59.06040195,138.6712168,35.56566008,2.32783184,123.8291056,64.70226308,572.9919728,31.81462855,120.9004352,428.2193308,154.752557,197.6562024,253.8226725,22.31961923,181.140885,90.4758415,155.5758879,766.8609027,818.1139343,150.2228636,406.197765,129.3091703,253.9690013,376.0794328,56.74564575,16.97003332,278.0130255,390.818329,262.4981228,394.026099,118.0626967,169.1146163,228.7071251,54.8262615,25.5931097,211.3642638,68.31526235,68.74387595,92.97640673,52.52097395,127.797968,291.4475348,735.640262,358.8333703,66.7187911,402.9859685,0.958349318,74.97977373,538.989665,109.2340442,285.110915,34.03473488,38.59124773,143.1574606,37.6102205,214.8545656,178.0921764,101.5302235,133.6543546,237.8289626,266.5626118,186.9295721,101.629362,607.4712623,131.6547903,308.239826,38.66843023,455.6234353,362.6483868,27.116178,26.11456933,553.723993,164.6070831,710.5677805,92.4260383,307.9143975,444.2367163,317.844963,42.60917638,169.4282891,13.6813724,19.67529772,0.879062813
2035,3,21,23,22.80186845,150.1038455,92.80866818,75.14195463,24.96015184,301.0623165,21.15703943,125.3313485,48.62366843,534.4221068,22.52938793,224.9811313,395.5996378,47.89903125,32.0422052,13.80579924,131.720487,86.43218222,58.09360493,242.2127836,185.4849307,123.2313433,106.2218405,111.2308479,158.3648898,188.0294683,516.063582,75.13424263,779.503852,242.5827606,26.84556208,213.970136,198.9994667,292.9344128,134.9487543,15.21039621,128.0993147,38.01446438,54.20040178,47.32584178,58.11150425,131.6916387,33.2872186,2.170287195,115.8827584,62.22810863,536.2147228,31.30156515,116.2637748,423.0027363,148.8229912,184.966525,250.7311558,20.81320812,172.021194,84.66091088,146.9305093,745.9824775,808.1398105,142.6502452,380.1247875,122.123948,241.1700679,351.943089,54.57162033,16.69067265,262.5669183,369.110454,247.9151398,387.6954883,113.5361508,162.633382,219.9421969,53.9344668,24.91301448,200.7126958,67.21709635,65.28073467,87.00616868,50.5041109,119.1687768,276.7636753,688.4151975,338.8997598,64.1613719,380.5979985,0.908171803,70.17435968,509.0504143,103.1686398,266.809266,32.14534815,36.64977767,140.8483046,35.52024425,202.9193911,169.1217714,94.67685488,126.922055,224.6176085,253.1310268,177.5173152,97.73507307,576.8707298,124.3380518,291.1181095,36.71704965,426.3833085,344.3854752,25.28615465,24.66468668,532.4991903,158.2978955,674.77165,87.76975943,290.8085648,421.8558935,305.6565833,41.92766878,164.8091727,13.31692532,19.14430234,0.818860133
2035,3,21,24,21.50393049,147.4156618,92.48197143,72.31495315,24.17944174,289.4562433,20.33907806,118.3347909,45.8516891,513.8190898,21.66070078,224.1922885,380.3491068,47.7366049,30.25413573,13.56439207,124.3736991,83.72181492,56.2659991,232.8699232,183.5021096,121.9072485,100.2975255,105.0154225,153.392068,187.3733614,496.1719485,74.3292825,735.9919428,240.0032021,26.0018626,207.2480898,187.8914923,289.8209813,132.5167407,14.36227192,123.1613257,36.8268433,52.15655213,45.505557,57.49455803,126.6114565,31.42616068,2.04681196,109.4154823,60.26934983,506.2849838,30.95999763,112.6216255,421.5250363,144.1505021,174.6416509,249.853965,19.62768619,165.3836936,79.93607495,141.3996995,732.6166,805.3276135,137.1566147,358.9078118,117.5248239,231.8752282,332.2988723,52.8601634,16.50959033,252.6855353,355.2142105,238.583772,383.5679985,109.9726421,157.5248803,213.034027,53.35812893,24.45972608,192.9777848,66.50799958,62.76316735,82.15100348,48.91656418,112.376179,266.0983008,649.9970945,326.142349,62.15152218,366.272459,0.869488633,66.24920725,489.8886543,99.2854436,251.9158385,30.93444053,35.23863525,139.3561153,34.18635573,195.2798969,162.60133,89.27821618,122.0275125,216.1633578,243.3733459,170.6701845,94.66629865,554.629408,119.6609284,280.15966,35.30123843,402.58064,331.1082268,23.84225809,23.73594194,515.7849365,153.3323165,648.7637252,84.3890886,279.8600843,405.5990568,296.0686998,41.47266893,161.856461,13.08635182,18.80291646,0.77220633
