Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2019-01-07,5,0.0,0.0,5980.273853,1654.806147
2019-01-07,6,0.0,0.0,6658.460086,1596.789914
2019-01-07,7,0.0,0.0,7711.939446,1111.510554
2019-01-07,8,0.0,0.0,7248.15348,738.25652
2019-01-07,9,0.0,0.0,6780.17846,378.17154
2019-01-07,10,0.0,0.0,7366.67,0.0
2019-01-07,11,0.0,0.0,10319.528433,170.781567
2019-01-07,12,0.0,0.0,11817.7752,678.976648
2019-01-07,13,0.0,0.0,10204.358451,526.271549
2019-01-07,14,0.0,0.0,10060.807895,1145.792105
2019-01-07,15,0.0,0.0,11520.928013,1204.951987
2019-01-07,16,0.0,0.0,10554.024808,486.56586
2019-01-07,17,0.0,0.0,9590.084326,311.50448
2019-01-07,18,0.0,0.0,11380.129321,0.0
2019-01-07,19,0.0,0.0,8865.6,0.0
2019-01-07,20,0.0,0.0,9372.7033,0.0
2019-01-07,21,0.0,0.0,9592.93,0.0
2019-01-07,22,0.0,0.0,10514.685782,0.0
2019-01-07,23,0.0,0.0,6853.02,0.0
2019-01-08,0,0.0,0.0,6221.686367,0.0
2019-01-08,1,0.0,0.0,5402.55,0.0
2019-01-08,2,0.0,0.0,5183.88,0.0
2019-01-08,3,0.0,0.0,4911.19,0.0
2019-01-08,4,0.0,0.0,4480.53,0.0
2019-01-08,5,0.0,0.0,5758.93,0.0
2019-01-08,6,0.0,0.0,7772.69,0.0
2019-01-08,7,0.0,0.0,7032.02,0.0
2019-01-08,8,0.0,0.0,6205.83,0.0
2019-01-08,9,0.0,0.0,6712.13,0.0
2019-01-08,10,0.0,0.0,7418.17,0.0
2019-01-08,11,0.0,0.0,9167.67,0.0
2019-01-08,12,0.0,0.0,11129.49,0.0
2019-01-08,13,0.0,0.0,8620.933118,167.920282
2019-01-08,14,0.0,0.0,6432.120094,929.529906
2019-01-08,15,0.0,0.0,7596.665448,1211.754552
2019-01-08,16,0.0,0.0,8769.906354,869.783646
2019-01-08,17,0.0,0.0,7064.469697,1136.680303
2019-01-08,18,0.0,0.0,6786.744507,473.235493
2019-01-08,19,0.0,0.0,8237.426409,0.0
2019-01-08,20,0.0,0.0,8234.75,0.0
2019-01-08,21,0.0,0.0,7898.14,0.0
2019-01-08,22,0.0,0.0,8141.7533,0.0
2019-01-08,23,0.0,0.0,5461.44,0.0
2019-01-09,0,0.0,0.0,5029.652297,0.0
2019-01-09,1,0.0,0.0,3207.13,0.0
2019-01-09,2,0.0,0.0,3759.94,0.0
2019-01-09,3,0.0,0.0,3531.23,0.0
2019-01-09,4,0.0,0.0,3461.84,0.0
2019-01-09,5,0.0,0.0,3666.55,0.0
2019-01-09,6,0.0,0.0,4070.74,0.0
2019-01-09,7,0.0,0.0,4070.91,0.0
2019-01-09,8,0.0,0.0,4187.38,0.0
2019-01-09,9,0.0,0.0,5735.38,0.0
2019-01-09,10,0.0,0.0,5541.54,0.0
2019-01-09,11,0.0,0.0,4359.572054,0.0
2019-01-09,12,0.0,0.0,3880.85,0.0
2019-01-09,13,0.0,0.0,4633.926019,0.0
