Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2035-01-01,1,0,Laredo 5 345,251.32389,0.0,0.0,22.718129,22.718129
2035-01-01,1,0,Snyder 2 345,62.681719,0.0,0.0,20.779496,20.779496
2035-01-01,1,0,Panhandle 3 345,28.591432,0.0,0.0,20.619971,20.619971
2035-01-01,1,0,Allen 1 345,223.793101,0.0,0.0,20.517789,20.517789
2035-01-01,1,0,Castell 345,78.121021,0.0,0.0,22.119943,22.119943
2035-01-01,1,0,Mexia 345,72.785124,0.0,0.0,19.74909,19.74909
2035-01-01,1,0,Bastrop 2 345,107.416157,0.0,0.0,21.806065,21.806065
2035-01-01,1,0,Bayside 1 345,57.707564,0.0,0.0,23.406954,23.406954
2035-01-01,1,0,Tyler 8 345,138.513438,0.0,0.0,19.471362,19.471362
2035-01-01,1,0,Blue Ridge 345,308.588041,0.0,0.0,20.518574,20.518574
2035-01-01,1,0,San Antonio 2 345,849.875549,0.0,0.0,22.6559,22.6559
2035-01-01,1,0,Houston 12 345,369.154865,0.0,0.0,22.851961,22.851961
2035-01-01,1,0,San Perlita 345,73.320361,0.0,0.0,23.268622,23.268622
2035-01-01,1,0,Houston 48 345,414.575893,0.0,0.0,18.235831,18.235831
2035-01-01,1,0,Throckmorton 345,1.014322,0.0,0.0,20.590489,20.590489
2035-01-01,1,0,San Antonio 29 345,86.631551,0.0,0.0,22.42528,22.42528
2035-01-01,1,0,Houston 11 345,554.490531,0.0,0.0,18.167249,18.167249
2035-01-01,1,0,East Bernard 1 345,112.37763,0.0,0.0,24.110119,24.110119
2035-01-01,1,0,Meyersville 345,329.379874,0.0,0.0,23.804701,23.804701
2035-01-01,1,0,Conroe 7 345,35.011953,0.0,0.0,18.77503,18.77503
2035-01-01,1,0,Loving 345,40.860982,0.0,0.0,20.556691,20.556691
2035-01-01,1,0,Merkel 2 345,163.699749,0.0,0.0,20.857775,20.857775
2035-01-01,1,0,Montgomery 2 345,38.693578,0.0,0.0,19.53937,19.53937
2035-01-01,1,0,Houston 20 345,221.030675,0.0,0.0,18.132059,18.132059
2035-01-01,1,0,Fort Worth 12 345,188.56791,0.0,0.0,20.516865,20.516865
2035-01-01,1,0,Alto 345,110.044188,0.0,0.0,18.93942,18.93942
2035-01-01,1,0,Reagan 345,141.51296,0.0,0.0,20.803506,20.803506
2035-01-01,1,0,Pasadena 4 345,244.671261,0.0,0.0,18.260149,18.260149
2035-01-01,1,0,Coppell 345,282.23967,0.0,0.0,20.520318,20.520318
2035-01-01,1,0,Weatherford 4 345,197.924883,0.0,0.0,20.544838,20.544838
2035-01-01,1,0,Los Fresnos 1 345,111.680994,0.0,0.0,23.269758,23.269758
2035-01-01,1,0,North Richland Hills 1 345,643.200351,0.0,0.0,20.544838,20.544838
2035-01-01,1,0,Spring 3 345,135.438264,0.0,0.0,18.913894,18.913894
2035-01-01,1,0,New Caney 345,317.105193,0.0,0.0,18.511958,18.511958
2035-01-01,1,0,Glen Rose 2 345,40.939007,0.0,0.0,20.434803,20.434803
2035-01-01,1,0,Austin 27 345,526.378841,0.0,0.0,21.984642,21.984642
2035-01-01,1,0,Dallas 3 345,383.983995,0.0,0.0,20.472015,20.472015
2035-01-01,1,0,Bryan 5 345,29.389981,0.0,0.0,20.803506,20.803506
2035-01-01,1,0,Wadsworth 2 345,26.862545,0.0,0.0,9.689636,9.689636
2035-01-01,1,0,Edinburg 1 345,608.477649,0.0,0.0,23.265055,23.265055
2035-01-01,1,0,Agua Dulce 345,180.884986,0.0,0.0,23.366609,23.366609
2035-01-01,1,0,Plano 2 345,752.363033,0.0,0.0,20.519918,20.519918
2035-01-01,1,0,Frost 345,97.861091,0.0,0.0,20.036689,20.036689
2035-01-01,1,0,Katy 2 345,316.770109,0.0,0.0,24.220864,24.220864
2035-01-01,1,0,Kennedale 2 345,470.363439,0.0,0.0,20.468971,20.468971
2035-01-01,1,0,Mission 3 345,349.273854,0.0,0.0,23.235762,23.235762
2035-01-01,1,0,Trent 2 345,48.721631,0.0,0.0,20.857775,20.857775
2035-01-01,1,0,Knox City 345,189.208004,0.0,0.0,20.619971,20.619971
2035-01-01,1,0,Tell 345,15.294314,0.0,0.0,20.619971,20.619971
2035-01-01,1,0,Whitesboro 345,21.969152,0.0,0.0,20.518944,20.518944
2035-01-01,1,0,Mount Enterprise 345,0.95132,0.0,0.0,18.93942,18.93942
2035-01-01,2,0,Tennessee Colony 345,26.386769,0.0,0.0,19.085545,19.085545
2035-01-01,2,0,Wheeler 345,172.617104,0.0,0.0,18.93942,18.93942
2035-01-01,2,0,Alpine 2 345,97.225341,0.0,0.0,22.829526,22.829526
2035-01-01,2,0,Rosharon 345,81.699765,0.0,0.0,18.607366,18.607366
2035-01-01,2,0,Sullivan City 345,28.444699,0.0,0.0,23.025445,23.025445
2035-01-01,2,0,Prosper 345,337.61072,0.0,0.0,18.965152,18.965152
2035-01-01,2,0,Eastland 345,23.725553,0.0,0.0,18.941183,18.941183
2035-01-01,2,0,Fischer 345,155.350671,0.0,0.0,22.523275,22.523275
2035-01-01,2,0,Bryan 1 345,56.263126,0.0,0.0,20.698855,20.698855
2035-01-01,2,0,Rowlett 1 345,599.299671,0.0,0.0,18.966296,18.966296
2035-01-01,2,0,Weatherford 3 345,25.261265,0.0,0.0,18.960871,18.960871
2035-01-01,2,0,Odonnell 345,235.697999,0.0,0.0,18.907441,18.907441
2035-01-01,2,0,Dallas 10 345,443.62285,0.0,0.0,18.982473,18.982473
2035-01-01,2,0,O'Donnell 345,50.181681,0.0,0.0,18.908708,18.908708
2035-01-01,2,0,Canyon Lake 1 345,39.724638,0.0,0.0,22.548832,22.548832
2035-01-01,2,0,Adrian 1 345,15.875657,0.0,0.0,18.908708,18.908708
2035-01-01,2,0,Austin 17 345,163.270395,0.0,0.0,22.390596,22.390596
2035-01-01,2,0,Taft 2 345,98.490258,0.0,0.0,23.04754,23.04754
2035-01-01,2,0,Dilley 1 345,66.191635,0.0,0.0,22.838,22.838
2035-01-01,2,0,Dallas 8 345,271.611091,0.0,0.0,18.972771,18.972771
2035-01-01,2,0,San Angelo 3 345,215.743883,0.0,0.0,22.799404,22.799404
2035-01-01,2,0,Carlsbad 345,143.327859,0.0,0.0,22.831319,22.831319
2035-01-01,2,0,Dale 345,131.669048,0.0,0.0,22.314765,22.314765
2035-01-01,2,0,Brenham 345,137.872994,0.0,0.0,21.856498,21.856498
2035-01-01,2,0,Raymondville 345,180.449725,0.0,0.0,23.038704,23.038704
2035-01-01,2,0,Mccamey 345,196.989081,0.0,0.0,22.829526,22.829526
2035-01-01,2,0,Fort Worth 16 345,578.71153,0.0,0.0,18.968278,18.968278
2035-01-01,2,0,Art 345,87.381184,0.0,0.0,22.639067,22.639067
2035-01-01,2,0,Austin 22 345,966.225726,0.0,0.0,22.390596,22.390596
2035-01-01,2,0,Abilene 2 345,282.158495,0.0,0.0,18.91488,18.91488
2035-01-01,2,0,Campbellton 345,30.586854,0.0,0.0,22.93219,22.93219
2035-01-01,2,0,Corpus Christi 11 345,243.804716,0.0,0.0,23.04678,23.04678
2035-01-01,2,0,New Braunfels 2 345,246.664993,0.0,0.0,22.514472,22.514472
2035-01-01,2,0,Abilene 5 345,340.729828,0.0,0.0,18.90037,18.90037
2035-01-01,2,0,Rule 2 345,155.181918,0.0,0.0,18.932563,18.932563
2035-01-01,2,0,Cedar Creek 2 345,18.854178,0.0,0.0,22.288132,22.288132
2035-01-01,2,0,Fort Worth 15 345,143.649075,0.0,0.0,18.969094,18.969094
2035-01-01,2,0,Lytle 345,43.322411,0.0,0.0,22.856259,22.856259
2035-01-01,2,0,Conroe 4 345,58.92595,0.0,0.0,19.209845,19.209845
2035-01-01,2,0,Gordon 345,53.072052,0.0,0.0,18.95334,18.95334
2035-01-01,2,0,Melvin 345,67.581127,0.0,0.0,22.729192,22.729192
2035-01-01,2,0,Blum 345,147.674321,0.0,0.0,19.005676,19.005676
2035-01-01,2,0,Rockdale 2 345,41.256237,0.0,0.0,21.32706,21.32706
2035-01-01,2,0,Richards 2 345,2.514332,0.0,0.0,19.8126,19.8126
2035-01-01,2,0,Tarpley 345,143.640724,0.0,0.0,22.757532,22.757532
2035-01-01,2,0,Bayside 3 345,70.906334,0.0,0.0,23.076476,23.076476
2035-01-01,2,0,San Antonio 25 345,664.66551,0.0,0.0,22.740552,22.740552
2035-01-01,2,0,Roscoe 2 345,36.407548,0.0,0.0,18.896,18.896
2035-01-01,2,0,Lopeno 345,132.481086,0.0,0.0,23.003307,23.003307
2035-01-01,2,0,Crane 2 345,443.153812,0.0,0.0,22.827809,22.827809
2035-01-01,2,0,Brownsville 1 345,169.582442,0.0,0.0,23.038261,23.038261
2035-01-01,2,0,San Antonio 14 345,229.274558,0.0,0.0,22.80128,22.80128
2035-01-01,2,0,Monahans 2 345,262.674317,0.0,0.0,22.829526,22.829526
2035-01-01,2,0,Centerville 345,24.085774,0.0,0.0,19.44446,19.44446
2035-01-01,2,0,Fort Worth 10 345,192.899844,0.0,0.0,18.962409,18.962409
2035-01-01,2,0,Del Valle 345,104.943614,0.0,0.0,22.314765,22.314765
2035-01-01,2,0,Texas City 2 345,159.749326,0.0,0.0,18.650068,18.650068
2035-01-01,2,0,Electra 345,857.863727,0.0,0.0,18.955581,18.955581
2035-01-01,2,0,Odessa 8 345,846.645973,0.0,0.0,22.827809,22.827809
2035-01-01,2,0,Weatherford 2 345,159.966017,0.0,0.0,18.959463,18.959463
2035-01-01,2,0,Burnet 345,471.179962,0.0,0.0,22.504602,22.504602
2035-01-01,2,0,Feeeport 345,132.776697,0.0,0.0,18.607366,18.607366
2035-01-01,2,0,Waco 2 345,270.447309,0.0,0.0,19.099033,19.099033
