Date,Hour,Minute,Type,Solve Time
2019-02-14,2,0,SCED,0.036972
2019-02-14,3,0,SCED,0.037328
2019-02-14,4,0,SCED,0.036763
2019-02-14,5,0,SCED,0.04272
2019-02-14,6,0,SCED,0.037399
2019-02-14,7,0,SCED,0.052257
2019-02-14,8,0,SCED,0.061789
2019-02-14,9,0,SCED,0.079186
2019-02-14,10,0,SCED,0.066996
2019-02-14,11,0,SCED,0.088516
2019-02-14,12,0,SCED,0.080753
2019-02-14,13,0,SCED,0.080499
2019-02-14,14,0,SCED,0.089212
2019-02-14,15,0,SCED,0.069466
2019-02-14,16,0,SCED,0.084211
2019-02-14,17,0,SCED,0.124963
2019-02-14,18,0,SCED,0.077755
2019-02-14,19,0,SCED,0.074961
2019-02-14,20,0,SCED,0.071937
2019-02-14,21,0,SCED,0.069013
2019-02-14,22,0,SCED,0.053529
2019-02-14,23,0,SCED,0.044688
2019-02-15,0,0,SCED,0.049243
2019-02-15,1,0,SCED,0.04918
2019-02-15,2,0,SCED,0.036443
2019-02-15,3,0,SCED,0.03615
2019-02-15,4,0,SCED,0.034652
2019-02-15,5,0,SCED,0.034578
2019-02-15,6,0,SCED,0.043978
2019-02-15,7,0,SCED,0.043761
2019-02-15,8,0,SCED,0.045196
2019-02-15,9,0,SCED,0.070032
2019-02-15,10,0,SCED,0.064246
2019-02-15,11,0,SCED,0.067319
2019-02-15,12,0,SCED,0.067507
2019-02-15,13,0,SCED,0.067286
2019-02-15,14,0,SCED,0.070616
2019-02-15,15,0,SCED,0.062377
2019-02-15,16,0,SCED,0.073738
2019-02-15,17,0,SCED,0.07172
2019-02-15,18,0,SCED,0.077838
2019-02-15,19,0,SCED,0.067668
2019-02-15,20,0,SCED,0.077307
2019-02-15,21,0,SCED,0.066173
2019-02-15,22,0,SCED,0.04536
2019-02-15,23,0,SCED,0.036645
2019-02-16,0,0,SCED,0.04069
2019-02-16,1,0,SCED,0.036759
2019-02-16,2,0,SCED,0.046161
2019-02-16,3,0,SCED,0.052263
2019-02-16,4,0,SCED,0.052489
2019-02-16,5,0,SCED,0.05331
2019-02-16,6,0,SCED,0.058195
2019-02-16,7,0,SCED,0.064994
2019-02-16,8,0,SCED,0.048966
2019-02-16,9,0,SCED,0.088082
2019-02-16,10,0,SCED,0.06677
2019-02-16,11,0,SCED,0.097598
2019-02-16,12,0,SCED,0.081274
2019-02-16,13,0,SCED,0.074892
2019-02-16,14,0,SCED,0.076007
2019-02-16,15,0,SCED,0.076903
2019-02-16,16,0,SCED,0.088163
2019-02-16,17,0,SCED,0.078123
2019-02-16,18,0,SCED,0.067237
2019-02-16,19,0,SCED,0.065635
2019-02-16,20,0,SCED,0.065046
2019-02-16,21,0,SCED,0.053834
2019-02-16,22,0,SCED,0.04242
2019-02-16,23,0,SCED,0.036214
2019-02-17,0,0,SCED,0.040709
2019-02-17,1,0,SCED,0.036059
2019-02-17,2,0,SCED,0.035231
2019-02-17,3,0,SCED,0.034868
2019-02-17,4,0,SCED,0.044565
2019-02-17,5,0,SCED,0.03592
2019-02-17,6,0,SCED,0.043884
2019-02-17,7,0,SCED,0.045376
2019-02-17,8,0,SCED,0.047486
2019-02-17,9,0,SCED,0.068131
2019-02-17,10,0,SCED,0.080118
2019-02-17,11,0,SCED,0.056851
2019-02-17,12,0,SCED,0.055835
2019-02-17,13,0,SCED,0.055806
2019-02-17,14,0,SCED,0.083513
2019-02-17,15,0,SCED,0.080984
2019-02-17,16,0,SCED,0.067073
2019-02-17,17,0,SCED,0.061619
2019-02-17,18,0,SCED,0.061213
2019-02-17,19,0,SCED,0.061828
2019-02-17,20,0,SCED,0.061935
2019-02-17,21,0,SCED,0.066782
2019-02-17,22,0,SCED,0.048833
2019-02-17,23,0,SCED,0.043345
2019-02-18,0,0,SCED,0.056103
2019-02-18,1,0,SCED,0.065171
2019-02-18,2,0,SCED,0.04892
2019-02-18,3,0,SCED,0.043573
2019-02-18,4,0,SCED,0.044243
2019-02-18,5,0,SCED,0.040966
2019-02-18,6,0,SCED,0.039081
2019-02-18,7,0,SCED,0.05334
2019-02-18,8,0,SCED,0.043034
2019-02-18,9,0,SCED,0.06772
2019-02-18,10,0,SCED,0.050463
2019-02-18,11,0,SCED,0.048715
2019-02-18,12,0,SCED,0.049336
2019-02-18,13,0,SCED,0.049467
2019-02-18,14,0,SCED,0.050304
2019-02-18,15,0,SCED,0.047255
2019-02-18,16,0,SCED,0.07818
2019-02-18,17,0,SCED,0.078481
2019-02-18,18,0,SCED,0.072493
2019-02-18,19,0,SCED,0.07413
2019-02-18,20,0,SCED,0.074161
2019-02-18,21,0,SCED,0.058141
2019-02-18,22,0,SCED,0.048307
2019-02-18,23,0,SCED,0.044192
2019-02-19,0,0,SCED,0.044231
2019-02-19,1,0,SCED,0.041219
2019-02-19,2,0,SCED,0.050726
2019-02-19,3,0,SCED,0.04332
2019-02-19,4,0,SCED,0.053241
2019-02-19,5,0,SCED,0.058956
2019-02-19,6,0,SCED,0.064531
2019-02-19,7,0,SCED,0.048363
2019-02-19,8,0,SCED,0.060975
2019-02-19,9,0,SCED,0.084561
2019-02-19,10,0,SCED,0.064581
2019-02-19,11,0,SCED,0.109191
2019-02-19,12,0,SCED,0.072155
2019-02-19,13,0,SCED,0.0667
2019-02-19,14,0,SCED,0.087638
2019-02-19,15,0,SCED,0.083809
2019-02-19,16,0,SCED,0.083105
2019-02-19,17,0,SCED,0.129236
2019-02-19,18,0,SCED,0.085602
2019-02-19,19,0,SCED,0.082156
2019-02-19,20,0,SCED,0.083346
2019-02-19,21,0,SCED,0.073265
2019-02-19,22,0,SCED,0.046488
2019-02-19,23,0,SCED,0.055129
2019-02-20,0,0,SCED,0.044978
2019-02-20,1,0,SCED,0.050789
2019-02-20,2,0,SCED,0.048497
2019-02-20,3,0,SCED,0.038499
2019-02-20,4,0,SCED,0.067172
2019-02-20,5,0,SCED,0.057018
2019-02-20,6,0,SCED,0.078753
2019-02-20,7,0,SCED,0.081464
2019-02-20,8,0,SCED,0.096332
2019-02-20,9,0,SCED,0.098236
2019-02-20,10,0,SCED,0.099534
2019-02-20,11,0,SCED,0.128276
2019-02-20,12,0,SCED,0.099926
2019-02-20,13,0,SCED,0.103141
2019-02-20,14,0,SCED,0.124363
2019-02-20,15,0,SCED,0.074863
2019-02-20,16,0,SCED,0.078017
2019-02-20,17,0,SCED,0.071003
2019-02-20,18,0,SCED,0.068602
2019-02-20,19,0,SCED,0.078679
2019-02-20,20,0,SCED,0.069465
2019-02-20,21,0,SCED,0.069807
2019-02-20,22,0,SCED,0.05917
2019-02-20,23,0,SCED,0.043676
2019-02-21,0,0,SCED,0.039647
2019-02-21,1,0,SCED,0.048927
2019-02-21,2,0,SCED,0.053116
2019-02-21,3,0,SCED,0.048116
2019-02-21,4,0,SCED,0.04778
2019-02-21,5,0,SCED,0.049993
2019-02-21,6,0,SCED,0.058344
2019-02-21,7,0,SCED,0.060172
2019-02-21,8,0,SCED,0.078347
2019-02-21,9,0,SCED,0.109853
2019-02-21,10,0,SCED,0.095443
2019-02-21,11,0,SCED,0.093308
2019-02-21,12,0,SCED,0.092708
2019-02-21,13,0,SCED,0.092792
2019-02-21,14,0,SCED,0.105799
2019-02-21,15,0,SCED,0.077025
2019-02-21,16,0,SCED,0.075757
2019-02-21,17,0,SCED,0.097944
2019-02-21,18,0,SCED,0.072005
2019-02-21,19,0,SCED,0.062922
2019-02-21,20,0,SCED,0.061437
2019-02-21,21,0,SCED,0.0621
2019-02-21,22,0,SCED,0.057794
2019-02-21,23,0,SCED,0.041871
2019-02-22,0,0,SCED,0.048076
2019-02-22,1,0,SCED,0.038521
2019-02-22,2,0,SCED,0.038499
2019-02-22,3,0,SCED,0.044668
2019-02-22,4,0,SCED,0.050578
2019-02-22,5,0,SCED,0.040419
2019-02-22,6,0,SCED,0.054518
2019-02-22,7,0,SCED,0.043135
2019-02-22,8,0,SCED,0.059868
2019-02-22,9,0,SCED,0.078624
2019-02-22,10,0,SCED,0.088022
2019-02-22,11,0,SCED,0.069201
2019-02-22,12,0,SCED,0.066831
2019-02-22,13,0,SCED,0.067879
2019-02-22,14,0,SCED,0.075768
2019-02-22,15,0,SCED,0.066373
2019-02-22,16,0,SCED,0.075348
2019-02-22,17,0,SCED,0.063641
2019-02-22,18,0,SCED,0.062297
2019-02-22,19,0,SCED,0.058226
2019-02-22,20,0,SCED,0.059402
2019-02-22,21,0,SCED,0.057695
2019-02-22,22,0,SCED,0.063585
2019-02-22,23,0,SCED,0.053726
2019-02-23,0,0,SCED,0.04546
2019-02-23,1,0,SCED,0.044863
2019-02-23,2,0,SCED,0.04394
2019-02-23,3,0,SCED,0.043861
2019-02-23,4,0,SCED,0.044878
2019-02-23,5,0,SCED,0.044074
2019-02-23,6,0,SCED,0.04153
2019-02-23,7,0,SCED,0.05433
2019-02-23,8,0,SCED,0.064013
2019-02-23,9,0,SCED,0.094232
2019-02-23,10,0,SCED,0.082683
2019-02-23,11,0,SCED,0.11395
2019-02-23,12,0,SCED,0.086957
2019-02-23,13,0,SCED,0.098511
2019-02-23,14,0,SCED,0.076708
2019-02-23,15,0,SCED,0.069908
2019-02-23,16,0,SCED,0.073055
2019-02-23,17,0,SCED,0.074832
2019-02-23,18,0,SCED,0.070227
2019-02-23,19,0,SCED,0.069509
2019-02-23,20,0,SCED,0.068509
2019-02-23,21,0,SCED,0.059823
2019-02-23,22,0,SCED,0.04964
2019-02-23,23,0,SCED,0.064406
2019-02-24,0,0,SCED,0.050933
2019-02-24,1,0,SCED,0.042612
2019-02-24,2,0,SCED,0.055417
2019-02-24,3,0,SCED,0.045028
2019-02-24,4,0,SCED,0.037978
2019-02-24,5,0,SCED,0.036749
2019-02-24,6,0,SCED,0.03586
2019-02-24,7,0,SCED,0.050032
2019-02-24,8,0,SCED,0.055861
2019-02-24,9,0,SCED,0.084812
2019-02-24,10,0,SCED,0.072285
2019-02-24,11,0,SCED,0.081088
2019-02-24,12,0,SCED,0.073903
2019-02-24,13,0,SCED,0.071756
2019-02-24,14,0,SCED,0.110965
2019-02-24,15,0,SCED,0.065161
2019-02-24,16,0,SCED,0.061583
2019-02-24,17,0,SCED,0.059213
2019-02-24,18,0,SCED,0.058297
2019-02-24,19,0,SCED,0.057873
2019-02-24,20,0,SCED,0.056504
2019-02-24,21,0,SCED,0.055973
2019-02-24,22,0,SCED,0.051255
2019-02-24,23,0,SCED,0.045127
2019-02-25,0,0,SCED,0.036394
2019-02-25,1,0,SCED,0.036023
2019-02-25,2,0,SCED,0.048535
2019-02-25,3,0,SCED,0.055588
2019-02-25,4,0,SCED,0.042283
2019-02-25,5,0,SCED,0.056537
2019-02-25,6,0,SCED,0.056091
2019-02-25,7,0,SCED,0.068822
2019-02-25,8,0,SCED,0.067217
2019-02-25,9,0,SCED,0.127188
2019-02-25,10,0,SCED,0.103371
2019-02-25,11,0,SCED,0.102821
2019-02-25,12,0,SCED,0.101485
2019-02-25,13,0,SCED,0.09261
2019-02-25,14,0,SCED,0.087983
2019-02-25,15,0,SCED,0.078651
2019-02-25,16,0,SCED,0.093685
2019-02-25,17,0,SCED,0.119693
2019-02-25,18,0,SCED,0.11866
2019-02-25,19,0,SCED,0.073451
