Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-02-23,846292.97,265273.35,265273.35,44.612297,77.054692,62637563.518506,2573280.96238,0.0,13599.729686,0.0,0.0,182,16620.54,111520.605362,-76345098.43924,0.0,8360357.921789,0.0,-67984740.517452,0.0,0.0,-67984740.517452,-80.332394
2019-02-24,855696.45,206477.8,206477.8,31.582,72.597341,59183284.866183,2938001.948479,0.0,4564.521554,0.0,0.0,168,12594.75,71814.999356,-28539539.578194,0.0,10374192.258841,0.0,-18165347.319353,0.0,69096.559897,-18096250.759456,-21.147979
2019-02-25,920998.28,267190.54,267190.54,39.730141,74.70751,66141030.047568,2664458.103521,0.0,18705.71143,0.0,0.0,128,12472.71,72122.040176,-80191770.786924,0.0,8649716.782724,0.0,-71542054.0042,0.0,0.0,-71542054.0042,-77.678814
2019-02-26,875421.93,247631.31,247631.31,38.959275,15.349934,10541212.771861,2896455.842187,0.0,7825.193161,369.214584,0.0,130,11244.93,68900.997985,-49742623.699046,0.0,14137232.100878,0.0,-35605391.598168,0.0,87420.520645,-35517971.077523,-40.572403
2019-02-27,887841.71,175258.97,175258.97,24.532371,15.244301,10444756.684269,3089769.949958,0.0,1816.081482,0.0,0.0,63,7784.91,59502.048633,-16225518.264424,0.0,10898395.336754,0.0,-5327122.92767,0.0,0.0,-5327122.92767,-6.000082
2019-02-28,1037483.57,185917.63,185917.63,21.731176,57.905102,55255939.169163,4819652.987944,0.0,3968.215782,5.586145,0.0,103,11995.89,76254.099917,-37342393.768902,0.0,20896109.485019,0.0,-16446284.283883,0.0,66908.0,-16379376.283883,-15.787601
2019-03-01,994748.54,168545.62,168545.62,20.271567,66.888041,62688274.477002,3848507.130808,0.0,5235.606072,0.0,0.0,106,10445.04,82443.193403,-24964242.412056,0.0,10253313.303128,0.0,-14710929.108929,0.0,0.0,-14710929.108929,-14.788591
2019-03-02,932345.89,219936.48,219936.48,30.669168,25.363966,19811566.546942,3836422.533402,0.0,4716.263568,1120.150869,0.0,111,7761.69,84136.585737,-41228739.192227,0.0,13893135.636437,0.0,-27335603.55579,0.0,36054.969835,-27299548.585955,-29.280494
2019-03-03,1019463.3,326096.72,326096.72,44.785539,19.972343,15830634.906,4530435.348003,0.0,34762.920404,181.655225,0.0,91,10158.75,68147.120458,-127269154.83806,0.0,30722299.418876,0.0,-96546855.419184,0.0,0.0,-96546855.419184,-94.703611
2019-03-04,1291331.14,319584.37,319584.37,32.492141,51.819132,60878200.656513,6037458.259773,0.0,11827.591968,0.0,0.0,100,12099.3,83503.619357,-56895089.818314,0.0,28264634.868048,0.0,-28630454.950266,0.0,55208.941908,-28575246.008358,-22.128519
2019-03-05,1221339.91,161574.89,161574.89,15.185942,64.696747,73287789.146147,5728929.719639,0.0,4211.687491,0.0,0.0,80,9865.11,99589.245898,-23004463.462904,0.0,35954067.070555,0.0,12949603.607651,0.0,0.0,12949603.607651,10.602784
2019-03-06,1090387.68,237631.35,237631.35,27.240009,64.370704,65285510.147781,4903512.370502,0.0,19605.161212,0.0,0.0,105,8301.84,69639.01464,-79282202.259403,0.0,20211196.897434,0.0,-59071005.361969,0.0,0.0,-59071005.361969,-54.174315
2019-03-07,912040.09,305797.17,305797.17,48.844395,21.543472,16631121.461462,3017388.679982,0.0,19821.068448,0.0,0.0,102,8521.44,68650.918156,-102417246.745963,0.0,10361503.168559,0.0,-92055743.577404,0.0,0.0,-92055743.577404,-100.933878
2019-03-08,869876.73,301426.2,301426.2,52.222109,15.951543,11246750.503524,2629125.627646,0.0,8749.828915,0.0,0.0,115,8990.37,71948.732357,-63830792.896552,0.0,9439240.272092,0.0,-54391552.624461,0.0,0.0,-54391552.624461,-62.527886
2019-03-09,854594.55,296009.84,296009.84,50.8231,15.879716,11179415.558533,2391302.852005,0.0,23846.982009,0.0,0.0,168,15351.99,86557.488458,-86064456.541351,0.0,8539962.930133,0.0,-77524493.611219,0.0,0.0,-77524493.611219,-90.71494
2019-03-10,836475.62,234009.98,234009.98,38.239725,16.098002,10842414.403826,2623171.457598,0.0,9489.545473,0.0,0.0,104,9651.87,65496.233987,-57419517.567609,0.0,8769287.973221,0.0,-48650229.594388,0.0,0.0,-48650229.594388,-58.160965
2019-03-11,887911.75,238935.74,238935.74,36.512654,13.141223,8797481.696139,2870765.058727,0.0,5415.579193,298.762187,0.0,126,10784.52,72502.943147,-36896805.982698,0.0,10292383.233495,0.0,-26604422.749203,0.0,58930.432621,-26545492.316582,-29.896544
2019-03-12,875473.91,258905.13,258905.13,41.23989,15.417257,10531202.324021,2966203.666553,0.0,11233.893825,0.0,0.0,144,12358.77,73214.936683,-60438627.847874,0.0,10995305.395407,0.0,-49443322.452467,0.0,0.0,-49443322.452467,-56.476066
2019-03-13,866419.18,229869.2,229869.2,35.435597,13.652088,8853927.315791,2974503.570818,0.0,12145.728063,0.0,0.0,155,15183.66,123124.360055,-55791265.269157,0.0,10312342.018215,0.0,-45478923.250942,0.0,0.0,-45478923.250942,-52.49067
2019-03-14,845637.32,311746.34,311746.34,56.026158,14.427565,9614716.046582,2585770.954021,0.0,22538.996164,201.411324,0.0,152,13598.01,75479.370323,-88927047.88669,0.0,12057473.724223,0.0,-76869574.162467,0.0,68280.645447,-76801293.51702,-90.820606
2019-03-15,861220.75,249410.53,249410.53,40.599887,12.291355,7893737.876721,2691832.037844,0.0,2503.134854,54.186,0.0,125,12679.26,79721.014108,-22690855.482166,0.0,9809123.539442,0.0,-12881731.942724,0.0,100443.45,-12781288.492724,-14.840897
2019-03-16,850629.34,140499.55,140499.55,19.625655,13.456803,8393691.105725,3053060.570619,0.0,5767.584295,0.0,0.0,70,5035.11,54725.151794,-22411768.956885,0.0,9898474.501342,0.0,-12513294.455544,0.0,0.0,-12513294.455544,-14.710631
2019-03-17,825786.42,110376.3,110376.3,15.390183,12.45444,6999656.11823,3285051.252783,0.0,1776.286747,26.717833,0.0,96,8077.74,58203.991527,-15471481.569859,0.0,11181821.529708,0.0,-4289660.04015,0.0,16852.0,-4272808.04015,-5.174229
2019-03-18,866448.74,134727.94,134727.94,18.400897,13.986338,9148879.047442,2969565.615857,0.0,460.56059,0.0,0.0,100,10900.11,70716.877967,-12161512.466548,0.0,9031814.851215,0.0,-3129697.615333,0.0,0.0,-3129697.615333,-3.612098
2019-03-19,847852.07,215657.51,215657.51,33.455225,14.019133,8968601.704025,2917549.541627,0.0,12420.776011,1451.696076,0.0,156,12086.79,70998.652829,-59004763.271296,0.0,11503475.91813,0.0,-47501287.353165,0.0,66639.372727,-47434647.980438,-55.946845
2019-03-20,841749.73,127736.43,127736.43,17.820174,13.329461,8235030.641,2985039.904503,0.0,2794.690897,851.45,0.0,60,6638.97,66424.24717,-16636522.503371,0.0,10114935.322738,0.0,-6521587.180633,0.0,0.0,-6521587.180633,-7.747656
2019-03-21,846443.06,104689.09,104689.09,14.108309,11.882227,6925162.653703,3132465.810684,0.0,284.590519,18.409,0.0,77,8921.4,66513.116975,-10139390.317908,0.0,13404509.713646,0.0,3265119.395738,0.0,18406.15,3283525.545738,3.879204
2019-03-22,837969.49,269337.08,269337.08,45.568906,19.506197,14139833.29356,2205764.39765,0.0,22422.1083,0.0,0.0,126,10224.54,74021.940734,-82569983.160616,0.0,7013814.15298,0.0,-75556169.007636,0.0,0.0,-75556169.007636,-90.165776
2019-03-23,788565.27,318272.64,318272.64,65.376034,13.262948,8190041.140318,2268659.243442,0.0,16541.184705,263.621216,0.0,159,12715.41,69725.385828,-81095271.305643,0.0,9434185.68732,0.0,-71661085.618323,0.0,33017.542534,-71628068.075788,-90.833404
2019-03-24,822329.39,237986.61,237986.61,40.329786,10.13068,5851419.6321,2479336.479583,3.569272,5762.128054,307.049494,0.0,132,10554.99,76095.577779,-24105724.063185,0.0,14210728.283897,0.0,-9894995.779287,0.0,30763.846359,-9864231.932928,-11.995475
2019-03-25,876959.44,226511.73,226511.73,34.389621,16.58237,11985306.605433,2556759.568243,0.0,8215.345845,0.0,0.0,113,10853.85,76439.683375,-48550271.685501,0.0,9224362.836035,0.0,-39325908.849467,0.0,0.0,-39325908.849467,-44.843475
2019-03-26,838514.58,257225.04,257225.04,43.2986,14.601307,9471527.762781,2771880.892567,0.0,12782.876988,107.236967,0.0,124,9134.52,62137.886519,-62934241.589037,0.0,9653772.850825,0.0,-53280468.738213,0.0,36631.467706,-53243837.270506,-63.497807
2019-03-27,843849.5,341872.66,341872.66,64.375089,14.82025,9825643.414722,2680417.152462,0.0,29086.756084,0.0,0.0,143,11125.95,76806.09917,-111884015.763812,0.0,10630377.899199,0.0,-101253637.864613,0.0,0.0,-101253637.864613,-119.990162
2019-03-28,844240.66,371476.61,371476.61,74.297622,14.215367,9303502.613395,2697688.580815,0.0,27220.473886,343.391811,0.0,103,7761.09,55309.044388,-108312121.785804,0.0,11787796.525885,0.0,-96524325.259919,0.0,0.0,-96524325.259919,-114.332713
2019-03-29,856656.77,341048.19,341048.19,64.309217,17.25067,12667982.559842,2109920.593063,0.0,14716.943853,0.0,0.0,174,15181.77,96133.376381,-72152934.992763,0.0,7015157.188213,0.0,-65137777.804549,0.0,0.0,-65137777.804549,-76.037195
2019-03-30,815738.59,301755.53,301755.53,56.006633,14.420463,9193283.020544,2570045.442487,0.0,24802.288215,0.0,0.0,125,12055.8,88245.296933,-92603765.709129,0.0,10797131.027126,0.0,-81806634.682004,0.0,36818.891937,-81769815.790066,-100.24022
2019-03-31,850893.86,269023.5,269023.5,45.483452,13.182853,8525420.725471,2691788.087531,0.406206,9605.601715,344.891,0.0,170,14382.54,91410.770974,-47956552.905372,0.0,9736027.727488,0.0,-38220525.177884,0.0,27631.25,-38192893.927884,-44.885615
