Date,Hour,Minute,Type,Solve Time
2019-02-24,23,0,SCED,0.056597
2019-02-25,0,0,SCED,0.057921
2019-02-25,1,0,SCED,0.067654
2019-02-25,2,0,SCED,0.06548
2019-02-25,3,0,SCED,0.05829
2019-02-25,4,0,SCED,0.065701
2019-02-25,5,0,SCED,0.058933
2019-02-25,6,0,SCED,0.058891
2019-02-25,7,0,SCED,0.059029
2019-02-25,8,0,SCED,0.066087
2019-02-25,9,0,SCED,0.079062
2019-02-25,10,0,SCED,0.081715
2019-02-25,11,0,SCED,0.076258
2019-02-25,12,0,SCED,0.07642
2019-02-25,13,0,SCED,0.078359
2019-02-25,14,0,SCED,0.088049
2019-02-25,15,0,SCED,0.076252
2019-02-25,16,0,SCED,0.07655
2019-02-25,17,0,SCED,0.068954
2019-02-25,18,0,SCED,0.061769
2019-02-25,19,0,SCED,0.06672
2019-02-25,20,0,SCED,0.060059
2019-02-25,21,0,SCED,0.067624
2019-02-25,22,0,SCED,0.05941
2019-02-25,23,0,SCED,0.058954
2019-02-26,0,0,SCED,0.057671
2019-02-26,1,0,SCED,0.056598
2019-02-26,2,0,SCED,0.058026
2019-02-26,3,0,SCED,0.057146
2019-02-26,4,0,SCED,0.057772
2019-02-26,5,0,SCED,0.057295
2019-02-26,6,0,SCED,0.064225
2019-02-26,7,0,SCED,0.05613
2019-02-26,8,0,SCED,0.058139
2019-02-26,9,0,SCED,0.05955
2019-02-26,10,0,SCED,0.073482
2019-02-26,11,0,SCED,0.076816
2019-02-26,12,0,SCED,0.073395
2019-02-26,13,0,SCED,0.07558
2019-02-26,14,0,SCED,0.076969
2019-02-26,15,0,SCED,0.067255
2019-02-26,16,0,SCED,0.061222
2019-02-26,17,0,SCED,0.058856
2019-02-26,18,0,SCED,0.057404
2019-02-26,19,0,SCED,0.057365
2019-02-26,20,0,SCED,0.06364
2019-02-26,21,0,SCED,0.058064
2019-02-26,22,0,SCED,0.056769
2019-02-26,23,0,SCED,0.057796
2019-02-27,0,0,SCED,0.057575
2019-02-27,1,0,SCED,0.057635
2019-02-27,2,0,SCED,0.057619
2019-02-27,3,0,SCED,0.062021
2019-02-27,4,0,SCED,0.05798
2019-02-27,5,0,SCED,0.060451
2019-02-27,6,0,SCED,0.059718
2019-02-27,7,0,SCED,0.0605
2019-02-27,8,0,SCED,0.063835
2019-02-27,9,0,SCED,0.064846
2019-02-27,10,0,SCED,0.064537
2019-02-27,11,0,SCED,0.058549
2019-02-27,12,0,SCED,0.060406
2019-02-27,13,0,SCED,0.066703
2019-02-27,14,0,SCED,0.063019
2019-02-27,15,0,SCED,0.065526
2019-02-27,16,0,SCED,0.058003
2019-02-27,17,0,SCED,0.058363
2019-02-27,18,0,SCED,0.058298
2019-02-27,19,0,SCED,0.058162
2019-02-27,20,0,SCED,0.069158
2019-02-27,21,0,SCED,0.060516
2019-02-27,22,0,SCED,0.06012
2019-02-27,23,0,SCED,0.058589
2019-02-28,0,0,SCED,0.060286
2019-02-28,1,0,SCED,0.059685
2019-02-28,2,0,SCED,0.056856
2019-02-28,3,0,SCED,0.059185
2019-02-28,4,0,SCED,0.068203
2019-02-28,5,0,SCED,0.072182
2019-02-28,6,0,SCED,0.062006
2019-02-28,7,0,SCED,0.063242
2019-02-28,8,0,SCED,0.065649
2019-02-28,9,0,SCED,0.058299
2019-02-28,10,0,SCED,0.061281
2019-02-28,11,0,SCED,0.062884
2019-02-28,12,0,SCED,0.064636
2019-02-28,13,0,SCED,0.059568
2019-02-28,14,0,SCED,0.061034
2019-02-28,15,0,SCED,0.059999
2019-02-28,16,0,SCED,0.057891
2019-02-28,17,0,SCED,0.064184
2019-02-28,18,0,SCED,0.058754
2019-02-28,19,0,SCED,0.058488
2019-02-28,20,0,SCED,0.063186
2019-02-28,21,0,SCED,0.057851
2019-02-28,22,0,SCED,0.057836
2019-02-28,23,0,SCED,0.065697
2019-03-01,0,0,SCED,0.065439
2019-03-01,1,0,SCED,0.056761
2019-03-01,2,0,SCED,0.056822
2019-03-01,3,0,SCED,0.058022
2019-03-01,4,0,SCED,0.056592
2019-03-01,5,0,SCED,0.060184
2019-03-01,6,0,SCED,0.058808
2019-03-01,7,0,SCED,0.060078
2019-03-01,8,0,SCED,0.068867
2019-03-01,9,0,SCED,0.078226
2019-03-01,10,0,SCED,0.079842
2019-03-01,11,0,SCED,0.078192
2019-03-01,12,0,SCED,0.079839
2019-03-01,13,0,SCED,0.06677
2019-03-01,14,0,SCED,0.077772
2019-03-01,15,0,SCED,0.074364
2019-03-01,16,0,SCED,0.073124
2019-03-01,17,0,SCED,0.069834
2019-03-01,18,0,SCED,0.058298
2019-03-01,19,0,SCED,0.057891
2019-03-01,20,0,SCED,0.058218
2019-03-01,21,0,SCED,0.060699
2019-03-01,22,0,SCED,0.058769
2019-03-01,23,0,SCED,0.058486
2019-03-02,0,0,SCED,0.066172
2019-03-02,1,0,SCED,0.058008
2019-03-02,2,0,SCED,0.065231
2019-03-02,3,0,SCED,0.057701
2019-03-02,4,0,SCED,0.061217
2019-03-02,5,0,SCED,0.060276
2019-03-02,6,0,SCED,0.068762
2019-03-02,7,0,SCED,0.0636
2019-03-02,8,0,SCED,0.065727
2019-03-02,9,0,SCED,0.060816
2019-03-02,10,0,SCED,0.059108
2019-03-02,11,0,SCED,0.058198
2019-03-02,12,0,SCED,0.063115
2019-03-02,13,0,SCED,0.057837
2019-03-02,14,0,SCED,0.058773
2019-03-02,15,0,SCED,0.058752
2019-03-02,16,0,SCED,0.057411
2019-03-02,17,0,SCED,0.063009
2019-03-02,18,0,SCED,0.059556
2019-03-02,19,0,SCED,0.06304
2019-03-02,20,0,SCED,0.060027
2019-03-02,21,0,SCED,0.058962
2019-03-02,22,0,SCED,0.060783
2019-03-02,23,0,SCED,0.057832
2019-03-03,0,0,SCED,0.067655
2019-03-03,1,0,SCED,0.058695
2019-03-03,2,0,SCED,0.065556
2019-03-03,3,0,SCED,0.058624
2019-03-03,4,0,SCED,0.058393
2019-03-03,5,0,SCED,0.058478
2019-03-03,6,0,SCED,0.068915
2019-03-03,7,0,SCED,0.067072
2019-03-03,8,0,SCED,0.075801
2019-03-03,9,0,SCED,0.076082
2019-03-03,10,0,SCED,0.078127
2019-03-03,11,0,SCED,0.07822
2019-03-03,12,0,SCED,0.076287
2019-03-03,13,0,SCED,0.08242
2019-03-03,14,0,SCED,0.089969
2019-03-03,15,0,SCED,0.075412
2019-03-03,16,0,SCED,0.079617
2019-03-03,17,0,SCED,0.080606
2019-03-03,18,0,SCED,0.068456
2019-03-03,19,0,SCED,0.069445
2019-03-03,20,0,SCED,0.061153
2019-03-03,21,0,SCED,0.063796
2019-03-03,22,0,SCED,0.059416
2019-03-03,23,0,SCED,0.061589
