Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,1,0,7,177.3,177.3,0.0,True,795.791919,1026.267214,0.0
2019-01-01,1,0,8,381.8,381.8,0.0,True,3588.258818,2209.976437,0.0
2019-01-01,1,0,10,92.7,92.7,0.0,True,191.790772,570.010717,0.0
2019-01-01,1,0,11,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,12,260.0,260.0,0.0,True,639.125553,1598.735561,0.0
2019-01-01,1,0,13,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,14,22.0,22.0,0.0,True,3.655396,142.790181,0.0
2019-01-01,1,0,15,50.1,50.1,0.0,True,51.326952,325.172185,0.0
2019-01-01,1,0,16,203.2,203.2,0.0,True,1273.517724,1318.862035,0.0
2019-01-01,1,0,18,432.0,432.0,0.0,True,5883.25143,6748.97773,0.0
2019-01-01,1,0,25,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,26,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,27,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,28,25.7,25.7,0.0,True,12.298273,148.759545,0.0
2019-01-01,1,0,44,108.0,108.0,0.0,True,212.552169,2331.556981,0.0
2019-01-01,1,0,45,54.9,54.9,0.0,True,27.368889,1362.862713,0.0
2019-01-01,1,0,47,60.0,60.0,0.0,True,74.152872,1489.467446,0.0
2019-01-01,1,0,48,44.0,44.0,0.0,True,27.95747,1092.276127,0.0
2019-01-01,1,0,49,639.0,639.0,0.0,True,3191.415702,7776.142305,0.0
2019-01-01,1,0,50,595.0,595.0,0.0,True,7610.288971,7240.695887,0.0
2019-01-01,1,0,51,242.0,242.0,0.0,True,1577.574231,2617.149869,0.0
2019-01-01,1,0,54,547.885986,345.84,604.914014,True,21599.000201,18109.239714,0.0
2019-01-01,1,0,60,201.6,201.6,0.0,True,581.078244,3171.984654,0.0
2019-01-01,1,0,61,201.0,201.0,0.0,True,965.414163,3162.544223,0.0
2019-01-01,1,0,62,283.2,283.2,0.0,True,1196.443307,4455.883204,0.0
2019-01-01,1,0,66,24.9,24.9,0.0,True,16.568484,394.919324,0.0
2019-01-01,1,0,70,191.1,191.1,0.0,True,773.477423,1124.187942,0.0
2019-01-01,1,0,71,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,72,450.0,450.0,0.0,True,5601.08925,2647.224353,0.0
2019-01-01,1,0,73,56.0,56.0,0.0,True,81.532526,329.432364,0.0
2019-01-01,1,0,75,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,76,453.5,383.759954,0.0,True,4932.365932,2349.576303,0.0
2019-01-01,1,0,85,168.0,168.0,0.0,True,814.553371,1816.864372,0.0
2019-01-01,1,0,93,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,94,63.1,63.1,0.0,True,111.9376,682.405606,0.0
2019-01-01,1,0,98,150.0,150.0,0.0,True,463.01475,3196.937057,0.0
2019-01-01,1,0,100,618.7,618.7,0.0,True,4754.298376,12452.38518,0.0
2019-01-01,1,0,105,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,107,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,108,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,112,250.0,250.0,0.0,True,1589.204168,4861.44495,0.0
2019-01-01,1,0,114,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,118,225.0,225.0,0.0,True,1295.449874,21148.99766,0.0
2019-01-01,1,0,121,1097.4,1097.4,0.0,True,12420.993732,47310.385686,0.0
2019-01-01,1,0,122,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,124,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,129,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,130,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,137,200.0,200.0,0.0,True,651.776001,3165.372549,0.0
2019-01-01,1,0,138,201.6,201.6,0.0,True,687.122813,3190.695529,0.0
2019-01-01,1,0,144,52.1,52.1,0.0,True,84.457511,320.36201,0.0
2019-01-01,1,0,147,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,148,13.9,13.9,0.0,True,1.914971,296.53971,0.0
2019-01-01,1,0,149,10.0,10.0,0.0,True,1.682046,210.87544,0.0
2019-01-01,1,0,150,10.0,10.0,0.0,True,2.295608,210.87544,0.0
2019-01-01,1,0,151,40.7,40.7,0.0,True,12.251072,858.263042,0.0
2019-01-01,1,0,155,30.0,30.0,0.0,True,21.633804,365.077104,0.0
2019-01-01,1,0,156,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,165,1175.4,1175.4,0.0,True,158630.941412,22856.569578,0.0
2019-01-01,1,0,166,494.6667,494.6667,432.8333,True,7192.051578,4370.126415,0.0
2019-01-01,1,0,171,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,174,418.0,418.0,0.0,True,5054.860136,8625.043806,0.0
2019-01-01,1,0,175,852.2,852.2,0.0,True,56617.715591,16571.693546,0.0
2019-01-01,1,0,176,909.771991,909.771991,941.028009,True,81911.739045,17691.225806,0.0
2019-01-01,1,0,177,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,178,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,179,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,180,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,181,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,182,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,183,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,184,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,185,835.495232,835.495232,351.304768,True,53918.035421,11495.803358,0.0
2019-01-01,1,0,186,1036.0,1036.0,0.0,True,17622.789048,33434.992029,0.0
2019-01-01,1,0,187,394.44,394.44,920.36,True,141061.841664,769.922209,0.0
2019-01-01,1,0,189,579.636658,579.636658,166.363342,True,14744.269133,5120.792387,0.0
2019-01-01,1,0,193,1482.80776,1482.80776,251.19224,True,72235.123834,48083.833332,0.0
2019-01-01,1,0,195,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,197,427.7,427.7,0.0,True,5294.998653,103662.746053,0.0
2019-01-01,1,0,201,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,202,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,203,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,207,634.7,634.7,0.0,True,5557.909818,3902.759463,0.0
2019-01-01,1,0,208,153.9,153.9,0.0,True,426.47332,905.350729,0.0
2019-01-01,1,0,209,590.6,590.6,0.0,True,4722.457973,3631.589316,0.0
2019-01-01,1,0,211,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,212,230.0,230.0,0.0,True,716.720586,1050.435216,0.0
2019-01-01,1,0,213,35.0,35.0,0.0,True,12.593473,278.997226,0.0
2019-01-01,1,0,215,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,216,48.0,48.0,0.0,True,51.944608,314.12749,0.0
2019-01-01,1,0,220,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,222,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,223,453.2,453.2,0.0,True,2646.789207,2623.261711,0.0
2019-01-01,1,0,224,252.0,252.0,0.0,True,1691.359016,1458.653908,0.0
2019-01-01,1,0,226,102.7,102.7,0.0,True,333.387037,604.155424,0.0
2019-01-01,1,0,227,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,228,10.2,10.2,0.0,True,1.864236,43.345317,0.0
2019-01-01,1,0,229,679.512682,275.49,238.787318,True,5777.519321,5334.747844,0.0
2019-01-01,1,0,230,507.0,507.0,1183.0,True,56550.779999,5483.037122,0.0
2019-01-01,1,0,231,101.9,101.9,0.0,True,198.503759,1102.014759,0.0
2019-01-01,1,0,232,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,234,643.6,643.6,0.0,True,5730.593112,6960.32089,0.0
2019-01-01,1,0,235,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,239,15.0,15.0,0.0,True,1.570803,344.839735,0.0
2019-01-01,1,0,241,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,242,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,243,376.9,376.9,0.0,True,3772.128609,8983.822245,0.0
2019-01-01,1,0,244,215.2,215.2,0.0,True,1398.632914,4947.300738,0.0
2019-01-01,1,0,246,689.4,689.4,0.0,True,11951.053395,10019.390704,0.0
2019-01-01,1,0,250,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,253,326.46,1002.268714,761.74,True,6394.567897,7709.782454,0.0
2019-01-01,1,0,256,932.0,932.0,0.0,True,13754.566069,19112.210684,0.0
2019-01-01,1,0,257,229.6,229.6,0.0,True,818.43493,2794.056766,0.0
2019-01-01,1,0,259,892.0,892.0,0.0,True,9825.504091,20249.341545,0.0
2019-01-01,1,0,261,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,262,517.0,517.0,0.0,True,4038.347617,11161.249623,0.0
