Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2035-01-01,1,0,120,117.6,117.6,0.0,11612.075892,0.0
2035-01-01,1,0,123,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,125,174.2,174.2,0.0,4700.172848,0.0
2035-01-01,1,0,126,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,127,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,128,249.5,249.5,0.0,6731.877874,0.0
2035-01-01,1,0,131,12.271495,12.271495,0.0,-4690.701496,0.0
2035-01-01,1,0,132,18.048745,18.048745,0.0,-6899.018794,0.0
2035-01-01,1,0,133,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,135,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,136,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,139,17.68,17.68,0.0,448.37276,0.0
2035-01-01,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2035-01-01,1,0,141,230.0,230.0,0.0,-129499.34655,0.0
2035-01-01,1,0,142,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,143,96.32,96.32,0.0,2601.928667,0.0
2035-01-01,1,0,145,5.774463,5.774463,0.0,149.941228,0.0
2035-01-01,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2035-01-01,1,0,152,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,153,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,154,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,157,250.0,250.0,0.0,-140760.159294,0.0
2035-01-01,1,0,158,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,160,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,161,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,162,25.6,25.6,0.0,607.146362,0.0
2035-01-01,1,0,163,175.640012,175.640012,0.0,-175640.011703,0.0
2035-01-01,1,0,164,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,167,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,168,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,170,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,172,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,173,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,188,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,190,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,191,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,192,332.6,332.6,0.0,32841.636408,0.0
2035-01-01,1,0,194,176.5,176.5,0.0,-24372.010508,0.0
2035-01-01,1,0,196,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,198,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,199,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,200,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,204,53.03,53.03,0.0,1288.506353,0.0
2035-01-01,1,0,205,81.8,81.8,0.0,1978.76758,0.0
2035-01-01,1,0,206,82.62281,82.62281,0.0,2234.676215,0.0
2035-01-01,1,0,210,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,214,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,217,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,218,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,219,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,221,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,225,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,233,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,236,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,237,7.04,7.04,0.0,163.60371,0.0
2035-01-01,1,0,238,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,240,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,245,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,247,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,248,0.71,0.71,0.0,16.499806,0.0
2035-01-01,1,0,249,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,251,2.556152,2.556152,0.0,57.619171,0.0
2035-01-01,1,0,252,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,254,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,255,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,258,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,260,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,265,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,266,11.45,11.45,0.0,290.377155,0.0
2035-01-01,1,0,267,14.07,14.07,0.0,356.821534,0.0
2035-01-01,1,0,270,533.142511,533.142511,0.0,-533142.511288,0.0
2035-01-01,1,0,272,218.018146,218.018146,0.0,-59308.300721,0.0
2035-01-01,1,0,273,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,274,683.215011,683.215011,0.0,-683215.011201,0.0
2035-01-01,1,0,275,944.705011,944.705011,0.0,-944705.011096,0.0
2035-01-01,1,0,276,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,277,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,278,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,279,137.466744,137.466744,0.0,-39034.012274,0.0
2035-01-01,1,0,281,16.097904,16.097904,0.0,434.858771,0.0
2035-01-01,1,0,282,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,283,54.9,54.9,0.0,1289.658837,0.0
2035-01-01,1,0,284,54.0,54.0,0.0,1268.516888,0.0
2035-01-01,1,0,285,108.0,108.0,0.0,2463.172485,0.0
2035-01-01,1,0,286,58.0,58.0,0.0,1470.906112,0.0
2035-01-01,1,0,287,80.0,80.0,0.0,1866.179945,0.0
2035-01-01,1,0,288,17.0,17.0,0.0,387.721595,0.0
2035-01-01,1,0,289,13.8,13.8,0.0,324.176538,0.0
