Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-02-10,1021066.83,157971.94,157929.94,18.292483,15.301778,11664616.065978,3959521.59109,0.0,222.883019,0.0,42.0,63,7066.35,56608.120502,-3745819.385715,0.0,11901510.844234,0.0,8155691.458519,0.0,0.0,8155691.458519,7.987422
2019-02-11,933900.59,275445.26,274270.614606,40.254932,21.066898,16398567.213033,3275820.903066,0.0,21704.214665,0.0,1174.645394,93,7962.0,71383.499951,-89368230.430667,0.0,11788783.80297,0.0,-77579446.627697,0.0,0.0,-77579446.627697,-83.070348
2019-02-12,906672.17,228016.76,227415.26,33.056167,57.401079,48909545.800956,3134415.474676,0.0,8709.308671,0.0,601.5,119,11916.87,79131.977323,-39034290.993586,0.0,10037756.133904,0.0,-28996534.859682,0.0,0.0,-28996534.859682,-31.981278
2019-02-13,971344.03,309246.78,306407.342905,44.697387,72.553571,67345680.090084,3128797.745112,0.0,20578.425217,0.0,2839.437095,143,11640.9,72320.163218,-84661293.640478,0.0,10590407.486199,0.0,-74070886.154279,0.0,0.0,-74070886.154279,-76.256078
2019-02-14,876549.82,325551.62,322958.713764,55.734749,41.619227,33957696.911065,2523628.801002,0.0,25865.556019,0.0,2592.906236,130,11228.49,61187.85203,-98346448.541245,0.0,9094789.187294,0.0,-89251659.353951,0.0,0.0,-89251659.353951,-101.821548
2019-02-15,860573.92,241928.73,240794.931108,38.565342,13.005053,8252302.818196,2939506.962653,0.0,4602.697648,0.0,1133.798892,127,10432.89,63252.290472,-39736600.678608,0.0,9511375.122037,0.0,-30225225.556571,0.0,0.0,-30225225.556571,-35.122172
2019-02-16,914899.25,200052.15,198899.384294,27.63025,21.072977,15668253.223134,3611397.855902,0.0,3861.089163,0.0,1152.765706,180,17324.07,100252.717699,-18092107.992235,0.0,39288668.059826,0.0,21196560.067591,0.0,3703935.26273,24900495.330321,27.216653
2019-02-17,868507.91,233065.68,231660.28,36.133793,16.982385,12357297.678059,2392038.207789,0.0,4270.450853,0.0,1405.4,144,10704.6,74688.898766,-28932869.56471,0.0,7702183.995062,0.0,-21230685.569648,0.0,0.0,-21230685.569648,-24.445011
2019-02-18,1001199.08,388219.62,385426.471103,60.00804,67.608617,63993990.396646,3695695.240712,0.0,26518.780984,0.0,2793.148897,123,9590.88,68004.492379,-116696807.021561,0.0,14595153.747753,0.0,-102101653.273808,0.0,0.0,-102101653.273808,-101.979372
2019-02-19,1076133.5,226364.62,225322.02,26.358796,64.010197,64332287.800001,4551229.457423,0.0,4015.197945,0.0,1042.6,82,11428.83,73852.771011,-25240404.43506,0.0,52857614.548779,0.0,27617210.113719,0.0,4594937.671466,32212147.785185,29.933226
2019-02-20,981292.99,182889.43,181734.607783,22.538531,46.149216,41657897.677316,3628004.22066,0.0,6770.167051,0.0,1154.822217,159,17275.11,96435.965216,-39121696.553815,0.0,11387526.975085,0.0,-27734169.57873,0.0,0.0,-27734169.57873,-28.262884
2019-02-21,968985.23,262999.95,261450.701642,36.119405,17.443999,13513722.103812,3389255.364828,0.0,16316.539296,0.0,1549.248358,101,9491.28,77422.995559,-67560925.493083,0.0,11049081.049871,0.0,-56511844.443212,0.0,0.0,-56511844.443212,-58.320646
2019-02-22,934485.87,221842.59,221327.138132,30.911924,17.906284,13342634.816961,3390534.563206,0.0,2834.021535,0.0,515.451868,155,13797.57,87484.819501,-36607721.063485,0.0,11260024.542783,0.0,-25347696.520702,0.0,0.0,-25347696.520702,-27.124751
2019-02-23,846292.97,277220.55,274506.632284,46.890749,76.876543,62482193.573176,2577884.024293,0.0,13631.126505,0.0,2713.917716,181,15463.68,109801.634283,-76592372.548877,0.0,8297888.684319,0.0,-68294483.864558,0.0,0.0,-68294483.864558,-80.698394
2019-02-24,855696.45,218425.0,216545.382458,33.640436,71.921991,58644260.849189,2899131.660003,0.0,4554.569148,0.0,1879.617542,163,10961.19,67059.362544,-29440490.86282,0.0,9206032.212342,0.0,-20234458.650478,0.0,62559.65246,-20171898.998017,-23.573662
2019-02-25,920998.28,279137.74,276719.796195,41.739699,72.726101,64309811.158755,2670802.716331,0.0,18687.003416,0.0,2417.943805,138,12738.03,67386.873524,-79504864.769805,0.0,9171895.714592,0.0,-70332969.055212,0.0,0.0,-70332969.055212,-76.366016
2019-02-26,875421.93,259578.51,258935.01,41.475917,17.639251,12781537.063278,2660249.864824,0.0,7815.159968,0.0,643.5,147,12776.01,71965.813112,-44995663.154413,0.0,9363068.762493,0.0,-35632594.391919,0.0,0.0,-35632594.391919,-40.703338
