Date,Hour,Minute,Type,Solve Time
2035-01-21,20,0,SCED,0.054623
2035-01-21,21,0,SCED,0.053425
2035-01-21,22,0,SCED,0.064325
2035-01-21,23,0,SCED,0.050938
2035-01-22,0,0,SCED,0.049855
2035-01-22,1,0,SCED,0.06921
2035-01-22,2,0,SCED,0.047421
2035-01-22,3,0,SCED,0.067338
2035-01-22,4,0,SCED,0.065725
2035-01-22,5,0,SCED,0.059734
2035-01-22,6,0,SCED,0.046411
2035-01-22,7,0,SCED,0.046021
2035-01-22,8,0,SCED,0.046281
2035-01-22,9,0,SCED,0.043812
2035-01-22,10,0,SCED,0.060014
2035-01-22,11,0,SCED,0.060922
2035-01-22,12,0,SCED,0.063034
2035-01-22,13,0,SCED,0.039448
2035-01-22,14,0,SCED,0.055956
2035-01-22,15,0,SCED,0.06044
2035-01-22,16,0,SCED,0.052638
2035-01-22,17,0,SCED,0.054262
2035-01-22,18,0,SCED,0.053597
2035-01-22,19,0,SCED,0.054009
2035-01-22,20,0,SCED,0.04857
2035-01-22,21,0,SCED,0.048579
2035-01-22,22,0,SCED,0.044751
2035-01-22,23,0,SCED,0.06372
2035-01-23,0,0,SCED,0.064149
2035-01-23,1,0,SCED,0.074415
2035-01-23,2,0,SCED,0.063128
2035-01-23,3,0,SCED,0.078185
2035-01-23,4,0,SCED,0.070999
2035-01-23,5,0,SCED,0.07303
2035-01-23,6,0,SCED,0.083439
2035-01-23,7,0,SCED,0.08212
2035-01-23,8,0,SCED,0.104622
2035-01-23,9,0,SCED,0.093819
2035-01-23,10,0,SCED,0.088241
2035-01-23,11,0,SCED,0.058172
2035-01-23,12,0,SCED,0.05789
2035-01-23,13,0,SCED,0.085747
2035-01-23,14,0,SCED,0.083267
2035-01-23,15,0,SCED,0.090173
2035-01-23,16,0,SCED,0.095183
2035-01-23,17,0,SCED,0.087724
2035-01-23,18,0,SCED,0.092639
2035-01-23,19,0,SCED,0.075929
2035-01-23,20,0,SCED,0.068122
2035-01-23,21,0,SCED,0.074962
2035-01-23,22,0,SCED,0.077529
2035-01-23,23,0,SCED,0.083427
2035-01-24,0,0,SCED,0.064063
2035-01-24,1,0,SCED,0.073524
2035-01-24,2,0,SCED,0.072839
2035-01-24,3,0,SCED,0.069094
2035-01-24,4,0,SCED,0.063835
2035-01-24,5,0,SCED,0.064573
2035-01-24,6,0,SCED,0.076634
2035-01-24,7,0,SCED,0.082027
2035-01-24,8,0,SCED,0.093451
2035-01-24,9,0,SCED,0.067073
2035-01-24,10,0,SCED,0.068119
2035-01-24,11,0,SCED,0.053767
2035-01-24,12,0,SCED,0.081284
2035-01-24,13,0,SCED,0.07677
2035-01-24,14,0,SCED,0.071474
2035-01-24,15,0,SCED,0.072565
2035-01-24,16,0,SCED,0.070638
2035-01-24,17,0,SCED,0.073874
2035-01-24,18,0,SCED,0.076967
2035-01-24,19,0,SCED,0.076567
2035-01-24,20,0,SCED,0.084184
2035-01-24,21,0,SCED,0.083336
2035-01-24,22,0,SCED,0.074276
2035-01-24,23,0,SCED,0.082737
2035-01-25,0,0,SCED,0.091043
2035-01-25,1,0,SCED,0.075123
2035-01-25,2,0,SCED,0.086173
2035-01-25,3,0,SCED,0.087654
2035-01-25,4,0,SCED,0.075657
2035-01-25,5,0,SCED,0.077146
2035-01-25,6,0,SCED,0.07763
2035-01-25,7,0,SCED,0.091179
2035-01-25,8,0,SCED,0.088891
2035-01-25,9,0,SCED,0.060679
2035-01-25,10,0,SCED,0.0555
2035-01-25,11,0,SCED,0.053686
2035-01-25,12,0,SCED,0.075263
2035-01-25,13,0,SCED,0.072748
2035-01-25,14,0,SCED,0.082087
2035-01-25,15,0,SCED,0.073643
2035-01-25,16,0,SCED,0.073438
2035-01-25,17,0,SCED,0.081518
2035-01-25,18,0,SCED,0.062887
2035-01-25,19,0,SCED,0.061877
2035-01-25,20,0,SCED,0.056075
2035-01-25,21,0,SCED,0.082386
2035-01-25,22,0,SCED,0.065562
2035-01-25,23,0,SCED,0.072288
2035-01-26,0,0,SCED,0.076518
2035-01-26,1,0,SCED,0.073675
2035-01-26,2,0,SCED,0.084236
2035-01-26,3,0,SCED,0.07685
2035-01-26,4,0,SCED,0.076694
2035-01-26,5,0,SCED,0.086831
2035-01-26,6,0,SCED,0.075474
2035-01-26,7,0,SCED,0.069861
2035-01-26,8,0,SCED,0.081479
2035-01-26,9,0,SCED,0.077707
2035-01-26,10,0,SCED,0.093317
2035-01-26,11,0,SCED,0.058814
2035-01-26,12,0,SCED,0.058517
2035-01-26,13,0,SCED,0.059494
2035-01-26,14,0,SCED,0.060938
2035-01-26,15,0,SCED,0.065089
2035-01-26,16,0,SCED,0.069483
2035-01-26,17,0,SCED,0.071709
2035-01-26,18,0,SCED,0.071215
2035-01-26,19,0,SCED,0.063151
2035-01-26,20,0,SCED,0.087792
2035-01-26,21,0,SCED,0.092293
2035-01-26,22,0,SCED,0.076015
2035-01-26,23,0,SCED,0.07691
2035-01-27,0,0,SCED,0.07024
2035-01-27,1,0,SCED,0.076139
2035-01-27,2,0,SCED,0.070645
2035-01-27,3,0,SCED,0.084477
2035-01-27,4,0,SCED,0.094498
2035-01-27,5,0,SCED,0.077675
2035-01-27,6,0,SCED,0.087308
2035-01-27,7,0,SCED,0.083352
2035-01-27,8,0,SCED,0.087405
2035-01-27,9,0,SCED,0.072056
2035-01-27,10,0,SCED,0.065375
2035-01-27,11,0,SCED,0.060924
2035-01-27,12,0,SCED,0.055981
2035-01-27,13,0,SCED,0.078495
2035-01-27,14,0,SCED,0.057446
2035-01-27,15,0,SCED,0.054718
2035-01-27,16,0,SCED,0.091202
2035-01-27,17,0,SCED,0.092733
2035-01-27,18,0,SCED,0.081912
2035-01-27,19,0,SCED,0.08935
2035-01-27,20,0,SCED,0.089925
2035-01-27,21,0,SCED,0.090332
2035-01-27,22,0,SCED,0.058775
2035-01-27,23,0,SCED,0.086834
2035-01-28,0,0,SCED,0.06205
2035-01-28,1,0,SCED,0.067469
2035-01-28,2,0,SCED,0.066929
2035-01-28,3,0,SCED,0.081512
2035-01-28,4,0,SCED,0.076717
2035-01-28,5,0,SCED,0.07807
2035-01-28,6,0,SCED,0.088748
2035-01-28,7,0,SCED,0.06467
2035-01-28,8,0,SCED,0.059079
2035-01-28,9,0,SCED,0.057989
2035-01-28,10,0,SCED,0.080746
2035-01-28,11,0,SCED,0.080747
2035-01-28,12,0,SCED,0.083077
2035-01-28,13,0,SCED,0.0834
2035-01-28,14,0,SCED,0.085145
2035-01-28,15,0,SCED,0.094548
2035-01-28,16,0,SCED,0.069666
2035-01-28,17,0,SCED,0.069923
2035-01-28,18,0,SCED,0.106859
2035-01-28,19,0,SCED,0.069227
2035-01-28,20,0,SCED,0.070294
2035-01-28,21,0,SCED,0.068315
2035-01-28,22,0,SCED,0.064513
2035-01-28,23,0,SCED,0.062916
2035-01-29,0,0,SCED,0.084317
2035-01-29,1,0,SCED,0.066445
2035-01-29,2,0,SCED,0.071119
2035-01-29,3,0,SCED,0.077261
2035-01-29,4,0,SCED,0.096858
2035-01-29,5,0,SCED,0.084456
2035-01-29,6,0,SCED,0.081413
2035-01-29,7,0,SCED,0.081764
2035-01-29,8,0,SCED,0.086938
2035-01-29,9,0,SCED,0.090258
2035-01-29,10,0,SCED,0.087589
2035-01-29,11,0,SCED,0.08959
2035-01-29,12,0,SCED,0.057956
2035-01-29,13,0,SCED,0.058551
2035-01-29,14,0,SCED,0.09526
2035-01-29,15,0,SCED,0.105247
2035-01-29,16,0,SCED,0.095789
2035-01-29,17,0,SCED,0.110458
2035-01-29,18,0,SCED,0.085131
2035-01-29,19,0,SCED,0.093138
2035-01-29,20,0,SCED,0.079612
2035-01-29,21,0,SCED,0.081239
2035-01-29,22,0,SCED,0.086694
2035-01-29,23,0,SCED,0.093985
2035-01-30,0,0,SCED,0.089673
