Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2035-01-01,2,0,wind_70-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,wind_94-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,wind_119-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_106-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_32-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_46-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_68-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_86-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_89-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_92-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,wind_101-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,wind_106-c,10.97,10.97,0.0,296.689902,0.0
2035-01-01,2,0,wind_117-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,wind_13-c,24.93,24.93,0.0,674.246058,0.0
2035-01-01,2,0,wind_27-c,87.5,87.5,0.0,2366.487368,0.0
2035-01-01,2,0,wind_28-c,141.5,141.5,0.0,3826.948143,0.0
2035-01-01,2,0,wind_29-c,185.0,185.0,0.0,5003.430434,0.0
2035-01-01,2,0,wind_46-c,24.15,24.15,0.0,653.150513,0.0
2035-01-01,2,0,wind_6-c,108.8,108.8,0.0,2942.558007,0.0
2035-01-01,2,0,wind_68-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,wind_76-c,230.0,230.0,0.0,6220.48108,0.0
2035-01-01,2,0,wind_77-c,71.92,71.92,0.0,1945.117388,0.0
