Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281,wind_1-c,wind_3-c,wind_6-c,wind_7-c,wind_8-c,wind_12-c,wind_13-c,wind_14-c,wind_15-c,wind_17-c,wind_18-c,wind_19-c,wind_22-c,wind_23-c,wind_25-c,wind_26-c,wind_27-c,wind_28-c,wind_29-c,wind_30-c,wind_31-c,wind_32-c,wind_33-c,wind_34-c,wind_35-c,wind_36-c,wind_38-c,wind_40-c,wind_42-c,wind_43-c,wind_44-c,wind_46-c,wind_48-c,wind_49-c,wind_50-c,wind_52-c,wind_53-c,wind_54-c,wind_55-c,wind_57-c,wind_58-c,wind_59-c,wind_61-c,wind_62-c,wind_63-c,wind_65-c,wind_66-c,wind_68-c,wind_70-c,wind_71-c,wind_74-c,wind_76-c,wind_77-c,wind_78-c,wind_79-c,wind_80-c,wind_81-c,wind_82-c,wind_83-c,wind_85-c,wind_86-c,wind_87-c,wind_88-c,wind_89-c,wind_90-c,wind_91-c,wind_92-c,wind_93-c,wind_94-c,wind_98-c,wind_99-c,wind_100-c,wind_101-c,wind_102-c,wind_106-c,wind_107-c,wind_108-c,wind_110-c,wind_111-c,wind_112-c,wind_113-c,wind_115-c,wind_117-c,wind_118-c,wind_119-c,wind_120-c
2035,1,1,11,349.46,433.01,108.8,192.5,71.26612668999405,33.66,75.58013042879242,120.51824345675243,186.9,51.0,60.0,2.090999790144023,29.624923057185992,12.31,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,103.48,99.0,137.47,509.29,180.45,88.65,9.113997643325671,58.91474745083519,2.53,70.11491598027976,60.972417495608774,11.337436090495856,167.52,338.6,115.01242284463774,115.01242284463774,7.179945044700629,60.0,35.28,174.2,249.5,16.48879874032167,26.614736443120456,33.88463952213974,0,45.39629243692703,2.8799995434112784,43.47,250.6,230.0,145.68,34.046913475585534,195.02,120.54,0,91.77,98.54408855089325,0,332.6,52.95,39.0,238.4,989.35,188.64749722204468,4.86931633963705,28.76,48.983384383661935,15.209999691459725,3.14,94.20264271449916,14.068361114691744,13.490999787155507,28.15,34.59,298.9741657861893,388.4574254913187,383.1093392120853,529.6985546814999,137.46674376780743,31.76435649606998,349.46,433.01,108.8,192.5,74.33,33.66,78.83,125.7,186.9,51.0,60.0,6.97,34.0,12.31,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,103.48,99.0,137.47,509.29,180.45,88.65,29.88,183.75,2.53,80.5,70.0,13.0,167.52,338.6,150.0,150.0,10.0,60.0,35.28,174.2,249.5,40.31,65.03,38.03,0,50.96,9.6,43.47,250.6,230.0,145.68,56.19,195.02,120.54,0,91.77,104.02,0,332.6,52.95,39.0,238.4,989.35,539.94,12.63,28.76,56.05,50.7,3.14,107.8,36.93,44.97,28.15,34.59,324.69,501.3,418.54,582.57,264.6,33.13,28.76,56.05,50.7,3.14
2035,1,1,12,192.99,234.06,61.07,108.0,99.4542623644973,33.63,105.72397542030876,172.19631284672025,460.54,51.0,60.0,2.6699997320346927,29.616209844522114,36.38,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,96.29,9.72403764622565,75.11590221921996,7.81,70.10620605282878,60.96370715025225,11.32871498581086,83.48,248.37,64.56030669012333,64.56030669012333,4.063848895300556,60.0,35.28,97.74,139.96,12.271494969229721,18.04874484302033,32.32539368559637,0,43.31176880461915,3.824999393593104,43.43,183.82,230.0,164.86,60.592478155517945,125.29,75.91,0,162.5,152.04134562135033,0,332.6,52.95,56.82,257.1,545.8,312.8682090832251,11.83209172315606,81.11,48.6425544120361,17.54099964417456,9.66,93.5472439943148,16.01880814711042,17.213999728418568,28.12,34.56,499.9108822168223,217.87866412406558,648.971879409319,909.5445271890842,137.46674376780743,43.365585400460155,192.99,234.06,61.07,108.0,103.73,33.63,110.27,179.6,460.54,51.0,60.0,8.9,33.99,36.38,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,96.29,31.88,234.28,7.81,80.49,69.99,12.99,83.48,248.37,84.2,84.2,5.66,60.0,35.28,97.74,139.96,30.0,44.1,36.28,0,48.62,12.75,43.43,183.82,230.0,164.86,100.0,125.29,75.91,0,162.5,160.49,0,332.6,52.95,56.82,257.1,545.8,895.48,30.69,81.11,55.66,58.47,9.66,107.05,42.05,57.38,28.12,34.56,542.91,281.17,708.99,1000.33,264.6,45.23,81.11,55.66,58.47,9.66
2035,1,1,13,192.99,234.06,46.17,77.3,119.8475156228879,34.12,127.03751467480649,201.8225158921749,623.0,51.0,60.0,3.407999657967877,29.624923057185992,106.25,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91795369559441,20.51,70.11491598027976,60.972417495608774,11.337436090495856,60.0,171.9,34.50372685339132,34.50372685339132,2.1539835134101883,60.0,35.28,70.73,96.96,12.271494969229721,18.04874484302033,31.024537159108753,0,41.56575755704503,4.985999209530776,44.06,127.23,230.0,189.24,34.08326896247885,75.5,43.98,0,162.5,175.64001170289956,0,332.6,52.95,113.69,257.1,317.4,188.65099108242217,25.827038922587956,254.88,48.91347054332843,20.918999575650624,25.59,94.06282432085983,18.79590948819092,21.980999653210674,28.53,35.06,533.1425112883169,116.5372276473956,683.2150112006032,944.7050110957969,137.46674376780743,53.78751582944539,192.99,234.06,46.17,77.3,125.0,34.12,132.5,210.5,623.0,51.0,60.0,11.36,34.0,106.25,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.76,20.51,80.5,70.0,13.0,60.0,171.9,45.0,45.0,3.0,60.0,35.28,70.73,96.96,30.0,44.1,34.82,0,46.66,16.62,44.06,127.23,230.0,189.24,56.25,75.5,43.98,0,162.5,185.4,0,332.6,52.95,113.69,257.1,317.4,539.95,66.99,254.88,55.97,69.73,25.59,107.64,49.34,73.27,28.53,35.06,579.0,150.39,746.4,1039.0,264.6,56.1,254.88,55.97,69.73,25.59
2035,1,1,14,192.99,234.06,90.35,157.79,119.8475156228879,34.8,127.03751467480649,201.8225158921749,623.0,51.0,60.0,4.307999567642493,29.624923057185992,187.02,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,36.1,70.11491598027976,60.972417495608774,11.337436090495856,60.0,115.27,34.50372685339132,34.50372685339132,2.1539835134101883,60.0,35.28,143.27,202.25,12.271494969229721,18.04874484302033,29.901880156797525,0,40.060268267044904,6.398998985516934,44.94,85.31,230.0,219.45,60.592478155517945,43.08,23.0,0,162.5,99.0461878292241,0,326.46,52.95,73.53,257.1,317.4,188.64749722204468,99.8691769294997,448.64,49.99713506849776,25.601999480654296,45.04,96.14262292624487,22.498711276298252,27.797999561437162,29.1,35.76,299.55426903681393,116.5372276473956,383.6951613010033,530.3077484807628,196.4641867847092,53.78751582944539,192.99,234.06,90.35,157.79,125.0,34.8,132.5,210.5,623.0,51.0,60.0,14.36,34.0,187.02,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,36.1,80.5,70.0,13.0,60.0,115.27,45.0,45.0,3.0,60.0,35.28,143.27,202.25,30.0,44.1,33.56,0,44.97,21.33,44.94,85.31,230.0,219.45,100.0,43.08,23.0,0,162.5,104.55,0,326.46,52.95,73.53,257.1,317.4,539.94,259.04,448.64,57.21,85.34,45.04,110.02,59.06,92.66,29.1,35.76,325.32,150.39,419.18,583.24,378.16,56.1,448.64,57.21,85.34,45.04
2035,1,1,15,192.99,234.06,42.61,73.27,119.8475156228879,29.75,127.03751467480649,201.8225158921749,623.0,51.0,60.0,3.9839996001596307,16.694515463990694,171.15,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.574577845515156,67.49465842653233,33.03,39.41242171562309,34.28391932324516,6.427454152842651,60.0,104.91,34.50372685339132,34.50372685339132,2.1539835134101883,60.0,35.28,66.79,92.7,12.271494969229721,18.04874484302033,27.93277541464846,0,37.42343495438195,6.224999013102503,38.42,77.65,219.57,220.15,34.00449874087667,33.61,17.69,0,162.5,123.73431460903836,0,287.85,52.95,130.0,257.1,317.4,260.35898146996976,46.711509715789774,410.57,46.012046169487974,22.064999552403602,41.21,88.4700885752866,21.55015402811026,25.706999594426403,24.88,30.57,418.0886999144392,116.5372276473956,554.3799189893426,800.9170895802152,137.46674376780743,53.78751582944539,192.99,234.06,42.61,73.27,125.0,29.75,132.5,210.5,623.0,51.0,60.0,13.28,19.16,171.15,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,31.39,210.51,33.03,45.25,39.36,7.37,60.0,104.91,45.0,45.0,3.0,60.0,35.28,66.79,92.7,30.0,44.1,31.35,0,42.01,20.75,38.42,77.65,219.57,220.15,56.12,33.61,17.69,0,162.5,130.61,0,287.85,52.95,130.0,257.1,317.4,745.19,121.16,410.57,52.65,73.55,41.21,101.24,56.57,85.69,24.88,30.57,454.05,150.39,605.65,880.86,264.6,56.1,410.57,52.65,73.55,41.21
2035,1,1,16,192.99,234.06,32.64,57.75,119.8475156228879,41.75,127.03751467480649,201.8225158921749,623.0,51.0,60.0,3.6899996296659237,29.624923057185992,158.36,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,30.56,70.11491598027976,60.972417495608774,11.337436090495856,60.0,97.2,34.50372685339132,34.50372685339132,2.1539835134101883,60.0,35.28,52.26,74.85,30.114248654489735,44.34425178551593,26.498269245028556,0,35.49925929379007,6.062999038785619,54.29,71.94,201.59,228.03,18.177743446655384,27.84,15.6,0,162.5,135.36786015225087,0,252.72,52.95,130.0,257.1,317.4,188.64749722204468,50.640118860754264,379.88,42.752313363938306,19.4219996060178,38.13,82.21321545992654,20.773022788630946,23.79599962457582,34.72,42.94,429.44214924809194,116.5372276473956,562.2976706598747,801.7081322747805,137.46674376780743,53.78751582944539,192.99,234.06,32.64,57.75,125.0,41.75,132.5,210.5,623.0,51.0,60.0,12.3,34.0,158.36,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,30.56,80.5,70.0,13.0,60.0,97.2,45.0,45.0,3.0,60.0,35.28,52.26,74.85,73.62,108.35,29.74,0,39.85,20.21,54.29,71.94,201.59,228.03,30.0,27.84,15.6,0,162.5,142.89,0,252.72,52.95,130.0,257.1,317.4,539.94,131.35,379.88,48.92,64.74,38.13,94.08,54.53,79.32,34.72,42.94,466.38,150.39,614.3,881.73,264.6,56.1,379.88,48.92,64.74,38.13
2035,1,1,17,323.88,408.78,32.64,57.75,119.8475156228879,47.78,127.03751467480649,201.8225158921749,623.0,51.0,60.0,3.422999656462454,29.624923057185992,91.55,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,20.08,70.11491598027976,60.972417495608774,11.337436090495856,60.0,93.59,34.50372685339132,34.50372685339132,2.1539835134101883,60.0,35.28,52.26,74.85,12.271494969229721,18.04874484302033,30.80178775388827,0,39.151629760654295,5.882999067322413,62.22,69.27,193.79,238.5,18.177743446655384,25.21,16.47,0,162.5,138.6551893896245,0,219.62,52.95,130.0,257.1,317.4,188.64749722204468,44.25564708051757,209.38,40.37524279259914,17.432999646365374,24.66,77.64290171784091,20.20541222646223,22.07399965174343,39.67,49.15,364.2495934636138,116.5372276473956,451.87936036897344,601.765271889828,313.90837460084884,53.78751582944539,323.88,408.78,32.64,57.75,125.0,47.78,132.5,210.5,623.0,51.0,60.0,11.41,34.0,91.55,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,20.08,80.5,70.0,13.0,60.0,93.59,45.0,45.0,3.0,60.0,35.28,52.26,74.85,30.0,44.1,34.57,0,43.95,19.61,62.22,69.27,193.79,238.5,30.0,25.21,16.47,0,162.5,146.36,0,219.62,52.95,130.0,257.1,317.4,539.94,114.79,209.38,46.2,58.11,24.66,88.85,53.04,73.58,39.67,49.15,395.58,150.39,493.67,661.83,604.22,56.1,209.38,46.2,58.11,24.66
2035,1,1,18,274.39,330.42,47.2,83.96,119.8475156228879,25.55,127.03751467480649,201.8225158921749,623.0,95.49,112.31,3.2999996688069233,16.6509494006713,79.36,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,16.14,39.36016215091729,34.231657251106064,6.392569734102664,60.0,64.5,34.50372685339132,34.50372685339132,2.1539835134101883,112.31,66.1,75.89,109.23,12.271494969229721,18.04874484302033,62.62822277179077,0,81.97344642947458,5.846999073029772,32.99,47.74,207.37,238.5,18.177743446655384,18.63,15.57,0,162.5,169.85165964516105,0,134.98,52.95,130.0,257.1,317.4,188.64749722204468,46.38380434059647,196.1,36.232847752838964,15.149999692676845,19.95,69.67325328039907,18.449248003913382,21.287999664143978,21.36,26.25,515.5644619955812,116.5372276473956,660.697474657818,913.5724802200316,137.46674376780743,53.78751582944539,274.39,330.42,47.2,83.96,125.0,25.55,132.5,210.5,623.0,95.49,112.31,11.0,19.11,79.36,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,16.14,45.19,39.3,7.33,60.0,64.5,45.0,45.0,3.0,112.31,66.1,75.89,109.23,30.0,44.1,70.29,0,92.02,19.49,32.99,47.74,207.37,238.5,30.0,18.63,15.57,0,162.5,179.29,0,134.98,52.95,130.0,257.1,317.4,539.94,120.31,196.1,41.46,50.5,19.95,79.73,48.43,70.96,21.36,26.25,559.91,150.39,721.8,1004.76,264.6,56.1,196.1,41.46,50.5,19.95
2035,1,1,19,323.19,393.55,94.93,168.46,88.53375674093975,31.65,93.85435706805137,149.13773086474018,460.54,165.47,194.68,3.4349996552581157,8.887476917155796,55.41,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,10.69,21.034474794083927,18.29172524868263,3.401230827148757,60.0,46.14,34.50372685339132,34.50372685339132,2.1539835134101883,194.68,114.47,152.35,218.77,12.271494969229721,18.04874484302033,75.91299729914032,0,101.70515517119227,5.900999064468735,40.87,34.15,222.16,176.17,18.177743446655384,16.82,15.34,0,121.92,145.0214292960079,0,77.7,98.98,130.0,250.46,317.4,188.64749722204468,48.40401159472933,132.92,34.94818093671081,14.495999705943468,13.34,67.2002154429034,21.062542270005594,22.157999650418184,26.47,32.52,440.1970793549098,116.5372276473956,564.1009042773254,780.004466620443,137.46674376780743,39.70304867196673,323.19,393.55,94.93,168.46,92.34,31.65,97.89,155.55,460.54,165.47,194.68,11.45,10.2,55.41,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,10.69,24.15,21.0,3.9,60.0,46.14,45.0,45.0,3.0,194.68,114.47,152.35,218.77,30.0,44.1,85.2,0,114.17,19.67,40.87,34.15,222.16,176.17,30.0,16.82,15.34,0,121.92,153.08,0,77.7,98.98,130.0,250.46,317.4,539.94,125.55,132.92,39.99,48.32,13.34,76.9,55.29,73.86,26.47,32.52,478.06,150.39,616.27,857.86,264.6,41.41,132.92,39.99,48.32,13.34
2035,1,1,20,615.51,748.14,108.8,192.5,35.95425468686637,34.8,38.11125440244194,60.546754767652466,186.9,113.24,133.22,3.803999618224708,10.935081893167183,61.55,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,69.75,9.113997643325671,58.91474745083519,11.88,31.277349476420444,26.244270559181317,3.7500750145486297,46.58,36.04,34.50372685339132,34.50372685339132,2.1539835134101883,133.22,78.33,174.2,249.5,12.271494969229721,18.04874484302033,75.73479777496392,0,102.60488545693201,5.981999051627176,44.94,26.67,230.0,71.55,16.12971768499888,19.35,15.68,0,60.56,125.80902672138652,0,42.13,176.5,130.0,169.39,246.43,188.64749722204468,50.60927600191255,147.64,36.39015389358935,15.326999689086337,14.82,69.98784466608755,28.498621581101798,24.539999612837903,29.1,35.76,381.87368269687533,116.5372276473956,489.3628205895853,676.6688318648729,137.46674376780743,16.136254748833615,615.51,748.14,108.8,192.5,37.5,34.8,39.75,63.15,186.9,113.24,133.22,12.68,12.55,61.55,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,69.75,29.88,183.75,11.88,35.91,30.13,4.3,46.58,36.04,45.0,45.0,3.0,133.22,78.33,174.2,249.5,30.0,44.1,85.0,0,115.18,19.94,44.94,26.67,230.0,71.55,26.62,19.35,15.68,0,60.56,132.8,0,42.13,176.5,130.0,169.39,246.43,539.94,131.27,147.64,41.64,51.09,14.82,80.09,74.81,81.8,29.1,35.76,414.72,150.39,534.62,744.21,264.6,16.83,147.64,41.64,51.09,14.82
2035,1,1,21,643.3,780.2,86.41,152.88,35.95425468686637,49.52,38.11125440244194,60.546754767652466,186.9,87.18,102.56,4.160999582395639,7.1709740223717855,59.36,74.56818659687248,56.61041602495248,32.95040485127584,53.0234583513329,69.06316792253008,48.951207682327315,107.65728664791904,0,77.96,74.95,100.56,358.03,128.94,80.23,7.082564433668745,53.76231212275399,11.46,16.97564860193357,14.764035379293837,2.7471479757739963,37.58,0.0,28.06303117409161,28.06303117409161,1.7519065909069533,102.56,60.31,138.35,198.16,11.727458692260537,17.250671091458205,66.13875339806556,0,88.12011867858754,6.1829990197610885,66.28,0.0,138.07,60.02,10.300721286438051,5.32,5.34,0,64.72,78.91484883954439,0,24.76,156.76,130.0,254.68,198.8,221.93350503836538,48.62762232133183,142.4,86.12511206083646,20.111999592020908,14.29,165.54497806896774,27.18054604747511,26.8349995766302,40.39,51.08,239.5550185436417,94.7702835379778,306.9799280631649,424.4807838595503,281.2872981035675,16.136254748833615,643.3,780.2,86.41,152.88,37.5,49.52,39.75,63.15,186.9,87.18,102.56,13.87,8.23,59.36,75.45,57.28,33.34,53.65,69.88,49.53,108.93,0,77.96,74.95,100.56,358.03,128.94,80.23,23.22,167.68,11.46,19.49,16.95,3.15,37.58,0.0,36.6,36.6,2.44,102.56,60.31,138.35,198.16,28.67,42.15,74.23,0,98.92,20.61,66.28,0.0,138.07,60.02,17.0,5.32,5.34,0,64.72,83.3,0,24.76,156.76,130.0,254.68,198.8,635.21,126.13,142.4,98.55,67.04,14.29,189.44,71.35,89.45,40.39,51.08,260.16,122.3,335.37,466.85,541.43,16.83,142.4,98.55,67.04,14.29
2035,1,1,22,643.3,780.2,51.2,90.59,27.12388973577199,65.0,28.753623132810915,45.685714405045765,130.7,67.18,79.04,4.6469995336199315,4.182342078661551,58.25,90.78639656446263,68.76663315321566,39.8883725194209,64.37927450150653,84.02619543179031,59.397689919399795,131.6140719994802,0,85.71,82.4,110.63,394.65,141.93,91.94,4.294681620415846,27.76607961492423,11.24,9.903187511748829,8.614531557593867,1.6046832620394138,42.64,0.0,33.57595997577791,33.57595997577791,2.1180837881866856,79.04,46.48,81.98,117.41,6.945666152584022,10.219436705900627,66.10311349323028,0,85.928696398469,6.4139989831388675,85.62,0.0,71.2,45.18,6.325854719436074,7.23,5.41,0,68.89,48.040480007842696,0,14.64,116.08,117.59,385.16,197.9,88.90477116553967,47.73317941492186,139.73,190.70747796971824,25.679999479072038,14.03,366.72616921675996,28.47576477994064,29.969999527170007,53.62,66.94,145.82690762129664,113.329141189119,186.87724636483807,258.3981877798985,173.09068413121844,12.176496453368207,643.3,780.2,51.2,90.59,28.29,65.0,29.99,47.65,130.7,67.18,79.04,15.49,4.8,58.25,91.86,69.58,40.36,65.14,85.02,60.1,133.17,0,85.71,82.4,110.63,394.65,141.93,91.94,14.08,86.6,11.24,11.37,9.89,1.84,42.64,0.0,43.79,43.79,2.95,79.04,46.48,81.98,117.41,16.98,24.97,74.19,0,96.46,21.38,85.62,0.0,71.2,45.18,10.44,7.23,5.41,0,68.89,50.71,0,14.64,116.08,117.59,385.16,197.9,254.46,123.81,139.73,218.22,85.6,14.03,419.66,74.75,99.9,53.62,66.94,158.37,146.25,204.16,284.19,333.17,12.7,139.73,218.22,85.6,14.03
2035,1,1,23,643.3,780.2,29.02,51.34,20.326138649641788,46.85,21.553232678412453,34.23791944185067,169.94,52.79,62.11,5.2349994746073465,2.3699938445748794,57.92,61.15678444817057,46.233157500825364,26.753673045112087,43.26872332938219,56.570917743068435,39.90813176281803,88.98799311281218,0,51.99,49.98,67.1,239.38,86.09,104.75,2.8244852134268985,18.249945169532186,11.18,5.600483350971413,4.869083054292186,0.9069948872396686,71.97,13.82,38.43715171467794,38.43715171467794,2.39810164493001,62.11,36.52,46.46,66.55,3.9759643700304297,5.844355472978012,113.73584630557819,0,152.36620601279432,6.680998940809288,60.5,10.23,30.7,33.79,9.343360131580868,28.36,15.79,0,43.35,29.604910278940725,0,9.93,85.99,96.05,334.68,358.07,58.43830867385115,47.88353835177526,138.94,227.21998108389124,32.37599934324129,13.95,436.93248012290894,67.0009031370697,33.77699946710782,39.17,48.14,89.86075591818108,129.82676454581195,115.15980782308131,159.2359851715177,42.777821926837724,9.127578443784671,643.3,780.2,29.02,51.34,21.2,46.85,22.48,35.71,169.94,52.79,62.11,17.45,2.72,57.92,61.88,46.78,27.07,43.78,57.24,40.38,90.04,0,51.99,49.98,67.1,239.38,86.09,104.75,9.26,56.92,11.18,6.43,5.59,1.04,71.97,13.82,50.13,50.13,3.34,62.11,36.52,46.46,66.55,9.72,14.28,127.65,0,171.04,22.27,60.5,10.23,30.7,33.79,15.42,28.36,15.79,0,43.35,31.25,0,9.93,85.99,96.05,334.68,358.07,167.26,124.2,138.94,260.0,107.92,13.95,500.0,175.88,112.59,39.17,48.14,97.59,167.54,125.81,175.13,82.34,9.52,138.94,260.0,107.92,13.95
2035,1,1,24,584.39,708.75,32.4,57.32,25.2734440945546,54.73,26.788137056710138,42.56010204491042,366.89,46.82,55.08,6.239999373744001,1.8820539353976984,51.07,54.43625868463534,41.15324237568124,23.8183790316661,38.51489602891786,50.354441981295196,35.520016234662705,79.21354562407703,0,48.03,46.17,62.0,221.16,79.54,98.16,2.919041413876395,18.871956652822636,9.86,4.450772927443846,3.8673933382928993,0.7151305841697386,92.64,25.13,31.214371560034685,31.214371560034685,1.9457651071138704,55.08,32.39,51.87,74.29,3.3419371299535605,4.915315772441591,85.90108062922673,0,115.0763943681757,8.705998619770343,70.68,18.6,28.11,41.5,4.538376613848294,48.07,20.43,0,21.9,22.679729666490914,0,9.65,80.23,79.38,374.32,490.06,60.42980908901887,45.81321145202459,122.5,176.61983914251698,26.2439994676311,12.3,339.61887814993463,38.88322824198717,40.256999364874304,45.77,56.24,68.84812706222358,105.44065806224562,88.22114520299321,121.99333141359293,34.787502504506364,11.34235850735007,584.39,708.75,32.4,57.32,26.36,54.73,27.94,44.39,366.89,46.82,55.08,20.8,2.16,51.07,55.08,41.64,24.1,38.97,50.95,35.94,80.15,0,48.03,46.17,62.0,221.16,79.54,98.16,9.57,58.86,9.86,5.11,4.44,0.82,92.64,25.13,40.71,40.71,2.71,55.08,32.39,51.87,74.29,8.17,12.01,96.41,0,129.18,29.02,70.68,18.6,28.11,41.5,7.49,48.07,20.43,0,21.9,23.94,0,9.65,80.23,79.38,374.32,490.06,172.96,118.83,122.5,202.1,87.48,12.3,388.64,102.07,134.19,45.77,56.24,74.77,136.07,96.38,134.17,66.96,11.83,122.5,202.1,87.48,12.3
2035,1,2,1,430.82,522.5,36.46,64.5,30.978185838204066,63.14,32.83799907631791,52.16704555673746,450.75,41.53,48.85,7.5659992406646,1.4812461528592995,45.02,48.88194180359593,36.952923449248836,21.387125404367403,34.581375726246755,45.21522513531413,31.892902723777564,71.1291188841525,0,44.67,42.94,57.66,205.67,73.97,51.82,3.105103614760888,20.077504682292787,8.69,3.510100762739471,3.0486208747804384,0.5668718045247929,102.43,41.91,25.003700726424245,25.003700726424245,1.5580480747000363,48.85,28.73,58.37,83.6,2.834715337892065,4.170446937650276,68.01875837812644,0,91.12218903793692,11.093998241182195,81.54,31.01,26.12,127.11,5.423026794918856,76.15,26.56,0,21.74,16.957692607777247,0,9.49,74.86,36.08,418.81,541.83,64.28703094576474,43.95107384945555,108.0,95.17895438402536,23.126999530860555,10.84,178.30340648855667,46.700254239102655,48.806999229982864,52.8,64.88,51.47265350780123,84.4563630646296,65.95990582410968,91.19722099413707,27.799869459619707,13.902299100302283,430.82,522.5,36.46,64.5,32.31,63.14,34.25,54.41,450.75,41.53,48.85,25.22,1.7,45.02,49.46,37.39,21.64,34.99,45.75,32.27,71.97,0,44.67,42.94,57.66,205.67,73.97,51.82,10.18,62.62,8.69,4.03,3.5,0.65,102.43,41.91,32.61,32.61,2.17,48.85,28.73,58.37,83.6,6.93,10.19,76.34,0,102.29,36.98,81.54,31.01,26.12,127.11,8.95,76.15,26.56,0,21.74,17.9,0,9.49,74.86,36.08,418.81,541.83,184.0,114.0,108.0,108.91,77.09,10.84,204.04,122.59,162.69,52.8,64.88,55.9,108.99,72.06,100.3,53.51,14.5,108.0,108.91,77.09,10.84
