Year,Month,Day,Period,9,17,21,22,29,30,32,33,34,35,36,37,38,39,40,42,43,46,56,57,58,59,67,69,86,87,101,106,111,116,123,126,127,142,152,153,154,158,160,161,164,167,168,170,172,173,188,190,191,196,198,200,210,214,217,218,219,221,225,233,238,240,254,255,258,260,265,273,276,277,278,282,pv_1-c,pv_3-c,pv_6-c,pv_7-c,pv_8-c,pv_12-c,pv_13-c,pv_14-c,pv_15-c,pv_17-c,pv_18-c,pv_19-c,pv_22-c,pv_23-c,pv_25-c,pv_26-c,pv_27-c,pv_28-c,pv_29-c,pv_30-c,pv_31-c,pv_32-c,pv_33-c,pv_34-c,pv_35-c,pv_36-c,pv_38-c,pv_40-c,pv_42-c,pv_43-c,pv_44-c,pv_46-c,pv_48-c,pv_49-c,pv_50-c,pv_52-c,pv_53-c,pv_54-c,pv_55-c,pv_57-c,pv_58-c,pv_59-c,pv_61-c,pv_62-c,pv_63-c,pv_65-c,pv_66-c,pv_68-c,pv_70-c,pv_71-c,pv_74-c,pv_76-c,pv_77-c,pv_78-c,pv_79-c,pv_80-c,pv_81-c,pv_82-c,pv_83-c,pv_85-c,pv_86-c,pv_87-c,pv_88-c,pv_89-c,pv_90-c,pv_91-c,pv_92-c,pv_93-c,pv_94-c,pv_98-c,pv_99-c,pv_100-c,pv_101-c,pv_102-c,pv_106-c,pv_107-c,pv_108-c,pv_110-c,pv_111-c,pv_112-c,pv_113-c,pv_115-c,pv_117-c,pv_118-c,pv_119-c,pv_120-c
2035,11,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,11,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,11,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,11,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,11,19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,11,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,11,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,11,19,9,0.0,0.19528125000000002,0.0,0.0,0.15447000000000002,0.0,0.0,0.0,0.00805,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01608947368421053,0.08045103092783508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042092307692307686,0.135116,0.11834999999999997,0.1657173913043478,0.11045106382978721,0.07155000000000002,0.1220756756756757,0.00804418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.19,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.15,0.21,0.14,0.09,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.14,0.09,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,11,19,10,0.49056,5.24134875,11.307318367346943,40.1778826907301,1.2357600000000002,96.67153327338127,1.0711607142857142,0.36179999999999995,0.5796,0.5796,1.5352000000000001,0.7353642857142857,0.9490000000000001,0.633,0.633,7.527093333333332,4.737515,4.805782,28.512711219512187,27.124730769230773,52.157969599999994,51.2959867118644,53.394395624999994,0.36179999999999995,1.8422447368421055,9.40472551546392,1.9454732142857138,39.55375425,2.3387968750000003,17.797205016722412,0.65472,29.66811333333333,38.07185454545455,70.41113687203791,1.1238545454545452,1.4748872727272722,9.638642424242423,40.846688198757754,0.41309999999999997,9.400347000000002,3.6915479999999987,1.3762031249999995,0.6917437499999999,1.5067199999999996,1.5448214285714286,2.359237499999999,1.9973368421052629,1.91425,4.957693548387095,1.0961999999999996,2.33475,3.937551923076923,0.38584615384615384,1.9711040000000002,1.3570799999999996,1.8702391304347825,1.2701872340425528,1.0494000000000003,1.0147540540540543,1.0457441860465118,9.798749999999997,1.739726470588235,2.502825,1.1475749999999996,2.1157999999999997,1.0098000000000003,9.979570975609752,4.2533958041958035,0.9304312499999997,1.1836950000000002,1.8964968749999993,53.03046609836065,0.48,6.71,11.06,39.3,1.52,91.95,1.29,0.45,0.72,0.72,2.02,0.93,1.2,0.8,0.8,7.49,6.53,6.43,27.12,25.8,49.61,48.79,51.9,0.45,2.29,11.69,1.85,38.69,2.95,22.26,0.64,29.02,37.24,68.44,1.36,1.74,12.16,38.27,0.54,10.23,3.42,1.57,0.79,1.72,2.05,3.13,2.61,1.9,4.92,1.26,2.75,4.98,0.55,2.48,1.72,2.37,1.61,1.32,1.33,1.3,9.75,2.29,3.12,1.43,2.84,1.32,12.59,5.32,1.19,1.46,2.34,50.44,1.85,2.37,1.61,1.32,1.33,1.3,9.75,2.29,3.12,1.43,2.84,1.32,12.59,5.32
2035,11,19,11,1.50234,9.834363750000001,34.46380670553937,122.48631361771943,2.3007900000000006,289.9830593525179,2.4578571428571427,0.6432,1.02235,1.02235,3.1844,1.5181714285714285,1.9533583333333335,1.29765,1.29765,14.531611428571427,9.845035000000001,10.72519,85.53813365853655,81.36367884615386,156.46339519999998,153.85641925423727,162.34365375000002,0.6432,3.242028947368422,16.572912371134027,5.846935714285712,120.58323374999999,5.303915625,48.514573244147165,2.01531,90.43560666666666,116.05577142857142,214.09347725118482,2.2311818181818177,2.958250909090908,21.88510833333333,148.9564621118012,0.8873999999999999,26.822691000000003,11.560373999999998,3.129328124999999,1.5586124999999997,3.416399999999999,3.4815000000000005,5.306399999999998,4.599231578947368,5.027425000000001,12.988754032258061,2.879699999999999,5.08551,8.800191346153847,0.7295999999999999,3.6322360000000007,2.4537899999999992,3.393260869565217,2.3115829787234037,1.9398000000000004,1.8311351351351355,1.8340744186046511,18.914099999999994,3.60860294117647,5.045759375,2.311199999999999,4.4104,2.1649500000000006,22.662107560975603,11.600897202797201,2.462906249999999,2.6511525000000007,4.246856249999999,159.07037114754098,1.47,12.59,33.71,119.81,2.83,275.82,2.96,0.8,1.27,1.27,4.19,1.92,2.47,1.64,1.64,14.46,13.57,14.35,81.36,77.39,148.82,146.34,157.8,0.8,4.03,20.6,5.56,117.95,6.69,60.68,1.97,88.46,113.52,208.1,2.7,3.49,27.61,139.56,1.16,29.19,10.71,3.57,1.78,3.9,4.62,7.04,6.01,4.99,12.89,3.31,5.99,11.13,1.04,4.57,3.11,4.3,2.93,2.44,2.4,2.28,18.82,4.75,6.29,2.88,5.92,2.83,28.59,14.51,3.15,3.27,5.24,151.3,5.56,4.3,2.93,2.44,2.4,2.28,18.82,4.75,6.29,2.88,5.92,2.83,28.59,14.51
2035,11,19,12,2.27906,14.239908750000001,52.18133177842567,185.43166316652992,3.26826,441.9660593525179,3.753214285714285,0.9406799999999998,1.5134,1.5134,4.7576,2.285164285714286,2.9419000000000004,1.9623,1.9623,22.601379047619044,14.401175000000002,15.73277,130.36785365853655,124.00627884615386,238.46947519999995,234.49593925423724,243.03194756249997,0.9406799999999998,4.778573684210527,24.400797680412378,8.907112499999998,182.53612875,7.9756937500000005,72.1242526755853,3.0485399999999996,136.90065666666666,175.68872727272728,320.5023592890995,3.4211454545454534,4.534854545454543,32.895037878787875,229.42240993788812,1.3081499999999997,40.275387,17.648189999999996,4.566890624999998,2.2766249999999997,4.984439999999999,5.064,7.725937499999997,6.910326315789472,7.4152000000000005,19.145564516129028,4.245599999999998,7.479690000000001,12.880064423076922,1.0172307692307692,5.237732,3.566279999999999,4.916282608695652,3.3529787234042545,2.7904500000000003,2.56358918918919,2.7028465116279072,29.42639999999999,5.386314705882351,7.420234375000001,3.402599999999999,6.53365,3.1747500000000013,34.052610731707304,17.245441258741256,3.6513562499999987,3.988890000000001,6.378389062499998,242.44301114754094,2.23,18.23,51.04,181.38,4.02,420.38,4.52,1.17,1.88,1.88,6.26,2.89,3.72,2.48,2.48,22.49,19.85,21.05,124.0,117.95,226.82,223.04,236.23,1.17,5.94,30.33,8.47,178.55,10.06,90.21,2.98,133.91,171.85,311.53,4.14,5.35,41.5,214.95,1.71,43.83,16.35,5.21,2.6,5.69,6.72,10.25,9.03,7.36,19.0,4.88,8.81,16.29,1.45,6.59,4.52,6.23,4.25,3.51,3.36,3.36,29.28,7.09,9.25,4.24,8.77,4.15,42.96,21.57,4.67,4.92,7.87,230.6,8.47,6.23,4.25,3.51,3.36,3.36,29.28,7.09,9.25,4.24,8.77,4.15,42.96,21.57
2035,11,19,13,2.9740200000000003,17.528445,68.0381588921283,241.79315611156682,3.8373600000000008,589.4597994604314,4.575267857142856,1.1416799999999998,1.8354,1.8354,6.0952,2.9572714285714286,3.8039083333333332,2.5399125,2.5399125,29.11347047619047,18.667115000000003,20.463811999999997,173.87286804878042,165.38726346153848,318.05742719999995,312.7593795254237,321.3643036875,1.1416799999999998,5.800255263157895,29.605979381443305,11.872644642857137,238.01770649999997,10.457196875,91.86427926421408,3.9692399999999997,178.51984666666667,229.09564675324674,423.7939744549763,4.404518181818181,5.882596363636361,43.144021969696965,308.831701863354,1.6447499999999997,52.395678000000004,22.991219999999995,5.601234374999998,2.7932437499999994,6.114479999999999,6.2621785714285725,9.542474999999996,8.54798947368421,9.359675,24.1737943548387,5.385299999999998,9.508799999999999,15.837181730769231,1.220676923076923,6.207388,4.181699999999999,5.776434782608695,3.928902127659574,3.3151500000000005,3.044262162162163,3.2820279069767446,37.898549999999986,6.905726470588234,9.305375,4.269299999999999,8.35145,3.993300000000001,44.66630853658535,21.970548251748248,4.714706249999999,5.091510000000001,8.153315624999998,323.3554748852459,2.91,22.44,66.55,236.51,4.72,560.67,5.51,1.42,2.28,2.28,8.02,3.74,4.81,3.21,3.21,28.97,25.73,27.38,165.38,157.31,302.52,297.48,312.37,1.42,7.21,36.8,11.29,232.82,13.19,114.9,3.88,174.62,224.09,411.93,5.33,6.94,54.43,289.35,2.15,57.02,21.3,6.39,3.19,6.98,8.31,12.66,11.17,9.29,23.99,6.19,11.2,20.03,1.74,7.81,5.3,7.32,4.98,4.17,3.99,4.08,37.71,9.09,11.6,5.32,11.21,5.22,56.35,27.48,6.03,6.28,10.06,307.56,11.29,7.32,4.98,4.17,3.99,4.08,37.71,9.09,11.6,5.32,11.21,5.22,56.35,27.48
2035,11,19,14,3.40326,19.50469125,77.8426058309038,276.64465791632483,4.048740000000001,679.6550233812949,4.865892857142857,1.1497199999999999,1.84345,1.84345,6.991999999999999,3.281464285714286,4.215141666666667,2.8089375,2.8089375,36.53001904761904,22.367165,22.877913999999997,200.47211560975603,190.69316538461538,366.72488159999995,360.6174101694915,365.1909174375,1.1497199999999999,5.8324342105263165,29.79101675257733,13.691924999999996,272.3269335,12.645359375,103.32932508361206,4.54212,204.24175333333332,262.1171532467532,481.60229971563984,4.58631818181818,6.179269090909089,52.156469696969694,353.2966360248446,2.04255,60.215517000000006,26.17544999999999,6.013218749999998,3.00339375,6.578759999999998,6.646500000000001,10.130399999999996,9.137242105263157,10.246275,26.471262096774186,5.672399999999997,10.87569,17.08644519230769,1.311876923076923,6.533256000000001,4.615649999999999,6.368282608695652,4.339148936170211,3.4821000000000004,3.2197459459459465,3.2981162790697676,47.54654999999999,7.923732352941174,11.0060125,5.047724999999999,9.82655,4.957200000000002,54.00382609756095,24.71286923076923,5.183831249999998,6.031980000000002,9.644578124999997,372.8323530491803,3.33,24.97,76.14,270.6,4.98,646.46,5.86,1.43,2.29,2.29,9.2,4.15,5.33,3.55,3.55,36.35,30.83,30.61,190.68,181.38,348.81,343.0,354.97,1.43,7.25,37.03,13.02,266.38,15.95,129.24,4.44,199.78,256.39,468.12,5.55,7.29,65.8,331.01,2.67,65.53,24.25,6.86,3.43,7.51,8.82,13.44,11.94,10.17,26.27,6.52,12.81,21.61,1.87,8.22,5.85,8.07,5.5,4.38,4.22,4.1,47.31,10.43,13.72,6.29,13.19,6.48,68.13,30.91,6.63,7.44,11.9,354.62,13.02,8.07,5.5,4.38,4.22,4.1,47.31,10.43,13.72,6.29,13.19,6.48,68.13,30.91
2035,11,19,15,3.4748,18.911036250000002,79.51927871720119,282.60488835110743,3.918660000000001,698.7685467625897,4.824374999999999,1.1416799999999998,1.8354,1.8354,7.0756000000000006,3.2972785714285715,4.246775,2.832675,2.832675,37.89675428571428,22.925800000000002,22.519161999999998,206.10737121951212,196.05503076923077,377.03872319999994,370.75254671186434,371.003602125,1.1416799999999998,5.800255263157895,29.622069587628875,14.08101964285714,278.19507899999996,12.851490625000002,102.35391672240806,4.644419999999999,208.64801,267.76045714285715,489.2668667772512,4.668954545454545,6.264032727272724,53.01253333333333,364.9945639751552,2.0731499999999996,61.37333100000001,27.179291999999993,5.899265624999998,2.9508562499999997,6.447359999999999,6.623892857142858,10.092712499999996,9.045410526315788,10.17575,26.29995967741935,5.663699999999998,10.90965,17.458061538461536,1.2978461538461536,6.3981400000000015,4.442069999999999,6.131543478260868,4.173472340425531,3.4185000000000003,3.1587081081081085,3.2820279069767446,49.32539999999998,8.014897058823529,10.981946875,5.039699999999999,9.983,5.041350000000001,54.89160365853657,24.473016083916082,5.2307437499999985,6.0481950000000015,9.676996874999997,383.3248996721311,3.4,24.21,77.78,276.43,4.82,664.64,5.81,1.42,2.28,2.28,9.31,4.17,5.37,3.58,3.58,37.71,31.6,30.13,196.04,186.48,358.62,352.64,360.62,1.42,7.21,36.82,13.39,272.12,16.21,128.02,4.54,204.09,261.91,475.57,5.65,7.39,66.88,341.97,2.71,66.79,25.18,6.73,3.37,7.36,8.79,13.39,11.82,10.1,26.1,6.51,12.85,22.08,1.85,8.05,5.63,7.77,5.29,4.3,4.14,4.08,49.08,10.55,13.69,6.28,13.4,6.59,69.25,30.61,6.69,7.46,11.94,364.6,13.39,7.77,5.29,4.3,4.14,4.08,49.08,10.55,13.69,6.28,13.4,6.59,69.25,30.61
2035,11,19,16,3.1477600000000003,16.91135625,72.10715772594754,256.24901517637403,3.4715100000000003,642.0062185251796,4.243125,1.01304,1.6261,1.6261,6.437200000000001,3.0047142857142854,3.859266666666667,2.579475,2.579475,34.48996571428571,20.70577,20.291909999999998,189.3698209756097,180.12713653846157,346.41260639999996,340.6415186440678,335.9525990625,1.01304,5.14863157894737,26.27530670103093,12.934767857142853,252.2484705,11.987325,90.43314732441473,4.20453,189.18278333333333,242.79497142857144,443.0325521800948,4.222718181818181,5.687639999999997,49.445601515151516,329.452501863354,1.87425,54.784818,24.750641999999992,5.276906249999998,2.6356312499999994,5.764079999999999,5.915535714285715,9.022387499999997,7.882210526315789,8.916375,23.045213709677412,4.976399999999998,9.74652,15.987409615384614,1.1364923076923077,5.611288,3.889769999999999,5.366086956521738,3.6527744680851053,2.9971500000000004,2.8153702702702708,2.91199534883721,44.883299999999984,7.293176470588233,10.1075625,4.630424999999998,9.036850000000001,4.551750000000002,51.19781487804877,21.62675874125874,4.613062499999999,5.448240000000001,8.712539062499998,352.1836941639344,3.08,21.65,70.53,250.65,4.27,610.65,5.11,1.26,2.02,2.02,8.47,3.8,4.88,3.26,3.26,34.32,28.54,27.15,180.12,171.33,329.49,324.0,326.55,1.26,6.4,32.66,12.3,246.74,15.12,113.11,4.11,185.05,237.49,430.63,5.11,6.71,62.38,308.67,2.45,59.62,22.93,6.02,3.01,6.58,7.85,11.97,10.3,8.85,22.87,5.72,11.48,20.22,1.62,7.06,4.93,6.8,4.63,3.77,3.69,3.62,44.66,9.6,12.6,5.77,12.13,5.95,64.59,27.05,5.9,6.72,10.75,334.98,12.3,6.8,4.63,3.77,3.69,3.62,44.66,9.6,12.6,5.77,12.13,5.95,64.59,27.05
2035,11,19,17,2.43236,15.770913750000002,55.68803177842567,197.91440992616896,2.9674500000000004,487.83641276978403,3.130446428571428,0.9487199999999999,1.5134,1.5134,5.5404,2.4116785714285713,3.1000666666666667,2.0651625,2.0651625,33.31417142857142,17.93436,16.622175999999996,143.88826170731704,136.87475576923077,263.2184896,258.83498603389825,262.6407564375,0.9487199999999999,4.794663157894737,24.481248711340214,9.832526785714283,194.82447524999998,10.95666875,68.19063862876256,3.2531399999999997,146.12210333333334,187.52739740259742,346.3561271090048,3.652527272727272,4.797621818181816,45.1969893939394,260.87660124223595,1.5146999999999997,42.232644,18.997439999999997,3.865640624999999,1.926375,4.222319999999999,4.333035714285715,6.610387499999997,5.808347368421052,6.6092,17.069782258064514,3.9149999999999983,7.5391200000000005,11.8205625,0.8909538461538461,4.84828,3.392699999999999,4.687434782608695,3.1873021276595734,2.5837500000000007,2.418624324324325,2.710890697674419,43.355699999999985,6.275170588235293,8.430990625,3.8600249999999985,8.18755,3.6873000000000014,46.79855999999998,16.310013986013985,3.620081249999999,4.840177500000001,7.748081249999998,267.6125067540983,2.38,20.19,54.47,193.59,3.65,464.01,3.77,1.18,1.88,1.88,7.29,3.05,3.92,2.61,2.61,33.15,24.72,22.24,136.86,130.19,250.36,246.19,255.29,1.18,5.96,30.43,9.35,190.57,13.82,85.29,3.18,142.93,183.43,336.66,4.42,5.66,57.02,244.42,1.98,45.96,17.6,4.41,2.2,4.82,5.75,8.77,7.59,6.56,16.94,4.5,8.88,14.95,1.27,6.1,4.3,5.94,4.04,3.25,3.17,3.37,43.14,8.26,10.51,4.81,10.99,4.82,59.04,20.4,4.63,5.97,9.56,254.54,9.35,5.94,4.04,3.25,3.17,3.37,43.14,8.26,10.51,4.81,10.99,4.82,59.04,20.4
