Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2035-02-11,634519.206491,271673.15,271673.15,70.86433,16.005586,8276188.794458,1879662.715917,0.0,20524.74732,0.0,0.0,148,10539.03,64386.599107,-106833040.749476,0.0,7987465.450095,0.0,-98845575.29938,0.0,0.0,-98845575.29938,-155.780273
2035-02-12,601138.525115,208951.23,208951.23,52.243211,9.629066,4226964.346356,1561438.128345,0.0,7771.334047,0.0,0.0,167,11431.62,57554.965155,-42203035.09363,0.0,5269693.304972,0.0,-36933341.788658,0.0,0.0,-36933341.788658,-61.438987
2035-02-13,632267.906846,273845.79,273845.79,73.804829,10.351278,4941056.025679,1603724.594614,0.0,12618.358955,0.0,0.0,56,4071.3,42130.852861,-64041252.783579,0.0,7486252.600517,0.0,-56555000.183062,0.0,0.0,-56555000.183062,-89.447843
2035-02-14,580882.695007,296462.55,296462.55,98.424359,10.242962,4524542.187515,1425417.111623,0.0,16788.368908,534.620374,0.0,147,8013.99,34277.309901,-87996767.060048,0.0,7580580.636967,0.0,-80416186.423081,0.0,22263.839194,-80393922.583887,-138.399583
2035-02-15,562235.117108,217502.03,217502.03,62.722907,7.996781,3326804.06205,1169267.174381,0.0,2033.411641,0.0,0.0,142,9143.34,51859.788854,-29267782.772338,0.0,5080935.241434,0.0,-24186847.530904,0.0,0.0,-24186847.530904,-43.019098
2035-02-16,579288.003366,178169.57,178169.57,44.218136,7.015764,2712502.546399,1351645.333761,0.0,1814.810906,723.307706,0.0,129,7674.0,55324.37395,-11763334.404926,0.0,5552006.571952,0.0,-6211327.832973,0.0,21016.952802,-6190310.880171,-10.686068
2035-02-17,578945.068025,219367.38,219367.38,60.193474,8.209302,3506258.441169,1246476.750172,0.0,4859.459125,0.831836,0.0,197,12542.55,49152.553632,-30068114.508132,0.0,5280220.621567,0.0,-24787893.886565,0.0,12348.196833,-24775545.689732,-42.794294
2035-02-18,642411.271202,359734.95,359734.95,120.718997,12.569068,6292592.398824,1781918.659729,0.0,15317.332227,0.0,0.0,142,7374.96,40935.203986,-92358448.620165,0.0,8675224.937599,0.0,-83683223.682565,0.0,0.0,-83683223.682565,-130.264252
2035-02-19,697226.425362,234937.18,234937.18,49.904393,12.081707,5967453.135302,2456232.2509,24.405999,8509.705572,174.427678,0.0,129,11659.71,69005.211172,-51521877.344552,0.0,11863932.421128,0.0,-39657944.923424,0.0,0.0,-39657944.923424,-56.879578
2035-02-20,668724.195061,175310.96,175310.96,34.805875,11.193581,5333710.131628,2151708.07009,0.0,10268.856969,229.445453,0.0,146,9469.05,66601.81115,-41381036.454453,0.0,9676419.669417,0.0,-31704616.785035,0.0,52326.670816,-31652290.114219,-47.332354
2035-02-21,628930.3111,256996.06,256996.06,65.897984,9.779682,4485877.454197,1664861.07415,0.0,18056.529109,536.656405,0.0,193,10675.98,56616.638928,-70795511.908983,0.0,12058949.594348,0.0,-58736562.314635,0.0,38515.671899,-58698046.642736,-93.329969
2035-02-22,606971.072434,215771.49,215771.49,54.411053,8.841357,3843010.155515,1523437.58904,0.0,5358.616735,0.0,0.0,149,10765.02,65092.767871,-41230096.018556,0.0,7203087.666834,0.0,-34027008.351723,0.0,36434.826418,-33990573.525304,-56.000319
2035-02-23,568770.020345,265055.44,265055.44,83.881949,16.681068,7816060.326081,1671631.211894,0.0,12271.686819,2326.93866,0.0,232,14628.06,66235.670782,-64829516.223979,0.0,10869486.129059,0.0,-53960030.09492,0.0,53226.853171,-53906803.241749,-94.777856
2035-02-24,593199.537597,204603.11,204603.11,51.744425,8.091153,3314954.766534,1484713.74557,17.230837,6831.7289,391.369339,0.0,180,10505.37,43401.833515,-20542585.096971,0.0,5597525.502489,0.0,-14945059.594482,0.0,12354.225846,-14932705.368636,-25.173157
2035-02-25,597525.627286,255920.56,255920.56,72.116284,9.790934,4281399.198015,1568934.667601,5.039588,13272.056178,61.567182,0.0,185,10091.58,41401.524823,-68052282.615564,0.0,8985789.570123,0.0,-59066493.045441,0.0,37612.270607,-59028880.774834,-98.788869
2035-02-26,567114.17276,252342.4,252342.4,78.17211,10.640264,4920775.718806,1113468.617049,0.0,8031.847639,722.668417,0.0,149,10689.57,50059.531233,-50794784.282076,0.0,5201195.890146,0.0,-45593588.39193,0.0,33364.154411,-45560224.237519,-80.336952
2035-02-27,577483.284791,177965.38,177965.38,44.206098,8.307912,3346779.81267,1450900.314538,0.0,3063.162667,1560.391762,0.0,125,9708.36,62054.222887,-22982520.039255,0.0,9095604.677363,0.0,-13886915.361892,0.0,46635.526585,-13840279.835307,-23.966546
2035-02-28,682150.67824,182706.3,182706.3,36.449812,13.769186,7078020.942022,2314638.401991,0.0,1810.053999,0.0,0.0,126,10547.01,58295.203072,-34557786.477001,0.0,8748487.387976,0.0,-25809299.089024,0.0,0.0,-25809299.089024,-37.835188
2035-03-01,702029.527257,143327.67,143327.67,25.653695,8.884009,4266437.752707,1970398.765352,0.0,0.0,0.0,0.0,40,5104.56,37758.088525,-2236632.157196,0.0,6816858.288472,0.0,4580226.131276,0.0,0.0,4580226.131276,6.524264
2035-03-02,658134.816849,230660.83,230660.83,53.06722,13.655737,7162835.575858,1824480.145474,0.0,7183.851807,0.0,0.0,218,14996.43,89402.697284,-43693136.496252,0.0,6362012.885945,0.0,-37331123.610307,0.0,0.0,-37331123.610307,-56.722609
2035-03-03,681292.228274,327700.25,327700.25,85.506998,13.313651,6547009.427972,2523477.525864,0.0,29651.801057,379.582881,0.0,153,8781.96,56692.241893,-134021570.931155,0.0,13958589.531431,0.0,-120062981.399725,0.0,23866.959924,-120039114.439801,-176.193283
2035-03-04,859007.303821,324045.81,324045.81,59.569248,13.69393,8716951.638405,3046233.938536,0.0,9020.208105,1393.923726,0.0,112,10492.65,66921.959764,-57595482.189749,0.0,12519657.555539,0.0,-45075824.634209,0.0,-22337.814782,-45098162.448991,-52.500325
2035-03-05,826271.291565,157522.37,157522.37,23.316737,12.635224,7046841.873314,3393280.907168,0.0,6827.453858,0.0,0.0,108,9297.69,62221.978816,-19639415.736824,0.0,13445482.290568,0.0,-6193933.446256,0.0,0.0,-6193933.446256,-7.496247
2035-03-06,717733.560806,241729.29,241729.29,48.47149,13.356841,7286589.426362,2300063.454412,0.0,22699.79666,0.0,0.0,193,14215.74,63562.541326,-87716662.529006,0.0,9977863.299723,0.0,-77738799.229283,0.0,17246.412243,-77721552.81704,-108.287472
2035-03-07,581638.362657,311702.93,311702.93,106.773277,12.039219,5224303.102013,1778168.466958,0.0,21994.289723,114.404514,0.0,201,12183.72,45284.508968,-111482772.218355,0.0,11989855.094059,0.0,-99492917.124296,0.0,31864.464576,-99461052.65972,-171.001535
2035-03-08,572238.24303,303781.2,303781.2,108.821419,9.062789,3856490.261106,1329584.372181,0.0,10698.663298,0.0,0.0,151,8795.91,52799.491857,-69442694.175859,0.0,8355297.139671,0.0,-61087397.036188,0.0,25201.10856,-61062195.927628,-106.707646
2035-03-09,586138.198172,287155.46,287155.46,89.984422,9.855376,4360915.848025,1415696.327492,11.971089,20146.090817,0.0,0.0,191,13935.0,68808.674114,-80202897.760996,0.0,7617158.523481,0.0,-72585739.237515,0.0,21963.604892,-72563775.632623,-123.799773
2035-03-10,566272.667666,241644.34,241644.34,71.87359,11.90538,5494355.855959,1247335.160016,0.0,11579.088652,436.195349,0.0,156,9995.16,42450.137413,-65203061.47764,0.0,7356118.643836,0.0,-57846942.833804,0.0,44084.643988,-57802858.189817,-102.076017
2035-03-11,595754.25636,245021.96,245021.96,68.012568,8.529288,3805421.904109,1275938.018165,0.0,9527.529145,0.0,0.0,166,11050.98,53852.14517,-48858939.321119,0.0,6024328.581138,0.0,-42834610.739981,0.0,0.0,-42834610.739981,-71.899798
2035-03-12,590021.943537,265120.82,265120.82,78.364078,8.869342,3769371.200797,1463735.008899,0.0,13418.20217,1398.561786,0.0,157,10803.78,61191.716111,-69893624.16732,0.0,7348483.147087,0.0,-62545141.020233,0.0,35613.755606,-62509527.264627,-105.944411
2035-03-13,584182.974522,221842.02,221842.02,59.61005,12.701021,5731944.287262,1687775.77071,0.0,9814.444119,3201.550181,0.0,225,14865.69,90744.586561,-56178440.309322,0.0,7743468.377695,0.0,-48434971.931627,0.0,65709.843923,-48369262.087704,-82.798137
2035-03-14,555252.683524,311853.97,311853.97,117.023515,9.528656,4100144.106045,1190667.668741,69.280224,23158.861895,246.966772,0.0,205,13095.99,48123.535917,-87563851.486127,0.0,7750170.445908,0.0,-79813681.040219,0.0,40809.630957,-79772871.409263,-143.669493
2035-03-15,593815.829087,252041.07,252041.07,72.422318,6.280056,2370269.810035,1358926.87442,7.93036,6248.91557,3484.283535,0.0,165,9330.72,54958.862061,-22428985.979244,0.0,7186566.069031,0.0,-15242419.910213,0.0,29185.264953,-15213234.645259,-25.619449
2035-03-16,599616.075282,141811.98,141811.98,30.461161,8.195428,3126065.670492,1788044.873218,0.0,7746.059359,159.773607,0.0,140,8370.27,46645.079151,-21216820.39693,0.0,6736260.497777,0.0,-14480559.899153,0.0,37387.96388,-14443171.935273,-24.087366
2035-03-17,559314.655596,114120.83,114120.83,25.304411,9.00377,3458336.76835,1577603.753684,0.0,5798.02435,0.0,0.0,135,8434.44,50313.16691,-21353833.592731,0.0,4835607.482831,0.0,-16518226.1099,0.0,0.0,-16518226.1099,-29.532976
2035-03-18,579709.753112,142785.19,142785.19,32.246895,8.346722,3172639.25175,1666036.916015,0.0,5862.838204,0.0,0.0,148,8622.72,51014.514189,-24191238.728915,0.0,6964637.776069,0.0,-17226600.952846,0.0,42831.834913,-17183769.117933,-29.642022
2035-03-19,571080.050206,221731.37,221731.37,60.950255,9.088401,3768998.877091,1421205.463876,0.0,14442.039918,800.790568,0.0,168,9862.89,48114.516852,-64076723.612209,0.0,7036687.62075,0.0,-57040035.991459,0.0,63069.300281,-56976966.691178,-99.770543
2035-03-20,565536.299207,135465.94,135465.94,31.048955,8.629629,3392670.071916,1487698.482456,0.0,6227.538772,0.0,0.0,120,9607.83,52763.017052,-24059876.112933,0.0,4276535.000452,0.0,-19783341.112482,0.0,0.0,-19783341.112482,-34.981558
2035-03-21,580413.879778,110798.66,110798.66,23.357147,8.687284,3226595.974034,1815624.413447,0.0,4752.05153,1692.473464,0.0,142,8943.87,52336.968759,-18299642.557512,0.0,8406771.202504,0.0,-9892871.355008,0.0,44260.096388,-9848611.25862,-16.968256
2035-03-22,585954.807473,259416.89,259416.89,75.193531,9.14223,3904697.57067,1452236.210015,0.0,18461.027026,1703.67844,0.0,156,7444.2,37055.574875,-74606605.719336,0.0,7667646.771863,0.0,-66938958.947473,0.0,23471.534042,-66915487.413431,-114.199059
2035-03-23,570805.250573,320457.49,320457.49,119.479553,8.501742,3473477.358486,1379361.785423,0.0,17863.395331,1176.797052,0.0,182,10743.58,46307.528057,-70714214.272511,0.0,7721210.732016,0.0,-62993003.540494,0.0,63079.091743,-62929924.448752,-110.247627
2035-03-24,561348.597581,234606.28,234606.28,69.7379,7.930318,3447672.244534,1004000.922035,0.0,9669.130107,0.0,0.0,144,10279.08,48420.610513,-26410133.698242,0.0,2867070.70511,0.0,-23543062.993132,0.0,0.0,-23543062.993132,-41.940183
2035-03-25,591167.878645,229073.72,229073.72,61.317972,10.355813,4793631.135745,1328393.159829,0.0,11489.16625,0.0,0.0,117,7131.06,52554.26951,-45483885.605904,0.0,5544025.137545,0.0,-39939860.468358,0.0,0.0,-39939860.468358,-67.560945
2035-03-26,558340.840979,263289.69,263289.69,84.291422,9.447919,3852883.939152,1422274.993037,2.772371,17308.066477,2333.622484,0.0,179,8664.93,38692.560472,-66990260.038428,0.0,8747150.597386,0.0,-58243109.441042,0.0,28203.139638,-58214906.301404,-104.264102
2035-03-27,567725.244952,345109.46,345109.46,135.631937,10.113975,4377164.49864,1364794.311861,0.0,31829.787697,95.629321,0.0,197,10138.26,41383.980652,-110831987.177815,0.0,7946494.657867,0.0,-102885492.519948,0.0,33439.134968,-102852053.38498,-181.165193
2035-03-28,580932.717078,376391.2,376391.2,161.466801,10.323971,4381105.935715,1616426.565085,0.0,28565.968275,3093.195119,0.0,141,7581.87,31801.188355,-124478102.633987,0.0,13200207.228889,0.0,-111277895.405098,0.0,-2948.994379,-111280844.399477,-191.555478
2035-03-29,590024.176518,342451.69,342451.69,129.623416,9.066814,4055542.734442,1294096.875145,0.0,16617.195023,2094.117858,0.0,251,14366.61,65062.718525,-77239482.234759,0.0,6404069.535723,0.0,-70835412.699036,0.0,68248.574581,-70767164.124455,-119.939431
2035-03-30,553736.107984,296517.79,296517.79,106.575256,12.04456,5448140.244545,1221367.576769,0.0,21005.54143,306.918891,0.0,218,14879.34,64399.040172,-80623080.558651,0.0,8052403.402249,0.0,-72570677.156402,0.0,33332.521843,-72537344.634559,-130.996234
2035-03-31,560497.116927,269240.2,269240.2,88.837907,11.630047,5404073.243422,1114534.51415,13.256134,11825.388523,3312.336553,0.0,215,15252.87,54598.53976,-51526170.115082,0.0,6461962.33477,0.0,-45064207.780312,0.0,31215.160203,-45032992.620109,-80.344736
