Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-02-16,914899.25,200052.15,199144.273128,27.673701,18.599591,13519173.846617,3497577.962272,0.0,3860.631852,274.496,907.876872,186,16445.22,105467.923429,-28056141.886641,0.0,22678267.527174,0.0,-5377874.359467,0.0,44902.871113,-5332971.488354,-5.829026
2019-02-17,868507.91,233065.68,231660.28,36.133793,17.373541,12705062.302663,2383995.136154,0.0,4270.450853,0.0,1405.4,145,10596.48,74239.048524,-28914169.313586,0.0,7645512.513112,0.0,-21268656.800474,0.0,0.0,-21268656.800474,-24.488731
2019-02-18,1001199.08,388219.62,385198.91257,59.960556,69.011757,65473355.604068,3621152.287671,0.0,26420.352024,0.0,3020.70743,123,10326.06,72678.510407,-116956643.492045,0.0,13188876.862382,0.0,-103767766.629663,0.0,0.0,-103767766.629663,-103.64349
2019-02-19,1076133.5,226364.62,225705.12,26.415197,65.295996,65884414.142263,4382795.000135,0.0,4023.389117,0.0,659.5,87,11767.77,83335.191205,-37939972.943439,0.0,14506558.321811,0.0,-23433414.621628,0.0,0.0,-23433414.621628,-21.775565
2019-02-20,981292.99,182889.43,181886.189696,22.561746,42.716209,37954954.429013,3962162.240833,0.13224,6764.032665,300.696,1003.240304,122,10930.35,84996.618348,-41462997.618806,0.0,14752021.035057,0.0,-26710976.583748,0.0,0.0,-26710976.583748,-27.220185
2019-02-21,968985.23,262999.95,261450.675542,36.119401,17.460614,13563456.430364,3355620.187219,0.0,16316.519902,0.0,1549.274458,111,11136.39,73381.45921,-67584044.074214,0.0,10903243.22955,0.0,-56680800.844664,0.0,0.0,-56680800.844664,-58.49501
2019-02-22,934485.87,221842.59,220990.089862,30.850127,17.497318,12844508.354791,3506488.220493,0.0,2838.685805,518.278,852.500138,146,12952.23,94814.489444,-35165055.647336,0.0,15287903.186364,0.0,-19877152.460972,0.0,108782.643343,-19768369.817628,-21.154274
2019-02-23,846292.97,277220.55,274621.35,46.921283,76.518054,62069842.497738,2686848.843059,0.0,13609.364824,0.0,2599.2,186,16100.01,113417.90283,-76465627.860445,0.0,8588390.429189,0.0,-67877237.431256,0.0,0.0,-67877237.431256,-80.205366
2019-02-24,855696.45,218425.0,216538.297466,33.63896,71.79174,58498882.97545,2933053.693695,0.0,4554.662733,0.0,1886.702534,163,10997.1,67078.951333,-29805819.20662,0.0,8889453.019028,0.0,-20916366.187592,0.0,18284.85,-20898081.337592,-24.422307
2019-02-25,920998.28,279137.74,276719.796195,41.739699,72.726095,64309811.158755,2670797.586957,0.0,18687.003416,0.0,2417.943805,138,12738.03,67296.452678,-79504864.769805,0.0,9171895.714592,0.0,-70332969.055212,0.0,0.0,-70332969.055212,-76.366016
2019-02-26,875421.93,259578.51,258877.01,41.462472,15.005064,10314608.673631,2821153.492003,0.0,7819.714617,282.977,701.5,129,11393.31,63703.911572,-46183960.603227,0.0,11412639.082011,0.0,-34771321.521217,0.0,36968.05,-34734353.471217,-39.677271
2019-02-27,887841.71,187206.17,186802.87,26.575659,13.589068,8867875.902303,3197065.491459,0.0,1870.792374,248.667,403.3,68,8149.11,71622.247873,-20811875.593749,0.0,13339298.732044,0.0,-7472576.861705,0.0,35415.477379,-7437161.384326,-8.376675
2019-02-28,1037483.57,197864.83,197541.33,23.40822,55.152852,52473452.129437,4746725.439962,2.818578,3957.85515,459.864915,323.5,105,11826.57,76294.634325,-36516124.419819,0.0,27470111.295113,0.0,-9046013.124706,0.0,22674.15,-9023338.974706,-8.697332
2019-03-01,994748.54,180492.82,178751.02,21.766248,66.773911,62655635.374122,3767614.879057,0.0,5232.780479,0.0,1741.8,108,10367.37,76978.334335,-24863989.644998,0.0,9858843.12985,0.0,-15005146.515148,0.0,0.0,-15005146.515148,-15.084361
2019-03-02,932345.89,231883.68,231531.875017,32.817126,30.643568,25322337.781355,3248066.851061,0.0,4707.471945,0.0,351.804983,98,7975.2,73207.061113,-33541383.506377,0.0,10595487.851132,0.0,-22945895.655245,0.0,0.0,-22945895.655245,-24.610926
2019-03-03,1019463.3,338043.92,335917.479928,46.777523,21.254035,17471346.424385,4196362.382249,0.0,34571.467127,0.0,2126.440072,105,11367.0,73019.682013,-129284324.360256,0.0,21882850.140303,0.0,-107401474.219953,0.0,0.0,-107401474.219953,-105.350996
2019-03-04,1291331.14,331531.57,330871.77,34.02753,49.916575,58570890.605791,5887937.359902,0.0,11905.556126,0.0,659.8,91,11374.8,88457.49819,-57027263.647158,0.0,27889387.069773,0.0,-29137876.577385,0.0,0.0,-29137876.577385,-22.564217
