Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,1,0,184,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,185,356.04,356.04,830.76,True,48170.503009,1902.010356,0.0
2019-01-01,1,0,186,1036.0,1036.0,0.0,True,17622.789048,35420.251801,0.0
2019-01-01,1,0,187,394.44,394.44,920.36,True,141061.841664,1172.936565,0.0
2019-01-01,1,0,189,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,193,1482.80776,1482.80776,251.19224,True,72235.123834,48083.833332,0.0
2019-01-01,1,0,195,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,197,427.7,427.7,0.0,True,5294.998653,105212.151681,0.0
2019-01-01,1,0,201,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,202,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,203,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,207,634.7,634.7,0.0,True,5557.909818,7505.458995,0.0
2019-01-01,1,0,208,153.9,153.9,0.0,True,426.47332,1802.982136,0.0
2019-01-01,1,0,209,590.6,590.6,0.0,True,4722.457973,6983.967358,0.0
2019-01-01,1,0,211,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,212,230.0,230.0,0.0,True,716.720586,2569.593752,0.0
2019-01-01,1,0,213,35.0,35.0,0.0,True,12.593473,440.214347,0.0
2019-01-01,1,0,215,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,216,48.0,48.0,0.0,True,51.944608,575.444122,0.0
2019-01-01,1,0,220,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,222,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,223,453.2,453.2,0.0,True,2646.789207,5291.702174,0.0
2019-01-01,1,0,224,252.0,252.0,0.0,True,1691.359016,2942.429276,0.0
2019-01-01,1,0,226,102.7,102.7,0.0,True,333.387037,1203.159619,0.0
2019-01-01,1,0,227,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,228,10.2,10.2,0.0,True,1.864236,112.618625,0.0
2019-01-01,1,0,229,846.887913,789.486474,71.412087,True,7607.506146,9350.524764,0.0
2019-01-01,1,0,230,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,231,101.9,101.9,0.0,True,198.503759,1401.266494,0.0
2019-01-01,1,0,232,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,234,643.6,643.6,0.0,True,5730.593112,8850.393675,0.0
2019-01-01,1,0,235,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,239,15.0,15.0,0.0,True,1.570803,281.66353,0.0
2019-01-01,1,0,241,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,242,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,243,376.9,376.9,0.0,True,3772.128609,7209.023148,0.0
2019-01-01,1,0,244,215.2,215.2,0.0,True,1398.632914,4040.932781,0.0
2019-01-01,1,0,246,689.4,689.4,0.0,True,11951.053395,10538.628891,0.0
2019-01-01,1,0,250,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,253,883.158331,965.039809,205.041669,True,14413.665025,13968.239213,0.0
2019-01-01,1,0,256,932.0,932.0,0.0,True,13754.566069,16545.452,0.0
2019-01-01,1,0,257,229.6,229.6,0.0,True,818.43493,3285.715655,0.0
2019-01-01,1,0,259,892.0,892.0,0.0,True,9825.504091,16643.438541,0.0
2019-01-01,1,0,261,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,262,517.0,517.0,0.0,True,4038.347617,9409.013366,0.0
2019-01-01,1,0,263,263.6,263.6,0.0,True,556.551497,4797.322869,0.0
