Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2035-01-01,1,0,160,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,161,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,162,25.6,25.6,0.0,604.327043,0.0
2035-01-01,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2035-01-01,1,0,164,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,167,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,168,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,170,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,172,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,173,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,188,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,190,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,191,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,192,332.6,332.6,0.0,31543.963772,0.0
2035-01-01,1,0,194,176.5,176.5,0.0,-25038.822172,0.0
2035-01-01,1,0,196,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,198,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,199,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,200,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,204,53.03,53.03,0.0,1275.36612,0.0
2035-01-01,1,0,205,81.8,81.8,0.0,1959.798915,0.0
2035-01-01,1,0,206,117.659244,117.659244,0.0,3114.276045,0.0
2035-01-01,1,0,210,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,214,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,217,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,218,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,219,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,221,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,225,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,233,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,236,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,237,7.04,7.04,0.0,163.075782,0.0
2035-01-01,1,0,238,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,240,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,245,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,247,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,248,0.71,0.71,0.0,16.446563,0.0
2035-01-01,1,0,249,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,251,4.185609,4.185609,0.0,94.551645,0.0
2035-01-01,1,0,252,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,254,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,255,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,258,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,260,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,265,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,266,11.45,11.45,0.0,286.198384,0.0
2035-01-01,1,0,267,14.07,14.07,0.0,351.686574,0.0
2035-01-01,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2035-01-01,1,0,272,281.35,281.35,0.0,-77419.117288,0.0
2035-01-01,1,0,273,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2035-01-01,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2035-01-01,1,0,276,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,277,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,278,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,279,195.596991,195.596991,0.0,-56137.547099,0.0
2035-01-01,1,0,281,16.79,16.79,0.0,443.916821,0.0
2035-01-01,1,0,282,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,283,54.9,54.9,0.0,1280.660561,0.0
2035-01-01,1,0,284,54.0,54.0,0.0,1259.666125,0.0
2035-01-01,1,0,285,108.0,108.0,0.0,2453.152142,0.0
2035-01-01,1,0,286,58.0,58.0,0.0,1449.738541,0.0
2035-01-01,1,0,287,80.0,80.0,0.0,1861.117553,0.0
2035-01-01,1,0,288,17.0,17.0,0.0,386.144319,0.0
2035-01-01,1,0,289,13.8,13.8,0.0,321.914676,0.0
2035-01-01,1,0,290,39.6,39.6,0.0,923.755159,0.0
2035-01-01,1,0,291,30.5,30.5,0.0,690.683342,0.0
2035-01-01,1,0,292,35.230224,35.230224,6.769776,0.0,0.0
2035-01-01,2,0,9,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,17,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,19,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,20,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,21,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,22,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,23,108.8,108.8,0.0,2836.817126,0.0
2035-01-01,2,0,24,192.5,192.5,0.0,5019.184712,0.0
2035-01-01,2,0,29,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,30,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,31,23.52,23.52,0.0,613.856709,0.0
2035-01-01,2,0,32,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,33,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,34,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,35,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,36,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,37,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,38,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,39,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,40,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,41,13.12,13.12,0.0,325.104646,0.0
2035-01-01,2,0,42,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,43,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,46,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,52,24.93,24.93,0.0,650.656792,0.0
2035-01-01,2,0,53,39.6,39.6,0.0,1033.534255,0.0
2035-01-01,2,0,55,545.86,545.86,0.0,14232.582686,0.0
2035-01-01,2,0,56,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,57,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,58,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,59,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,63,170.0,170.0,0.0,16129.031586,0.0
2035-01-01,2,0,64,200.0,200.0,0.0,18975.331277,0.0
2035-01-01,2,0,65,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,67,0.0,0.0,0.0,-0.0,0.0
2035-01-01,2,0,68,10.199974,10.199974,0.0,-4311.509973,0.0
2035-01-01,2,0,69,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,74,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,77,200.0,200.0,0.0,-60909.906098,0.0
2035-01-01,2,0,78,151.2,151.2,0.0,-46047.88901,0.0
2035-01-01,2,0,79,87.5,87.5,0.0,-26648.083918,0.0
2035-01-01,2,0,80,141.5,141.5,0.0,-43093.758564,0.0
2035-01-01,2,0,81,185.0,185.0,0.0,-56341.66314,0.0
2035-01-01,2,0,82,130.5,130.5,0.0,-39743.713729,0.0
2035-01-01,2,0,83,291.0,291.0,0.0,-88623.913372,0.0
2035-01-01,2,0,86,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,87,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,88,170.6,170.6,0.0,-51956.149901,0.0
2035-01-01,2,0,89,164.0,164.0,0.0,-49946.123,0.0
2035-01-01,2,0,90,220.2,220.2,0.0,-67061.806614,0.0
2035-01-01,2,0,91,785.5,785.5,0.0,-239223.656199,0.0
2035-01-01,2,0,92,282.5,282.5,0.0,-86035.242363,0.0
2035-01-01,2,0,95,20.26,20.26,0.0,461.953933,0.0
2035-01-01,2,0,96,4.804404,4.804404,0.0,125.520687,0.0
2035-01-01,2,0,97,35.30456,35.30456,0.0,922.37295,0.0
2035-01-01,2,0,99,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,101,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,102,24.149971,24.149971,0.0,-10208.148188,0.0
2035-01-01,2,0,103,20.999972,20.999972,0.0,-8876.649224,0.0
2035-01-01,2,0,104,3.899978,3.899978,0.0,-1648.513508,0.0
