Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,1,0,138,201.6,201.6,0.0,True,687.122813,3189.877069,0.0
2019-01-01,1,0,144,52.1,52.1,0.0,True,84.457511,512.752647,0.0
2019-01-01,1,0,147,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,148,13.9,13.9,0.0,True,1.914971,267.243943,0.0
2019-01-01,1,0,149,10.0,10.0,0.0,True,1.682046,190.739973,0.0
2019-01-01,1,0,150,10.0,10.0,0.0,True,2.295608,190.739973,0.0
2019-01-01,1,0,151,40.7,40.7,0.0,True,12.251072,776.31169,0.0
2019-01-01,1,0,155,30.0,30.0,0.0,True,21.633804,406.869755,0.0
2019-01-01,1,0,156,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,165,1175.4,1175.4,0.0,True,158630.941412,22856.569578,0.0
2019-01-01,1,0,166,882.871415,882.871415,44.628585,True,10791.067007,8553.863571,0.0
2019-01-01,1,0,171,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,174,418.0,418.0,0.0,True,5054.860136,8518.176878,0.0
2019-01-01,1,0,175,852.2,852.2,0.0,True,56617.715591,16571.693546,0.0
2019-01-01,1,0,176,835.435181,835.435181,1015.364819,True,80466.201804,16245.688566,0.0
2019-01-01,1,0,177,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,178,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,179,109.9,109.9,0.0,True,303.112761,204.891514,0.0
2019-01-01,1,0,180,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,181,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,182,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,183,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,184,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,185,734.539181,734.539181,452.260819,True,52528.953993,10106.721929,0.0
2019-01-01,1,0,186,1036.0,1036.0,0.0,True,17622.789048,35320.173591,0.0
2019-01-01,1,0,187,394.44,394.44,920.36,True,141061.841664,1319.318608,0.0
2019-01-01,1,0,189,223.8,223.8,0.0,True,11857.080799,2168.327839,0.0
2019-01-01,1,0,193,1482.80776,1482.80776,251.19224,True,72235.123834,48083.833332,0.0
2019-01-01,1,0,195,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,197,427.7,427.7,0.0,True,5294.998653,104965.209121,0.0
2019-01-01,1,0,201,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,202,236.52,236.52,551.88,True,3542.974993,-5954.730587,0.0
2019-01-01,1,0,203,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,207,634.7,634.7,0.0,True,5557.909818,6246.527929,0.0
2019-01-01,1,0,208,153.9,153.9,0.0,True,426.47332,1489.312885,0.0
2019-01-01,1,0,209,590.6,590.6,0.0,True,4722.457973,5812.508893,0.0
2019-01-01,1,0,211,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,212,230.0,230.0,0.0,True,716.720586,2038.737415,0.0
2019-01-01,1,0,213,35.0,35.0,0.0,True,12.593473,383.878469,0.0
2019-01-01,1,0,215,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,216,48.0,48.0,0.0,True,51.944608,484.129367,0.0
2019-01-01,1,0,220,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,222,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,223,453.2,453.2,0.0,True,2646.789207,4359.239567,0.0
2019-01-01,1,0,224,252.0,252.0,0.0,True,1691.359016,2423.93727,0.0
2019-01-01,1,0,226,102.7,102.7,0.0,True,333.387037,993.842971,0.0
2019-01-01,1,0,227,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,228,10.2,10.2,0.0,True,1.864236,88.411689,0.0
2019-01-01,1,0,229,534.924752,279.285632,383.375248,True,4287.330239,5055.528749,0.0
2019-01-01,1,0,230,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,231,101.9,101.9,0.0,True,198.503759,1296.695657,0.0
2019-01-01,1,0,232,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,234,643.6,643.6,0.0,True,5730.593112,8189.924678,0.0
2019-01-01,1,0,235,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,239,15.0,15.0,0.0,True,1.570803,303.739889,0.0
2019-01-01,1,0,241,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,242,538.62,538.62,1256.78,True,16439.651917,10273.636425,0.0
2019-01-01,1,0,243,376.9,376.9,0.0,True,3772.128609,7829.210788,0.0
2019-01-01,1,0,244,215.2,215.2,0.0,True,1398.632914,4357.654941,0.0
2019-01-01,1,0,246,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,250,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,253,514.036039,1088.2,574.163961,True,8974.325749,9314.674125,0.0
2019-01-01,1,0,256,932.0,932.0,0.0,True,13754.566069,17442.38282,0.0
2019-01-01,1,0,257,229.6,229.6,0.0,True,818.43493,3113.909862,0.0
2019-01-01,1,0,259,892.0,892.0,0.0,True,9825.504091,17903.489032,0.0
2019-01-01,1,0,261,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,262,517.0,517.0,0.0,True,4038.347617,10021.316624,0.0
2019-01-01,1,0,263,263.6,263.6,0.0,True,556.551497,5109.514627,0.0
2019-01-01,1,0,264,44.2,44.2,0.0,True,24.73031,856.754729,0.0
2019-01-01,1,0,268,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,269,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,271,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,280,559.0,559.0,0.0,True,3053.508502,18270.967906,0.0
2019-01-01,2,0,1,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,2,304.6,304.6,0.0,True,2390.622305,2194.175227,0.0
2019-01-01,2,0,3,236.0,236.0,0.0,True,1541.900242,1700.017576,0.0
2019-01-01,2,0,4,176.4,176.4,0.0,True,683.355767,1270.691103,0.0
2019-01-01,2,0,5,380.7,380.7,-0.0,True,2512.542264,2742.358861,0.0
2019-01-01,2,0,6,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,7,177.3,177.3,0.0,True,795.791919,1277.174221,0.0
2019-01-01,2,0,8,381.8,381.8,0.0,True,3588.258818,2750.282672,0.0
2019-01-01,2,0,10,92.7,92.7,0.0,True,191.790772,703.424137,0.0
2019-01-01,2,0,11,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,12,260.0,260.0,0.0,True,639.125553,1972.926381,0.0
2019-01-01,2,0,13,0.0,0.0,0.0,False,0.0,0.0,0.0
