Datetime,system_lmp,OverGeneration,LoadShedding,ReserveShortfall,RenewablesCurtailment,case,penalty
2019-03-29 14:00:00,-142.80066255556497,1717.799751,0.0,0.0,341.175011,penalty_2000,2000.0
2019-03-29 15:00:00,-74.0294617821679,1394.372277,0.0,0.0,370.869162,penalty_2000,2000.0
2019-03-29 16:00:00,-70.26402115425549,945.851714,0.0,0.0,88.5,penalty_2000,2000.0
2019-03-29 17:00:00,-71.53312255347836,322.484824,0.0,0.0,115.815249,penalty_2000,2000.0
2019-03-29 18:00:00,9.190451010407383,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-29 19:00:00,10.812472052196123,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-29 20:00:00,10.848684332434402,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-29 21:00:00,9.304098708625279,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-29 22:00:00,-29.234161093527366,301.871833,0.0,0.0,6.396888,penalty_2000,2000.0
2019-03-29 23:00:00,-33.55210462612343,529.886101,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 00:00:00,-34.486280778324655,1532.229054,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 01:00:00,-35.130253147236196,1613.047676,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 02:00:00,-36.7232314158534,9.129598,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 03:00:00,7.5184631788798635,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-30 04:00:00,6.769353061791451,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-30 05:00:00,9.518448345601477,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-30 06:00:00,-29.80997904692049,1071.651324,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 07:00:00,8.451446798063749,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-30 08:00:00,10.315308679591071,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-30 09:00:00,8.909349267263936,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-30 10:00:00,28.5828630792883,119.030839,0.0,0.0,367.3,penalty_2000,2000.0
2019-03-30 11:00:00,-61.89413568374762,375.701221,0.0,0.0,130.5,penalty_2000,2000.0
2019-03-30 12:00:00,-67.45385365250549,1125.635684,0.0,0.0,225.0,penalty_2000,2000.0
2019-03-30 13:00:00,-70.14799414497078,1799.753333,0.0,0.0,130.5,penalty_2000,2000.0
2019-03-30 14:00:00,-109.90603847946664,3026.15826,0.0,0.0,259.034953,penalty_2000,2000.0
2019-03-30 15:00:00,-108.82315820355164,3023.068203,0.0,0.0,130.5,penalty_2000,2000.0
2019-03-30 16:00:00,-107.99464156857859,2033.948334,0.0,0.0,130.5,penalty_2000,2000.0
2019-03-30 17:00:00,-112.10249068450467,2135.83352,0.0,0.0,241.347313,penalty_2000,2000.0
2019-03-30 18:00:00,-110.10212167505394,1439.299548,0.0,0.0,130.5,penalty_2000,2000.0
2019-03-30 19:00:00,-23.94363270901142,1066.60815,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 20:00:00,-25.634348353002146,1101.611964,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 21:00:00,-29.159261684399336,1514.515409,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 22:00:00,-33.53649887844787,1461.012094,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-30 23:00:00,-34.8460136351156,491.908233,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-31 00:00:00,10.231980105113356,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 01:00:00,10.871391784380398,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 02:00:00,10.757070980021867,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 03:00:00,10.21814744394272,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 04:00:00,10.06228940043922,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 05:00:00,44.88787745734083,0.0,0.0,0.0,47.634764,penalty_2000,2000.0
2019-03-31 06:00:00,11.234903963618056,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 07:00:00,12.208692449413673,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 08:00:00,12.41696403521357,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 09:00:00,12.205413581172543,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 10:00:00,-9.729339693079522,0.0,0.0,0.0,58.0,penalty_2000,2000.0
2019-03-31 11:00:00,-67.93394215377775,205.413353,0.0,0.0,248.248672,penalty_2000,2000.0
2019-03-31 12:00:00,-72.58028055473375,815.828686,0.0,0.0,88.5,penalty_2000,2000.0
2019-03-31 13:00:00,-64.9812990224202,1200.983718,0.0,0.0,213.5,penalty_2000,2000.0
2019-03-31 14:00:00,-143.49766964982456,1603.75028,0.0,0.0,255.5,penalty_2000,2000.0
2019-03-31 15:00:00,-110.72203622156869,2021.728327,0.0,0.0,255.5,penalty_2000,2000.0
2019-03-31 16:00:00,-77.99715588320791,1344.894828,0.0,0.0,255.5,penalty_2000,2000.0
2019-03-31 17:00:00,-109.12743058938682,1197.744886,0.0,0.0,255.5,penalty_2000,2000.0
2019-03-31 18:00:00,-23.763800357615906,600.15074,0.0,0.0,262.3,penalty_2000,2000.0
2019-03-31 19:00:00,-21.361742459276282,603.535589,0.0,0.0,42.0,penalty_2000,2000.0
2019-03-31 20:00:00,16.30096815519729,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 21:00:00,15.290851126952376,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 22:00:00,15.362280727911056,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-03-31 23:00:00,13.497910137333271,0.0,0.0,0.0,0.0,penalty_2000,2000.0
2019-01-01 00:00:00,-80.00608591559174,1607.301608,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 01:00:00,-79.41699352745567,1513.814926,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 02:00:00,12.414865063548755,1555.602422,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 03:00:00,-84.56393414487042,1513.963921,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 04:00:00,-84.29089855592534,1440.899581,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 05:00:00,-82.16907062051695,1520.947493,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 06:00:00,-78.49788667637712,1554.860085,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 07:00:00,-76.45042994354817,1440.201166,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 08:00:00,-75.9939852066387,1265.806311,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 09:00:00,-69.82919093678133,1167.328264,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 10:00:00,-68.34375907577994,171.291421,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 11:00:00,-68.9924177743613,818.447966,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-01 12:00:00,-70.26667209006577,884.005504,0.0,0.0,262.3,penalty_5000,5000.0
2019-01-01 13:00:00,-188.94919285921281,566.592504,0.0,0.0,255.5,penalty_5000,5000.0
2019-01-01 14:00:00,-274.5293735082774,860.199566,0.0,0.0,255.5,penalty_5000,5000.0
2019-01-01 15:00:00,-251.37630683626594,714.386065,0.0,0.0,167.148281,penalty_5000,5000.0
2019-01-01 16:00:00,12.557397831103804,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-01 17:00:00,55.98738076712046,301.068544,0.0,0.0,260.421597,penalty_5000,5000.0
2019-01-01 18:00:00,12.809587796129087,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-01 19:00:00,14.987959739677606,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-01 20:00:00,16.090742885291633,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-01 21:00:00,17.410001892396313,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-01 22:00:00,18.95514552121186,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-01 23:00:00,15.44575173293116,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 00:00:00,15.484858451685477,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 01:00:00,15.021273306493994,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 02:00:00,14.937746269985414,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 03:00:00,15.993237876001034,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 04:00:00,15.59879409291822,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 05:00:00,16.119932913535365,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 06:00:00,18.20816927982484,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 07:00:00,19.029723577808827,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 08:00:00,18.233440632220056,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 09:00:00,21.56518625080441,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 10:00:00,21.76256674313868,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 11:00:00,24.39647850924497,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 12:00:00,21.18190565328394,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 13:00:00,22.373742427480444,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 14:00:00,22.515605213626493,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 15:00:00,22.261236976253585,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 16:00:00,20.245909925691212,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 17:00:00,21.25770560688146,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 18:00:00,44.91732438428427,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 19:00:00,34.739683459571346,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 20:00:00,46.171580821964056,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 21:00:00,20.07598528840358,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 22:00:00,18.28102224409215,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-02 23:00:00,21.52194036456365,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 00:00:00,19.799210615444803,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 01:00:00,18.30916113859561,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 02:00:00,15.60454095008653,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 03:00:00,15.806369748865913,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 04:00:00,14.14000262647229,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 05:00:00,16.08346783407996,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 06:00:00,18.76340652184564,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 07:00:00,19.519399260736172,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 08:00:00,18.642767598070574,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 09:00:00,17.679439035538834,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 10:00:00,15.129285358396388,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 11:00:00,13.169888541136508,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 12:00:00,-138.35075426400613,54.93604,0.0,0.0,213.5,penalty_5000,5000.0
2019-01-03 13:00:00,-155.06558464008594,693.07434,0.0,0.0,213.5,penalty_5000,5000.0
2019-01-03 14:00:00,-156.70728438223185,691.040363,0.0,0.0,213.5,penalty_5000,5000.0
2019-01-03 15:00:00,-159.33706859242992,510.534474,0.0,0.0,213.5,penalty_5000,5000.0
2019-01-03 16:00:00,-158.5518875788399,54.153703,0.0,0.0,213.5,penalty_5000,5000.0
2019-01-03 17:00:00,-5.643054753794271,0.0,0.0,0.0,58.0,penalty_5000,5000.0
2019-01-03 18:00:00,16.814345495582195,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 19:00:00,19.819070106193564,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 20:00:00,18.68810002997298,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 21:00:00,17.228067690602046,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 22:00:00,16.63935418833872,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-03 23:00:00,15.337821912957025,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 00:00:00,17.45714705897513,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 01:00:00,38.19349533112263,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 02:00:00,16.831570798499982,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 03:00:00,16.845739638104554,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 04:00:00,15.303089376455931,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 05:00:00,18.118437152708314,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 06:00:00,21.986588605421463,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 07:00:00,20.470884434486525,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 08:00:00,19.900978313985277,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 09:00:00,16.575226012160428,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 10:00:00,16.25089834165551,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 11:00:00,13.145255266333871,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 12:00:00,17.884859467936252,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 13:00:00,-173.80207352591074,201.489713,0.0,0.0,130.5,penalty_5000,5000.0
2019-01-04 14:00:00,-176.38895618429135,157.37015,0.0,0.0,130.5,penalty_5000,5000.0
2019-01-04 15:00:00,17.289071453362823,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 16:00:00,11.14723497466884,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 17:00:00,11.816781878040018,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 18:00:00,18.979524568857634,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 19:00:00,19.867272769081517,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 20:00:00,19.727271622819057,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 21:00:00,19.06317209798896,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 22:00:00,16.6144319882403,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-04 23:00:00,11.85569566035432,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 00:00:00,11.22932917809175,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 01:00:00,11.658196273015921,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 02:00:00,11.748133179072182,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 03:00:00,11.349512872657519,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 04:00:00,13.68999589844158,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 05:00:00,16.513094303871828,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 06:00:00,19.248944616074603,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 07:00:00,19.88639866434357,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 08:00:00,19.487254499548694,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 09:00:00,17.181245163440533,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 10:00:00,15.529882345237532,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 11:00:00,13.416523766493558,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 12:00:00,12.788355071777215,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 13:00:00,11.707116341574679,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 14:00:00,11.744063833698872,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 15:00:00,16.952235153473868,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 16:00:00,11.713586004499321,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 17:00:00,12.224210798832981,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 18:00:00,13.958740815647053,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 19:00:00,15.367296198047214,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 20:00:00,13.256096187226794,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 21:00:00,11.725024257341714,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 22:00:00,11.141436570215872,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-05 23:00:00,10.904654789741626,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 00:00:00,10.532726387046141,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 01:00:00,10.742601749468356,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 02:00:00,9.819945747267065,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 03:00:00,9.870675620709195,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 04:00:00,8.87169349465094,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 05:00:00,9.16980998203102,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 06:00:00,9.004189805787677,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 07:00:00,10.460048609924504,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-06 08:00:00,-69.18894084781179,94.164772,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-06 09:00:00,-68.7253871755098,825.687633,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-06 10:00:00,-69.57987911230288,357.846366,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-06 11:00:00,-75.49193392804759,1254.878488,0.0,0.0,100.0,penalty_5000,5000.0
2019-01-06 12:00:00,-79.31573663870479,1515.12076,0.0,0.0,387.3,penalty_5000,5000.0
2019-01-06 13:00:00,-81.1682323464696,551.798347,0.0,0.0,387.3,penalty_5000,5000.0
2019-01-06 14:00:00,-82.27375474887128,1170.367768,0.0,0.0,417.8,penalty_5000,5000.0
2019-01-06 15:00:00,-80.31584152538626,1255.05034,0.0,0.0,387.3,penalty_5000,5000.0
2019-01-06 16:00:00,-80.54443789157258,787.741253,0.0,0.0,387.3,penalty_5000,5000.0
2019-01-06 17:00:00,-75.57795062848432,1314.519745,0.0,0.0,100.0,penalty_5000,5000.0
2019-01-06 18:00:00,-71.72048299942797,1030.023374,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-06 19:00:00,-71.55964095417083,361.698744,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-06 20:00:00,-74.1865937816586,974.714875,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-06 21:00:00,-81.1344278066909,1636.247424,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-06 22:00:00,-98.06489394919181,1710.57823,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-06 23:00:00,-101.99904605039416,1734.294345,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 00:00:00,-108.37537161991297,1740.53777,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 01:00:00,-110.66736912382083,1657.354288,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 02:00:00,-111.3779425843047,1698.6199,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 03:00:00,-111.04732264508604,1666.294306,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 04:00:00,-109.1837352490693,1582.622681,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 05:00:00,-100.35697853687441,1654.806147,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 06:00:00,-84.68736783694352,1596.789914,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 07:00:00,-82.3978797937473,1111.510554,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 08:00:00,-75.90502310053839,738.25652,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 09:00:00,-66.22738325219444,378.17154,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 10:00:00,12.055016627343168,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-07 11:00:00,-66.1693920407593,170.537523,0.0,0.0,262.3,penalty_5000,5000.0
2019-01-07 12:00:00,-272.6737143671609,677.252525,0.0,0.0,130.5,penalty_5000,5000.0
2019-01-07 13:00:00,-278.0001042273795,522.124617,0.0,0.0,255.5,penalty_5000,5000.0
2019-01-07 14:00:00,-264.8720914055759,1141.429375,0.0,0.0,225.0,penalty_5000,5000.0
2019-01-07 15:00:00,-274.17480980591944,1200.959526,0.0,0.0,130.5,penalty_5000,5000.0
2019-01-07 16:00:00,-70.00144828554166,482.587566,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 17:00:00,-68.18860146172908,307.241836,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-07 18:00:00,11.534650551036336,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-07 19:00:00,12.77336697338134,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-07 20:00:00,10.990760498519535,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-07 21:00:00,10.237092736262758,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-07 22:00:00,10.091247942757072,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-07 23:00:00,10.159750545005819,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 00:00:00,10.758313832513428,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 01:00:00,10.181605161167784,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 02:00:00,9.84868636836523,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 03:00:00,10.316634715422282,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 04:00:00,11.915592155980463,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 05:00:00,9.354914578027431,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 06:00:00,12.522576091351402,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 07:00:00,14.085969188164437,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 08:00:00,12.619065361291394,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 09:00:00,11.563024842054723,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 10:00:00,10.73470418128067,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 11:00:00,11.213398325830463,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 12:00:00,10.592503357097584,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 13:00:00,-69.93188347617534,166.428041,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-08 14:00:00,-68.89620927085015,925.933646,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-08 15:00:00,-70.00234763787296,1207.776258,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-08 16:00:00,-71.50534375637687,865.791098,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-08 17:00:00,-71.00206500693304,1135.164612,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-08 18:00:00,-70.14508149105895,471.809168,0.0,0.0,42.0,penalty_5000,5000.0
2019-01-08 19:00:00,12.499184680039995,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 20:00:00,12.595659189573782,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 21:00:00,11.004724612270971,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 22:00:00,10.645154206583515,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-08 23:00:00,10.127160993588188,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 00:00:00,13.998775340219787,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 01:00:00,10.096903598448042,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 02:00:00,10.176776607061587,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 03:00:00,9.93583406189674,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 04:00:00,9.572251287350309,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 05:00:00,14.087802266642568,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 06:00:00,15.518956483365757,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 07:00:00,16.254511241277157,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 08:00:00,16.559724751325046,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 09:00:00,18.335416948084436,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 10:00:00,17.502378236571865,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 11:00:00,16.442541388602802,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 12:00:00,11.449639596084696,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 13:00:00,11.481532639023062,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 14:00:00,11.25334815263744,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 15:00:00,11.066739371794359,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 16:00:00,11.396427148805987,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 17:00:00,12.279842742588778,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 18:00:00,16.99448567974126,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 19:00:00,23.82797690547578,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 20:00:00,22.767040003952186,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 21:00:00,21.766884428721625,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 22:00:00,16.459881554437793,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-09 23:00:00,16.24900410237999,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-10 00:00:00,14.039956879348585,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-10 01:00:00,13.172914990278647,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-10 02:00:00,13.200371693523099,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-10 03:00:00,14.525139327780698,0.0,0.0,0.0,0.0,penalty_5000,5000.0
2019-01-10 04:00:00,13.21561952083331,0.0,0.0,0.0,0.0,penalty_5000,5000.0
