Datetime,Abilene 2 345_LMP,Abilene 5 345_LMP,Adrian 1 345_LMP,Agua Dulce 345_LMP,Allen 1 345_LMP,Alpine 2 345_LMP,Alto 345_LMP,Art 345_LMP,Austin 17 345_LMP,Austin 22 345_LMP,Austin 27 345_LMP,Bastrop 2 345_LMP,Bayside 1 345_LMP,Bayside 3 345_LMP,Blue Ridge 345_LMP,Blum 345_LMP,Brenham 345_LMP,Brownsville 1 345_LMP,Brownsville 2 345_LMP,Bryan 1 345_LMP,Bryan 5 345_LMP,Burnet 345_LMP,Calliham 345_LMP,Camp Wood 345_LMP,Campbellton 345_LMP,Canyon Lake 1 345_LMP,Carlsbad 345_LMP,Castell 345_LMP,Cedar Creek 2 345_LMP,Centerville 345_LMP,Conroe 4 345_LMP,Conroe 7 345_LMP,Coppell 345_LMP,Corpus Christi 11 345_LMP,Crane 2 345_LMP,Dale 345_LMP,Dallas 10 345_LMP,Dallas 3 345_LMP,Dallas 8 345_LMP,Del Valle 345_LMP,Dilley 1 345_LMP,East Bernard 1 345_LMP,Eastland 345_LMP,Eden 345_LMP,Edinburg 1 345_LMP,Electra 345_LMP,Feeeport 345_LMP,Fischer 345_LMP,Fort Worth 10 345_LMP,Fort Worth 12 345_LMP,Fort Worth 15 345_LMP,Fort Worth 16 345_LMP,Frost 345_LMP,Glen Rose 2 345_LMP,Gordon 345_LMP,Houston 11 345_LMP,Houston 12 345_LMP,Houston 20 345_LMP,Houston 45 345_LMP,Houston 46 345_LMP,Houston 48 345_LMP,Katy 2 345_LMP,Kennedale 2 345_LMP,Knox City 345_LMP,Laredo 5 345_LMP,Lopeno 345_LMP,Los Fresnos 1 345_LMP,Loving 345_LMP,Lytle 345_LMP,Mccamey 345_LMP,Melvin 345_LMP,Merkel 2 345_LMP,Mexia 345_LMP,Meyersville 345_LMP,Mission 3 345_LMP,Monahans 2 345_LMP,Montgomery 2 345_LMP,Mount Enterprise 345_LMP,New Braunfels 2 345_LMP,New Caney 345_LMP,North Richland Hills 1 345_LMP,O'Donnell 345_LMP,Odessa 8 345_LMP,Odonnell 345_LMP,Panhandle 3 345_LMP,Pasadena 4 345_LMP,Plano 2 345_LMP,Prosper 345_LMP,Raymondville 345_LMP,Reagan 345_LMP,Richards 2 345_LMP,Rockdale 2 345_LMP,Roscoe 2 345_LMP,Rosharon 345_LMP,Rowlett 1 345_LMP,Rule 2 345_LMP,San Angelo 3 345_LMP,San Antonio 14 345_LMP,San Antonio 2 345_LMP,San Antonio 25 345_LMP,San Antonio 29 345_LMP,San Antonio 33 345_LMP,San Perlita 345_LMP,Sarita 1 345_LMP,Snyder 2 345_LMP,Spring 3 345_LMP,Sullivan City 345_LMP,Taft 2 345_LMP,Tarpley 345_LMP,Tell 345_LMP,Tennessee Colony 345_LMP,Texas City 2 345_LMP,Throckmorton 345_LMP,Tomball 1 345_LMP,Trent 2 345_LMP,Tyler 8 345_LMP,Waco 2 345_LMP,Wadsworth 2 345_LMP,Weatherford 2 345_LMP,Weatherford 3 345_LMP,Weatherford 4 345_LMP,Wheeler 345_LMP,Whitesboro 345_LMP
2019-01-01 10:00:00,-257.573767,-269.531829,-554.149596,7.625418,19.09316,9.049218,6.855226,8.318644,7.962568,7.962568,7.744904,7.487006,7.606373,7.625418,22.429737,46.279714,7.281681,7.671673,7.671137,7.200295,7.200295,8.125946,7.789049,8.584943,7.794732,8.029559,9.058358,8.284158,7.888764,6.907524,7.042011,7.103188,52.760019,7.661362,9.040473,7.907948,71.673405,77.43582,24.497273,7.907948,7.948654,7.275062,-121.3721,8.76524,7.673357,32.427557,7.183054,8.018739,27.562443,29.692639,31.687317,31.934735,11.892896,41.286662,20.091506,7.183054,7.207896,7.188474,7.213611,7.203014,7.169611,7.223009,49.041626,-1000.0,7.948654,7.713981,7.671137,121.484011,7.87741,9.049218,8.642344,-287.400608,6.362259,7.418616,7.687185,9.049218,7.090529,6.855226,8.033293,7.115486,59.724976,-554.149596,9.040473,-535.757616,-1000.0,7.164844,53.554117,23.250411,7.671137,7.200295,7.087155,7.374908,-369.673877,7.183054,19.816988,-900.451016,8.89573,7.937276,7.949708,8.099236,8.076045,8.055995,7.671673,7.666987,-408.557138,7.093459,7.687185,7.660441,8.329034,-1000.0,6.531353,7.169611,275.502749,7.105946,-287.400608,6.531353,-29.994462,7.203014,37.426419,32.713105,59.724976,-1000.0,22.901292
2019-01-01 11:00:00,-227.934947,-239.58605,-535.509925,6.794213,17.10701,-7.615743,11.192741,-0.474013,2.88303,2.88303,4.8156,7.105397,6.996847,6.794213,22.429737,47.874267,9.255441,6.302064,6.307773,9.147242,9.147242,1.342721,5.053195,-3.023179,4.989234,2.340114,-7.70556,-0.121454,3.53831,11.072313,9.543162,8.780579,105.626593,6.411773,-7.529803,3.367981,56.82717,58.85879,60.51295,3.367981,3.377743,10.522779,-87.916886,-4.833414,6.284148,32.427557,7.656007,2.427799,66.07053,66.568458,66.085704,71.58621,12.434357,56.810089,59.655269,7.656007,11.684253,7.583485,11.176962,9.662065,7.824168,11.076916,58.945554,-1000.0,3.377743,5.851916,6.307773,163.066366,4.103481,-7.615743,-3.633779,-256.996145,16.290838,8.994559,6.137022,-7.615743,9.37738,11.192741,2.27551,8.501221,102.518656,-535.509925,-7.529803,-516.349031,-1000.0,7.883795,107.581383,23.209442,6.307773,9.147242,9.571869,7.903717,-343.321828,7.656007,22.038177,-896.289171,-6.107449,3.462129,3.328936,1.797009,2.007921,2.190263,6.302064,6.351921,-383.830682,8.958194,6.137022,6.421572,-0.483522,-1000.0,14.542119,7.824168,323.973883,8.797058,-256.996145,14.542119,-13.369554,9.662065,77.615702,72.099061,102.518656,-1000.0,22.877751
2019-01-01 12:00:00,-222.541278,-234.027892,-532.001457,12.681358,18.88578,-7.22656,12.818625,2.411552,6.825969,6.825969,9.251019,12.124329,12.97026,12.681358,24.44578,53.628721,15.159908,11.979686,11.987827,14.166374,14.166374,4.800505,10.199137,-0.977997,10.104929,6.198261,-7.348211,2.901823,7.648234,16.407193,13.487117,11.906094,113.808849,12.136103,-7.110158,7.4345,62.612254,64.650825,66.300363,7.4345,7.829975,17.997992,-82.053209,-3.465767,11.954143,37.427557,9.904407,6.299641,72.789506,73.205923,72.637837,78.180523,17.434357,62.885594,66.481224,9.904407,20.114888,9.788213,18.930983,15.076678,10.137543,18.788298,64.807298,-1000.0,7.829975,11.337898,11.987827,170.315426,8.836862,-7.22656,-1.848426,-251.192193,16.119014,15.818456,11.744382,-7.22656,13.571818,12.818625,6.084724,11.076198,109.740238,-532.001457,-7.110158,-512.695833,-1000.0,10.220208,115.891793,25.228677,11.987827,14.166374,14.100482,12.922727,-338.36169,9.904407,24.261902,-895.505804,-5.183665,7.918685,7.728002,5.594747,5.864572,6.097847,11.979686,12.05077,-379.176523,12.370058,11.744382,12.150073,2.485045,-1000.0,14.986934,10.137543,332.471555,12.071167,-251.192193,14.986934,-11.823508,15.076678,84.528836,78.91942,109.740238,-1000.0,24.895628
2019-01-01 13:00:00,29.79824,30.612766,30.097633,7.524245,19.093054,-1000.0,10.741402,0.403795,3.333642,3.333642,5.444326,7.94516,7.778775,7.524245,19.44578,23.779408,10.416848,6.906056,6.913227,9.984957,9.984957,1.989342,5.337349,-10.353006,5.30657,2.545277,41.382356,0.614199,4.049315,12.116079,9.964686,8.841461,29.039665,7.043862,-389.590387,3.863287,24.739879,24.957833,25.124199,3.863287,2.911192,12.196087,28.340231,-2.872456,6.883552,27.18912,7.318829,2.672604,27.103017,26.812328,26.526526,26.57079,19.294238,25.051442,27.754856,7.318829,13.792575,7.225846,13.012835,10.573222,7.519773,12.887927,25.042029,28.297535,2.911192,6.340624,6.913227,27.18912,4.27978,-1000.0,-1.970886,31.829901,15.311159,10.288104,6.698747,-1000.0,9.89286,10.741402,2.593183,8.328817,27.707443,30.097633,-389.590387,30.17189,28.297535,7.591024,29.2316,19.449429,6.913227,9.984957,10.22974,8.742679,30.842445,7.318829,19.762329,28.699459,-17.375651,3.536307,3.381905,0.622191,1.394355,2.061923,6.906056,6.968682,30.685455,9.141682,6.698747,7.05617,-4.570403,28.297535,13.743668,7.519773,27.845232,8.918593,31.829901,13.743668,19.019592,10.573222,27.430078,27.273798,27.707443,28.297535,19.447876
2019-01-01 14:00:00,-227.433511,-238.870398,-534.970554,6.283322,13.982888,-1000.0,9.164284,-1.510902,1.947027,1.947027,4.43674,7.386666,6.554779,6.283322,19.44578,47.278273,10.058166,5.624023,5.631671,10.168711,10.168711,0.360428,3.950995,-12.619438,3.916709,1.017608,38.357617,-1.262252,2.791218,13.654197,10.777597,9.257683,106.506863,5.770993,-391.344785,2.571784,56.248331,58.283845,59.934371,2.571784,1.372968,11.266191,-87.782866,-5.379423,5.600022,32.427557,7.635574,1.167717,66.119598,66.555025,66.011231,71.518901,11.351436,56.423439,59.816972,7.635574,12.782524,7.544935,12.1374,10.201361,7.808196,12.004163,58.416708,-1000.0,1.372968,5.020989,5.631671,163.085043,2.819109,-1000.0,-4.31487,-255.960392,10.416442,9.230982,5.402927,-1000.0,10.512541,9.164284,1.073803,8.503212,102.765158,-534.970554,-391.344785,-515.78741,-1000.0,7.869405,108.540869,20.224669,5.631671,10.168711,10.890212,8.474389,-342.559285,7.635574,19.196175,-896.168741,-20.016357,2.024363,1.859314,-1.059315,-0.250743,0.448302,5.624023,5.690814,-383.115179,9.677169,5.402927,5.78412,-6.52865,-1000.0,9.986934,7.808196,324.19028,9.411966,-255.960392,9.986934,-17.533789,10.201361,77.753668,72.194548,102.765158,-1000.0,19.893325
2019-01-01 15:00:00,-236.118012,-248.129183,-540.951278,9.299461,17.542496,-1000.0,9.958102,8.864078,8.934034,8.934034,9.48698,10.142135,9.366612,9.299461,22.429737,42.402589,10.643378,9.136368,9.13826,10.901848,10.901848,8.901936,8.722505,0.179156,8.753743,8.542439,56.880891,8.753798,9.121522,12.116079,11.258004,10.798128,94.257649,9.172724,-380.629601,9.072788,50.463602,52.292832,53.796139,9.072788,7.827024,10.522779,-96.584633,9.41208,9.130431,32.427557,10.437826,8.605685,57.220311,58.000525,57.803103,63.215931,11.351436,50.054519,50.234759,10.437826,10.795044,10.420945,10.734307,10.602204,10.460131,10.701958,52.276873,-1000.0,7.827024,8.987193,9.13826,153.359342,8.550992,-1000.0,9.261279,-266.077321,8.837086,10.028633,9.081675,-1000.0,11.132741,9.958102,8.66718,10.549938,92.724413,-540.951278,-380.629601,-522.014848,-1000.0,10.468041,95.981283,23.200463,9.13826,10.901848,11.225366,10.439168,-351.014603,10.437826,21.679268,-897.50411,-4.173853,8.404184,8.373696,6.982167,7.588687,8.113049,9.136368,9.15289,-391.048909,10.929752,9.081675,9.175971,3.763521,-1000.0,9.221611,10.460131,312.246048,10.860497,-266.077321,9.221611,-21.168842,10.602204,68.334747,63.023925,92.724413,-1000.0,22.872592
2019-01-01 16:00:00,4.766607,4.188592,-19.198379,16.826931,27.190536,7.930658,13.626638,11.900392,13.543188,13.543188,14.2654,15.12111,16.969251,16.826931,27.429737,25.172355,16.573885,16.48127,16.48528,14.883933,14.883933,12.789425,15.604127,10.580887,15.553401,13.443296,7.879889,12.1242,13.78807,14.264451,13.027715,12.307103,28.850977,16.558324,7.979237,13.724417,26.47396,26.769324,27.022877,13.724417,14.465024,19.44705,15.133539,9.48857,16.468687,34.808339,11.061959,13.459429,26.895504,26.930305,26.885456,27.333606,20.824682,26.102324,26.475867,11.061959,21.003127,10.986412,19.907098,16.146416,11.221698,19.836741,26.693725,-56.314327,14.465024,16.165109,16.48528,34.808339,14.921248,7.930658,10.152263,3.324871,16.963707,18.372344,16.365353,7.930658,13.491885,13.626638,13.356712,11.864846,29.621243,-19.198379,7.979237,-17.667292,-56.314327,11.278339,28.896928,27.49702,16.48528,14.883933,13.891238,15.028379,-3.841231,11.061959,27.182165,-48.027119,8.783232,14.463521,14.368462,13.390317,13.479071,13.555802,16.48127,16.516287,-7.078166,12.554608,16.365353,16.565206,12.061117,-56.314327,15.819046,11.221698,47.530535,12.394604,3.324871,15.819046,16.442791,16.146416,27.769652,27.351957,29.621243,-56.314327,27.468398
2019-01-01 17:00:00,-201.752863,-213.376403,-519.305249,8.079533,15.34508,-14.561838,11.33903,-2.859652,2.88539,2.88539,6.437303,5.573537,8.379071,8.079533,22.429737,81.077796,9.823363,7.352029,7.360468,8.866893,8.866893,0.249396,5.505926,-7.143286,5.417727,1.774819,-14.708083,-2.312432,4.089743,11.395038,8.768794,7.421964,152.8996,7.514204,-14.421903,3.776691,87.775743,89.295662,90.436833,3.776691,2.988031,13.589686,-57.860071,-10.015237,7.325545,200.966754,5.37058,1.954186,102.228356,102.408038,101.594391,107.24658,48.62956,90.485383,95.864992,5.37058,15.781483,5.239988,14.556075,10.628705,5.667874,14.408282,90.011122,-1000.0,2.988031,6.686611,7.360468,200.966754,4.119385,-14.561838,-8.046138,-230.745312,19.813729,11.332128,7.108061,-14.561838,8.697945,11.33903,1.724425,6.864846,141.610061,-519.305249,-14.421903,-499.475889,-1000.0,5.773289,155.84398,23.203937,7.360468,8.866893,9.118506,6.861173,-320.412281,5.37058,23.788665,-892.671009,-12.105928,3.179286,2.984051,0.612479,0.989245,1.314975,7.352029,7.425729,-362.334369,7.764138,7.108061,7.528688,-3.056935,-1000.0,16.906787,5.667874,367.960462,7.476784,-230.745312,16.906787,-2.294377,10.628705,114.804384,108.795168,141.610061,-1000.0,22.874588
2019-01-01 18:00:00,-1.708304,-2.366434,-28.8737,10.0171,25.285931,1.835489,8.904117,6.439809,8.883254,8.883254,10.569388,7.053309,10.110617,10.0171,25.489433,21.629336,9.213939,9.789971,9.792606,8.39612,8.39612,7.76213,9.213612,4.674481,9.191349,8.280767,1.778641,6.632294,9.454975,9.05908,7.965574,7.38619,25.204164,9.840603,1.889885,9.306365,23.168644,23.517949,23.820993,9.306365,8.393299,11.736152,10.047895,3.615079,9.781703,32.427557,6.471948,8.378074,23.397686,23.458189,23.427439,23.93574,16.683869,22.639136,22.891863,6.471948,12.743459,6.414548,12.037333,9.666943,6.599984,11.991272,23.407037,-70.938106,8.393299,9.582226,9.792606,32.427557,8.795131,1.835489,4.392398,-3.34987,12.29202,11.032571,9.713804,1.835489,8.043194,8.904117,8.302485,7.115486,26.410127,-28.8737,1.889885,-27.138482,-70.938106,6.645383,25.217104,25.566803,9.792606,8.39612,8.261647,7.578321,-11.46907,6.471948,25.135252,-61.546012,2.790155,8.50824,8.448659,7.619361,7.790954,7.939304,9.789971,9.812981,-15.137568,7.547259,9.713804,9.845125,6.226077,-70.938106,11.129922,6.599984,46.817447,7.422297,-3.34987,11.129922,11.65328,9.666943,24.356259,23.898223,26.410127,-70.938106,25.533889
2019-01-01 19:00:00,5.818225,5.271672,-12.715271,9.729566,25.144553,6.818885,9.654093,8.839688,9.621595,9.621595,9.903859,10.238298,9.696602,9.729566,25.279619,23.676434,10.822846,9.725402,9.697632,10.119788,10.119788,9.262833,10.978478,8.197956,10.81862,9.619654,6.792787,8.960318,9.717302,9.928865,9.322032,8.973842,25.071232,9.191788,6.843856,9.692425,24.129302,24.232068,24.324699,9.692425,10.304326,11.934996,13.999371,7.615145,9.812543,29.808339,8.380316,9.619967,23.761053,23.890464,23.956881,24.285974,12.434357,23.875337,23.174436,8.380316,12.67158,8.344124,12.193065,10.570472,8.457463,12.153598,24.175976,-41.140035,10.304326,10.221945,9.697632,29.808339,10.472322,6.818885,7.952119,4.454966,11.332332,11.332128,9.951898,6.818885,9.518716,9.654093,9.563323,8.768074,25.738549,-12.715271,6.843856,-11.542708,-41.140035,8.484818,25.082835,25.32865,9.697632,10.119788,9.702095,10.191963,-0.9542,8.380316,25.061096,-34.793385,7.257144,10.221576,10.169502,9.668285,9.698338,9.72432,9.725402,9.482901,-3.433164,9.089892,9.951898,9.144129,8.972642,-41.140035,10.756672,8.457463,39.504188,9.012924,4.454966,10.756672,12.091445,10.570472,24.344772,24.065853,25.738549,-41.140035,25.307792
2019-01-01 20:00:00,8.687547,8.976534,14.090489,9.812869,27.230992,10.279804,9.969416,10.992637,11.152239,11.152239,11.068914,10.970187,9.696602,9.812869,27.222051,25.885654,11.078388,9.975744,9.934383,10.572665,10.572665,11.079009,12.182033,10.823646,11.97878,11.256386,10.270107,11.049596,11.123986,10.197052,9.906296,9.725906,27.302595,9.180974,10.289082,11.13133,26.493926,26.631956,26.751195,11.13133,11.78947,11.663047,6.089196,10.567058,10.105531,27.18912,9.397709,11.239565,26.642045,26.653693,26.632789,26.816581,12.434357,26.299143,31.370383,9.397709,12.101269,9.378163,11.804703,10.78175,9.437772,11.783039,26.591583,22.013397,11.78947,10.834666,9.934383,27.18912,11.794019,10.279804,10.68417,9.408363,10.670894,11.332128,10.353719,10.279804,10.078637,9.969416,11.210225,9.599074,28.124115,14.090489,10.289082,13.763658,22.013397,9.451978,27.291264,27.226934,9.934383,10.572665,10.198101,10.814764,10.812295,9.397709,27.178535,20.244379,10.442637,11.660238,11.632455,11.4191,11.40614,11.394936,9.975744,9.614561,11.503263,9.795068,10.353719,9.109991,11.137378,22.013397,10.430277,9.437772,25.187171,9.754315,9.408363,10.430277,9.366816,10.78175,28.003795,27.353109,28.124115,22.013397,27.224857
2019-01-01 21:00:00,11.420264,11.754985,17.555421,3.841622,32.547563,13.324092,9.654093,14.072066,13.779768,13.779768,12.969361,12.009152,3.116269,3.841622,32.536192,31.398268,11.368903,4.981059,4.762319,10.750308,10.750308,13.913883,17.208301,14.132225,16.194869,14.303354,13.311897,14.188699,13.504982,10.037597,9.625651,9.361459,32.621935,0.77784,13.335761,13.576408,31.870244,31.977347,32.070931,13.576408,16.110695,11.266191,8.458967,13.651465,5.667454,32.427557,8.868626,14.21879,31.849563,31.894221,31.901923,32.102768,11.892896,31.689058,37.08968,8.868626,11.9656,8.839532,11.615774,10.445398,8.927357,11.562311,31.938839,26.53363,16.110695,9.719861,4.762319,32.427557,15.769375,13.324092,13.767207,12.255155,10.582741,10.449538,7.046838,13.324092,9.919451,9.654093,14.15105,9.163818,33.492102,17.555421,13.335761,17.185057,26.53363,8.948181,32.610166,32.54037,4.762319,10.750308,10.108788,11.51697,13.840584,8.868626,32.49535,24.528985,13.528887,15.461286,15.397303,15.075139,14.95456,14.850313,4.981059,3.070907,14.623587,9.468063,7.046838,0.402441,14.629027,26.53363,10.264202,8.927357,30.13235,9.407861,12.255155,10.264202,9.978256,10.445398,33.358723,32.637599,33.492102,26.53363,32.538592
2019-01-01 22:00:00,30.858825,30.770832,31.131536,3.631889,33.03712,29.449858,9.654093,27.944414,25.600056,25.600056,22.617222,19.083024,2.008354,3.631889,33.026006,35.999971,17.042557,6.230275,5.755977,13.962745,13.962745,26.675716,32.999623,29.295797,30.820779,27.190671,29.461837,28.072934,24.588662,9.436561,9.152564,8.809052,32.98668,-2.883642,29.438396,24.851557,34.276725,33.88568,33.556439,24.851557,31.131715,18.648807,30.896478,28.953564,7.718597,32.427557,7.643912,26.933774,32.764863,33.018782,33.270686,33.219089,6.646809,34.586553,32.069425,7.643912,20.610642,7.574033,19.22424,14.312878,7.785759,19.136237,33.942231,31.819087,31.131715,16.595675,5.755977,32.427557,30.134864,29.449858,28.675862,30.639345,12.11121,17.304551,10.740233,29.449858,10.460464,9.654093,26.834105,8.356868,32.537263,31.131536,29.438396,31.103173,31.819087,7.836055,32.994662,33.015093,5.755977,13.962745,11.041042,17.081099,30.847054,7.643912,33.093044,31.665571,29.248699,29.638209,29.535066,29.369404,28.985335,28.653292,6.230275,2.088457,30.907016,9.043923,10.740233,-3.697625,29.334579,31.819087,11.268385,7.785759,32.059979,8.931682,30.639345,11.268385,17.458016,14.312878,32.561229,32.658531,32.537263,31.819087,33.019735
2019-01-01 23:00:00,15.129849,14.928998,12.550856,9.442952,26.424004,13.455933,11.047643,12.390441,11.748128,11.748128,11.237175,10.631775,9.282587,9.442952,26.446784,27.031817,10.186384,9.721067,9.681056,9.902358,9.902358,12.04284,12.097722,12.840757,11.925297,11.956734,13.468734,12.355379,11.574878,8.894928,9.482584,9.801539,26.406261,8.952243,13.443683,11.619912,26.534363,26.421479,26.328742,11.619912,12.15823,10.209963,16.473644,13.048602,9.846617,27.18912,9.940315,11.923042,25.806975,25.955581,26.079075,26.186137,11.351436,26.558676,26.800006,9.940315,10.194879,9.943147,10.173997,10.076678,9.949783,10.179498,26.422242,8.945408,12.15823,10.637061,9.681056,27.18912,11.981468,13.455933,12.867487,14.62887,13.054932,10.293981,10.115674,13.455933,9.615225,11.047643,11.93437,9.987902,26.603137,12.550856,13.443683,12.699586,8.945408,9.95314,26.409068,26.454399,9.681056,9.902358,9.571869,10.346587,14.042652,9.940315,26.414598,9.750428,13.240954,12.022141,12.030587,12.215318,12.15497,12.102797,9.721067,9.371675,13.728215,9.707389,10.115674,8.883578,12.511226,8.945408,12.366404,9.949783,28.60558,9.746167,14.62887,12.366404,14.027992,10.076678,26.261825,26.044484,26.603137,8.945408,26.45116
2019-01-02 00:00:00,10.217381,10.282018,9.8005,13.880931,18.954115,11.357797,8.550983,12.155246,12.299923,12.299923,12.152741,11.978352,13.934168,13.880931,18.967601,18.402873,12.484127,13.751631,13.753131,10.79146,10.79146,12.233541,13.423523,11.971092,13.400736,12.447479,11.346897,12.223318,12.250018,9.264245,8.694693,8.303568,18.967842,13.780454,11.368227,12.26299,18.613869,18.661749,18.703858,12.26299,13.022165,14.861918,10.274805,11.68018,13.746924,19.503914,7.53863,12.423648,18.571628,18.599641,18.608601,18.710905,10.210054,18.525195,20.091506,7.53863,15.930445,7.494199,15.034388,11.855681,7.625739,15.008012,18.642701,8.945408,13.022165,13.633366,13.753131,19.503914,13.157669,11.357797,11.81091,10.378604,9.639209,14.459015,13.708271,11.357797,9.249834,8.550983,12.388013,7.976458,19.317894,9.8005,11.368227,9.835774,8.945408,7.656626,18.965669,18.97506,13.753131,10.79146,9.571869,11.514302,10.154304,7.53863,18.9275,9.136332,11.540843,12.981671,12.94512,12.643496,12.637678,12.632647,13.751631,13.76473,10.07973,8.476813,13.708271,13.783029,12.325368,8.945408,9.265932,7.625739,20.020835,8.38619,10.378604,9.265932,9.820117,11.855681,19.103327,18.849265,19.317894,8.945408,18.971887
2019-01-02 01:00:00,8.48815,8.627806,8.812593,13.919862,18.387785,10.360917,8.338574,11.629577,11.974339,11.974339,11.920899,11.85758,13.989317,13.919862,18.400403,17.284352,12.529934,13.751174,13.753131,10.673778,10.673778,11.816152,13.323114,11.286577,13.294651,12.10544,10.34401,11.723582,11.956219,9.111498,8.40395,7.934045,18.416805,13.788778,10.377095,11.960929,17.804693,17.92277,18.024197,11.960929,12.791274,15.199392,8.130859,10.867967,13.745033,18.966877,7.035425,12.084266,18.006191,17.995949,17.964598,18.088207,11.351436,17.654308,20.091506,7.035425,16.431896,6.982828,15.424275,11.865626,7.139986,15.389883,17.892114,8.945408,12.791274,13.596882,13.753131,18.966877,12.979731,10.360917,11.077549,8.836492,9.811454,14.674049,13.694605,10.360917,9.001522,8.338574,12.03685,7.560973,18.904528,8.812593,10.377095,8.807115,8.945408,7.177061,18.412213,18.409352,13.753131,10.673778,9.36433,11.394737,8.75764,7.035425,18.34883,8.915753,10.644841,12.751704,12.704349,12.289501,12.294866,12.299505,13.751174,13.768263,8.769223,8.133281,13.694605,13.792136,11.814997,8.945408,9.306235,7.139986,19.226662,8.025269,8.836492,9.306235,9.33311,11.865626,18.691972,18.364285,18.904528,8.945408,18.405545
2019-01-02 02:00:00,8.583887,8.839589,11.427214,14.977118,17.743471,10.927513,8.237514,12.3422,12.706246,12.706246,12.614487,12.505766,15.05728,14.977118,17.741242,16.470865,13.279057,14.782424,14.784683,11.06031,11.06031,12.539211,14.288373,11.968626,14.255248,12.870888,10.908582,12.449569,12.675133,9.163808,8.339475,7.788365,17.790404,14.825825,10.945627,12.683221,17.118755,17.265776,17.391161,12.683221,13.676327,16.453968,7.045972,11.493963,14.775337,17.84932,6.729648,12.844297,17.483246,17.441336,17.382596,17.489543,11.892896,16.95708,20.091506,6.729648,17.911541,6.667777,16.713547,12.478566,6.8523,16.673849,17.233717,15.30612,13.676327,14.604346,14.784683,17.84932,13.891302,10.927513,11.727384,9.221681,9.925921,15.847572,14.717134,10.927513,9.05667,8.237514,12.789772,7.346126,18.308064,11.427214,10.945627,11.267203,15.30612,6.895791,17.782977,17.746002,14.784683,11.06031,9.487853,11.940622,9.822272,6.729648,17.70513,14.440042,11.245415,13.627778,13.573051,13.098881,13.102261,13.105183,14.782424,14.802148,10.160557,8.024131,14.717134,14.829701,12.564134,15.30612,9.346773,6.8523,16.894819,7.897249,9.221681,9.346773,9.106208,12.478566,18.236952,17.876808,18.308064,15.30612,17.743977
2019-01-02 03:00:00,6.854187,7.149541,10.162435,13.952522,17.474493,9.549618,8.032112,11.192235,11.690262,11.690262,11.702509,11.717019,14.035581,13.952522,17.472474,15.817268,12.527945,13.750791,13.753131,10.501723,10.501723,11.461753,13.238882,10.725585,13.205539,11.8133,9.527922,11.307508,11.694415,8.869819,8.043189,7.503422,17.532328,13.795761,9.570377,11.693335,16.673159,16.86738,17.032778,11.693335,12.598351,15.482524,5.068357,10.203501,13.743447,17.631615,6.483372,11.793429,17.18541,17.121972,17.038952,17.167039,12.434357,16.466392,20.279765,6.483372,16.867686,6.423424,15.751387,11.819011,6.603423,15.710269,16.826656,14.681644,12.598351,13.566276,13.753131,17.631615,12.830136,9.549618,10.475584,7.590885,9.822707,14.854439,13.683141,9.549618,8.688197,8.032112,11.736216,7.086775,18.163813,10.162435,9.570377,9.976011,14.681644,6.645991,17.523176,17.478651,13.753131,10.501723,9.090567,11.241862,8.29256,6.483372,17.426455,13.6726,9.913951,12.558316,12.501866,11.99403,12.007566,12.019269,13.750791,13.771227,8.686687,7.726966,13.683141,13.799777,11.393902,14.681644,9.208508,6.603423,16.531814,7.603411,7.590885,9.208508,8.469488,11.819011,18.079535,17.652294,18.163813,14.681644,17.476024
2019-01-02 04:00:00,1.828531,2.435354,9.698832,14.050739,27.555843,6.848465,8.452609,9.838954,10.950482,10.950482,11.295798,11.704944,14.174713,14.050739,27.549916,23.784247,12.944833,13.749638,13.753131,10.751567,10.751567,10.440481,12.985568,8.899963,12.938789,10.989217,6.809743,10.023271,11.067569,9.330989,8.180966,7.47058,27.691255,13.816759,6.885517,11.037134,25.720385,26.15974,26.534121,11.037134,12.010131,16.333705,-2.262264,8.028485,13.738677,27.879693,6.182505,10.982961,26.84961,26.713881,26.531298,26.833772,17.145887,25.246109,34.215987,6.182505,18.019982,6.1057,16.734707,12.253852,6.340255,16.673381,26.066053,20.718704,12.010131,13.474233,13.753131,27.879693,12.383639,6.848465,8.526696,3.34212,11.250655,15.396932,13.648664,6.848465,8.844734,8.452609,10.895381,6.975392,29.172386,9.698832,6.885517,9.244246,20.718704,6.39619,27.669826,27.563864,13.753131,10.751567,9.310011,11.332193,5.139234,6.182505,27.444675,18.258199,7.498738,11.981668,11.898188,11.089838,11.140618,11.184519,13.749638,13.780141,6.100293,7.74103,13.648664,13.822754,10.053763,20.718704,10.290886,6.340255,25.195628,7.580727,3.34212,10.290886,7.404505,12.253852,28.975924,27.959905,29.172386,20.718704,27.55793
