Datetime,Abilene 2 345_LMP,Abilene 5 345_LMP,Adrian 1 345_LMP,Agua Dulce 345_LMP,Allen 1 345_LMP,Alpine 2 345_LMP,Alto 345_LMP,Art 345_LMP,Austin 17 345_LMP,Austin 22 345_LMP,Austin 27 345_LMP,Bastrop 2 345_LMP,Bayside 1 345_LMP,Bayside 3 345_LMP,Blue Ridge 345_LMP,Blum 345_LMP,Brenham 345_LMP,Brownsville 1 345_LMP,Brownsville 2 345_LMP,Bryan 1 345_LMP,Bryan 5 345_LMP,Burnet 345_LMP,Calliham 345_LMP,Camp Wood 345_LMP,Campbellton 345_LMP,Canyon Lake 1 345_LMP,Carlsbad 345_LMP,Castell 345_LMP,Cedar Creek 2 345_LMP,Centerville 345_LMP,Conroe 4 345_LMP,Conroe 7 345_LMP,Coppell 345_LMP,Corpus Christi 11 345_LMP,Crane 2 345_LMP,Dale 345_LMP,Dallas 10 345_LMP,Dallas 3 345_LMP,Dallas 8 345_LMP,Del Valle 345_LMP,Dilley 1 345_LMP,East Bernard 1 345_LMP,Eastland 345_LMP,Eden 345_LMP,Edinburg 1 345_LMP,Electra 345_LMP,Feeeport 345_LMP,Fischer 345_LMP,Fort Worth 10 345_LMP,Fort Worth 12 345_LMP,Fort Worth 15 345_LMP,Fort Worth 16 345_LMP,Frost 345_LMP,Glen Rose 2 345_LMP,Gordon 345_LMP,Houston 11 345_LMP,Houston 12 345_LMP,Houston 20 345_LMP,Houston 45 345_LMP,Houston 46 345_LMP,Houston 48 345_LMP,Katy 2 345_LMP,Kennedale 2 345_LMP,Knox City 345_LMP,Laredo 5 345_LMP,Lopeno 345_LMP,Los Fresnos 1 345_LMP,Loving 345_LMP,Lytle 345_LMP,Mccamey 345_LMP,Melvin 345_LMP,Merkel 2 345_LMP,Mexia 345_LMP,Meyersville 345_LMP,Mission 3 345_LMP,Monahans 2 345_LMP,Montgomery 2 345_LMP,Mount Enterprise 345_LMP,New Braunfels 2 345_LMP,New Caney 345_LMP,North Richland Hills 1 345_LMP,O'Donnell 345_LMP,Odessa 8 345_LMP,Odonnell 345_LMP,Panhandle 3 345_LMP,Pasadena 4 345_LMP,Plano 2 345_LMP,Prosper 345_LMP,Raymondville 345_LMP,Reagan 345_LMP,Richards 2 345_LMP,Rockdale 2 345_LMP,Roscoe 2 345_LMP,Rosharon 345_LMP,Rowlett 1 345_LMP,Rule 2 345_LMP,San Angelo 3 345_LMP,San Antonio 14 345_LMP,San Antonio 2 345_LMP,San Antonio 25 345_LMP,San Antonio 29 345_LMP,San Antonio 33 345_LMP,San Perlita 345_LMP,Sarita 1 345_LMP,Snyder 2 345_LMP,Spring 3 345_LMP,Sullivan City 345_LMP,Taft 2 345_LMP,Tarpley 345_LMP,Tell 345_LMP,Tennessee Colony 345_LMP,Texas City 2 345_LMP,Throckmorton 345_LMP,Tomball 1 345_LMP,Trent 2 345_LMP,Tyler 8 345_LMP,Waco 2 345_LMP,Wadsworth 2 345_LMP,Weatherford 2 345_LMP,Weatherford 3 345_LMP,Weatherford 4 345_LMP,Wheeler 345_LMP,Whitesboro 345_LMP
2019-01-06 14:00:00,-258.701508,-268.701142,-552.747354,1.10013,13.375308,-36.532301,8.218593,-17.696816,-8.749297,-8.749297,-3.504594,2.709569,1.622093,1.10013,16.475018,-8.757284,8.271887,-0.167587,-0.152881,8.670726,8.670726,-12.85468,-3.384527,-24.460856,-3.546848,-10.26593,-36.768827,-16.77867,-6.970968,15.704967,10.26616,7.428045,39.253734,0.115012,-36.305981,-7.433216,7.806953,11.56576,14.779422,-7.433216,-7.7161,10.703909,-126.716641,-29.198995,-0.213737,32.427557,4.335706,-10.020981,14.512833,14.725422,13.977957,19.431118,-64.890327,3.44657,9.924558,4.335706,13.566767,4.159231,12.388763,8.919451,4.683749,12.131093,10.691881,-1000.0,-7.7161,-1.327115,-0.152881,110.304331,-5.824225,-36.532301,-26.033785,-283.643467,12.259817,6.767963,-0.592715,-36.532301,9.641187,8.218593,-10.415042,6.085044,47.861948,-552.747354,-36.305981,-534.297529,-1000.0,4.807158,39.919931,17.292479,-0.152881,8.670726,10.306456,5.040261,-367.691441,4.335706,13.655137,-900.137925,-32.560304,-7.473219,-7.815675,-11.802798,-11.234586,-10.743342,-0.167587,-0.03916,-406.696994,8.185572,-0.592715,0.140251,-17.791588,-1000.0,10.87362,4.683749,264.591729,7.682947,-283.643467,10.87362,-27.296715,8.919451,25.305569,20.148465,47.861948,-1000.0,16.944726
2019-01-06 15:00:00,-261.561689,-271.953241,-554.934397,3.821208,13.47281,-25.216604,8.228381,-10.810661,-4.031642,-4.031642,-0.121751,4.510865,4.228973,3.821208,16.475018,-8.605702,8.839329,2.830847,2.842337,8.674816,8.674816,-7.142054,0.317725,-15.955926,0.189205,-5.133443,-25.397749,-10.100416,-2.705909,13.460757,9.324411,7.150058,36.8853,3.051618,-25.043275,-3.050512,7.037979,10.587891,13.629608,-3.050512,-3.055061,11.32423,-129.196356,-19.604601,2.794795,32.427557,4.639557,-4.955493,12.597683,12.973439,12.390124,17.797076,-61.209371,2.731937,7.608975,4.639557,13.760506,4.494432,12.640636,9.206452,4.930659,12.439313,9.717657,-1000.0,-3.055061,1.925007,2.842337,107.954102,-1.59288,-25.216604,-17.184655,-287.481205,12.254707,8.249007,2.498731,-25.216604,9.002754,8.228381,-5.262087,6.102698,45.617473,-554.934397,-25.043275,-536.574791,-1000.0,5.033878,37.506746,17.285079,2.842337,8.674816,9.571869,6.138886,-370.783398,4.639557,13.613216,-900.626245,-22.174615,-2.883245,-3.151223,-6.237175,-5.810794,-5.442171,2.830847,2.931177,-409.598215,7.742074,2.498731,3.071336,-10.835318,-1000.0,10.87362,4.930659,261.482936,7.346577,-287.481205,10.87362,-28.006166,9.206452,23.204121,18.136036,45.617473,-1000.0,16.940475
2019-01-06 16:00:00,-260.954127,-271.170512,-554.371313,3.167277,13.476895,-29.513232,8.176096,-13.237087,-5.546016,-5.546016,-1.078092,4.215707,3.623725,3.167277,16.475018,-7.627562,9.069173,2.058678,2.071539,9.116863,9.116863,-9.074904,-0.754483,-19.064283,-0.897513,-6.819786,-29.717774,-12.438626,-4.03107,14.908193,10.111884,7.589538,36.681247,2.305807,-29.317518,-4.424856,9.290079,13.129083,13.19292,-4.424856,-4.535351,11.565881,-128.859574,-23.174298,2.018322,32.427557,4.797984,-6.614062,12.597683,12.976352,12.442123,17.583533,-61.738844,3.359799,7.741114,4.797984,14.208648,4.639067,13.039367,9.498064,5.109685,12.814022,10.691881,-1000.0,-4.535351,1.04469,2.071539,108.049756,-2.890917,-29.513232,-20.439742,-286.436726,11.607191,8.123706,1.686911,-29.513232,9.673956,8.176096,-6.957869,6.364663,45.635515,-554.371313,-29.317518,-535.988479,-1000.0,5.220208,37.293133,17.290683,2.071539,9.116863,10.306456,6.13196,-369.987331,4.797984,13.56928,-900.500521,-26.078361,-4.334292,-4.634046,-8.102476,-7.61666,-7.196653,2.058678,2.170986,-408.851256,8.277081,1.686911,2.327878,-13.288735,-1000.0,10.430277,5.109685,261.764545,7.828137,-286.436726,10.430277,-28.373524,9.498064,23.234036,18.151657,45.635515,-1000.0,16.943695
2019-01-06 17:00:00,-262.12511,-273.357406,-556.183546,4.462252,13.298494,-7.136425,8.59239,-1.274609,1.538402,1.538402,3.215467,5.202529,4.62091,4.462252,16.475018,-0.79856,6.900752,4.076911,4.081382,7.23255,7.23255,0.24771,3.099077,-3.392072,3.050494,1.040684,-7.209927,-0.992419,2.107047,9.419267,8.049534,7.37009,42.119039,4.162811,-7.066095,1.959237,12.242519,15.201841,17.736809,1.959237,1.777521,7.38128,-128.106833,-4.855664,4.062884,32.427557,6.554197,1.121069,16.362406,17.038447,16.754694,22.091112,-44.694125,8.672793,10.472352,6.554197,8.124496,6.503765,7.89334,7.307539,6.665869,7.815029,14.481147,-1000.0,1.777521,3.724457,4.081382,111.130785,2.359563,-7.136425,-3.870217,-290.141683,11.389843,6.185071,3.947688,-7.136425,7.776155,8.59239,1.000736,7.115486,49.295335,-556.183546,-7.066095,-537.875469,-1000.0,6.705466,42.861069,17.26708,4.081382,7.23255,7.898176,5.996226,-372.549397,6.554197,13.910892,-900.905154,-5.902102,1.859277,1.75538,0.530677,0.71114,0.867158,4.076911,4.115949,-411.255274,7.525549,3.947688,4.170483,-1.325257,-1000.0,10.430277,6.665869,264.318081,7.396808,-290.141683,10.430277,-28.314758,7.307539,26.777394,21.800789,49.295335,-1000.0,16.930132
2019-01-06 18:00:00,-263.956694,-275.642907,-557.801575,8.079628,13.303471,6.159132,9.118504,7.144569,7.624863,7.624863,7.918459,8.266325,8.105317,8.079628,16.475018,1.671488,8.543278,8.017237,8.01796,8.653057,8.653057,7.40449,7.858914,6.78537,7.851249,7.534502,6.146803,7.191086,7.724413,9.047961,8.866558,8.784039,42.297842,8.031145,6.170928,7.698537,13.368308,16.022586,18.300188,7.698537,7.64363,8.552206,-129.275361,6.542177,8.014965,32.427557,8.676312,7.549096,16.362406,17.227905,17.133882,22.421616,-37.45699,10.055354,9.956845,8.676312,8.642804,8.669001,8.635095,8.649389,8.694444,8.622418,15.349611,-1000.0,7.64363,7.96017,8.01796,110.699985,7.739728,6.159132,6.707945,-293.105464,9.783444,8.358573,7.996314,6.159132,8.801115,9.118504,7.529465,8.767451,49.074672,-557.801575,6.170928,-539.560244,-1000.0,8.700874,43.049891,17.257233,8.01796,8.653057,8.805666,8.417529,-374.836903,8.676312,13.976288,-901.266426,6.366165,7.658978,7.642208,7.440517,7.471799,7.498843,8.017237,8.023557,-413.40167,8.797163,7.996314,8.032387,7.130554,-1000.0,9.55536,8.694444,263.343495,8.780319,-293.105464,9.55536,-29.796527,8.649389,26.608355,21.712523,49.074672,-1000.0,16.924474
2019-01-06 19:00:00,-266.482647,-278.685381,-559.915678,7.202861,13.304052,16.985443,3.070487,12.339228,10.080137,10.080137,8.704419,7.074405,7.925492,7.202861,16.475018,5.690523,5.777808,4.753979,4.553243,5.26053,5.26053,11.116674,8.948711,14.029985,8.994485,10.501277,17.043594,12.119233,9.61367,3.401667,4.258071,4.647904,42.746171,0.896705,16.929801,9.73492,15.252423,17.422238,19.290859,9.73492,9.971914,5.745341,-131.113141,15.179123,5.38388,32.427557,5.15733,10.43326,16.477517,17.643235,17.849309,23.063083,-25.881659,12.354,9.250297,5.15733,5.315716,5.191886,5.352155,5.284591,5.071666,5.412286,16.826656,-1000.0,9.971914,6.63562,4.553243,110.187526,9.523021,16.985443,14.397631,-296.919772,-0.066715,6.663853,5.809956,16.985443,4.565521,3.070487,10.526254,4.726761,48.86643,-559.915678,16.929801,-541.761557,-1000.0,5.04129,43.517683,17.242005,4.553243,5.26053,4.543426,6.365216,-377.825741,5.15733,14.084336,-901.73846,16.008903,9.905721,9.985199,10.937274,10.791061,10.664654,4.753979,3.001042,-416.206134,4.585684,5.809956,8.637387,12.4005,-1000.0,1.00939,5.071666,262.069323,4.665281,-296.919772,1.00939,-37.366141,5.284591,26.463914,21.692103,48.86643,-1000.0,16.915724
2019-01-06 20:00:00,-268.655639,-280.720239,-561.110093,6.610343,13.491498,14.293164,3.513567,10.692085,8.941915,8.941915,7.87684,6.614891,7.287264,6.610343,16.475018,1.218993,5.61123,4.332463,4.149556,5.210353,5.210353,9.744944,8.061131,12.002127,8.097944,9.267644,14.338238,10.521484,8.580778,3.770053,4.433969,4.736217,37.606008,0.817784,14.250035,8.67465,11.517138,13.854025,15.872322,8.67465,8.855303,5.587399,-133.897927,12.893121,4.906418,32.427557,5.13126,9.215036,12.597683,13.727714,13.899423,19.114488,-32.427218,8.23179,5.555195,5.13126,5.254073,5.158055,5.282328,5.229938,5.064841,5.328984,13.173454,-1000.0,8.855303,6.014151,4.149556,106.27288,8.507967,14.293164,12.287432,-298.748216,1.081769,6.300067,5.283475,14.293164,4.672107,3.513567,9.287172,4.797426,44.750833,-561.110093,14.250035,-543.005244,-1000.0,5.04129,38.267593,17.246169,4.149556,5.210353,4.654893,6.065745,-379.514359,5.13126,13.87259,-902.005148,13.536235,8.804854,8.866511,9.604579,9.491432,9.393613,4.332463,2.735218,-417.790586,4.687946,5.283475,7.88999,10.738909,-1000.0,1.91591,5.064841,257.691379,4.749663,-298.748216,1.91591,-37.337174,5.229938,22.535018,17.786651,44.750833,-1000.0,16.918117
2019-01-06 21:00:00,-275.857864,-287.786134,-565.413473,6.167826,14.042814,13.455933,3.316176,10.067567,8.42122,8.42122,7.419753,6.233169,6.873295,6.167826,16.475018,0.406261,5.289541,3.8017,3.61357,4.912369,4.912369,9.176612,7.590197,11.299997,7.625618,8.72731,13.498346,9.906988,8.081651,3.557396,4.182185,4.466642,22.758499,0.186657,13.415349,8.169916,16.586294,20.257917,5.398734,8.169916,8.338121,5.2679,-142.463442,12.138565,4.392045,32.427557,4.838471,8.677874,1.930721,3.439109,4.25215,7.864912,-35.779798,3.773806,-5.115332,4.838471,4.954063,4.863691,4.980656,4.931347,4.775962,5.024586,10.691881,-1000.0,8.338121,5.515031,3.61357,94.968453,8.011642,13.455933,11.56866,-305.610394,1.027852,5.938922,4.774294,13.455933,4.406166,3.316176,8.745785,4.524287,32.989939,-565.413473,13.415349,-547.486144,-1000.0,4.753798,23.088477,17.264791,3.61357,4.912369,4.389918,5.716763,-385.598311,4.838471,13.204317,-902.966002,12.743682,8.291153,8.349201,9.043763,8.937404,8.845452,3.8017,2.158845,-423.499233,4.421194,4.774294,7.470311,10.111234,-1000.0,1.81278,4.775962,244.78359,4.47928,-305.610394,1.81278,-39.813727,4.931347,11.486473,6.920438,32.989939,-1000.0,16.928817
2019-01-06 22:00:00,-282.431479,-294.20887,-569.312908,1.946612,11.379634,10.490496,3.237784,7.61985,6.415908,6.415908,5.867556,5.217844,1.66507,1.946612,13.466276,-12.47296,4.741344,2.5984,2.580267,4.432742,4.432742,6.968312,4.7326,8.565105,5.100775,6.50326,10.52727,7.460205,6.229977,3.392324,3.960612,4.228508,10.511839,2.249956,10.455309,6.278307,3.633871,7.288883,-3.406304,6.278307,5.652898,5.06084,-150.336016,9.363618,2.655302,32.427557,4.596324,6.489152,-8.165589,-6.765668,-6.115547,-2.163508,-51.31438,-7.827421,-14.925401,4.596324,4.708294,4.620753,4.734054,4.68629,4.537373,4.78403,-0.415382,-1000.0,5.652898,3.384716,2.580267,84.490177,5.523526,10.490496,8.883762,-311.807675,1.225757,5.824238,2.903584,10.490496,4.111556,3.237784,6.562024,4.300026,22.38597,-569.312908,10.455309,-551.546437,-1000.0,4.516471,10.649167,14.256025,2.580267,4.432742,4.07542,4.910885,-391.111183,4.596324,9.860137,-903.836663,9.872949,5.82963,5.8932,6.521169,6.475847,6.436665,2.5984,2.44005,-428.67203,4.178008,2.903584,2.591859,7.488198,-1000.0,1.91591,4.537373,232.873621,4.233459,-311.807675,1.91591,-41.912903,4.68629,1.264571,-3.241452,22.38597,-1000.0,13.920061
2019-01-06 23:00:00,-283.387604,-294.951432,-569.674709,3.294781,8.369294,6.159132,3.90649,5.25549,4.880844,4.880844,4.715054,4.518618,3.345372,3.294781,10.457534,-14.598304,4.375965,3.04382,3.004426,4.27907,4.27907,5.052742,4.328694,5.550796,4.45228,4.904431,6.170727,5.204699,4.824629,3.954005,4.13378,4.218722,7.550214,2.286847,6.148037,4.839241,3.329463,7.397687,-6.823057,4.839241,4.62491,4.48422,-151.877086,5.80416,3.167435,32.427557,4.335706,4.900622,-10.848518,-9.500034,-8.842804,-5.213747,-56.33124,-10.115522,-17.29372,4.335706,4.371272,4.343466,4.379455,4.364283,4.317013,4.395477,-2.194899,-1000.0,4.62491,3.575195,3.004426,81.733239,4.587533,6.159132,5.653175,-312.231113,3.271463,4.728959,3.306231,6.159132,4.180413,3.90649,4.92391,4.241751,19.698656,-569.674709,6.148037,-551.923163,-1000.0,4.310385,7.679833,11.253901,3.004426,4.27907,4.168529,4.424959,-391.622684,4.335706,6.80574,-903.917446,5.964415,4.685466,4.705805,4.90438,4.891131,4.879678,3.04382,2.699814,-429.151977,4.202553,3.306231,3.71193,5.210213,-1000.0,3.489286,4.317013,230.024039,4.22015,-312.231113,3.489286,-40.888093,4.364283,-1.363619,-5.895798,19.698656,-1000.0,10.915122
2019-01-07 00:00:00,-283.462838,-294.967419,-569.65769,4.885847,8.368848,5.886926,4.898389,5.551688,5.390895,5.390895,5.295103,5.181604,5.280319,4.885847,10.457534,-25.39185,5.091784,3.596224,3.501681,5.054588,5.054588,5.464671,5.297937,5.672538,5.30515,5.419293,5.891131,5.535542,5.358414,4.921709,4.983951,5.01239,7.454707,1.779517,5.882902,5.366857,-11.829047,-8.751335,-6.06756,5.366857,5.375078,5.093348,-152.086064,5.75647,3.892897,32.427557,5.049757,5.414706,-11.523723,-10.551818,-10.526058,-5.341505,-68.124744,-16.880546,-17.701789,5.049757,5.061347,5.052286,5.064014,5.05907,5.043507,5.0685,-9.820818,-1000.0,5.375078,4.386257,3.501681,81.36912,5.344391,5.886926,5.700117,-312.158567,4.671183,5.161875,4.06083,5.886926,5.005686,4.898389,5.421594,5.018342,19.309123,-569.65769,5.882902,-551.905441,-1000.0,5.04129,7.599369,11.242515,3.501681,5.054588,5.003833,5.131943,-391.598623,5.049757,6.887382,-903.913646,5.816302,5.372806,5.378707,5.447859,5.437827,5.429154,3.596224,2.770622,-429.1294,5.007762,4.06083,5.481008,5.554159,-1000.0,4.749118,5.043507,229.633838,5.013577,-312.158567,4.749118,-39.946252,5.05907,-1.891567,-6.49411,19.309123,-1000.0,10.90858
2019-01-07 01:00:00,-283.462943,-294.967546,-569.657778,4.875574,8.368848,5.886926,4.898277,5.551479,5.390657,5.390657,5.294918,5.181483,5.281479,4.875574,10.457534,-25.391716,5.091729,3.548778,3.451559,5.054514,5.054514,5.464447,5.297271,5.672367,5.304616,5.419008,5.891134,5.535313,5.358195,4.921592,4.983888,5.012355,7.454706,1.680664,5.882899,5.366633,-11.82899,-8.751295,-6.067535,5.366633,5.374569,5.093422,-152.086141,5.756384,3.853845,32.427557,5.049765,5.414429,-11.523733,-10.551816,-10.526045,-5.341495,-68.124334,-16.880474,-17.701828,5.049765,5.061368,5.052297,5.064038,5.059088,5.043509,5.068531,-9.820776,-1000.0,5.374569,4.360683,3.451559,81.369086,5.343919,5.886926,5.699998,-312.158726,4.670901,5.162065,4.026366,5.886926,5.005622,4.898277,5.421326,5.018319,19.3091,-569.657778,5.882899,-551.905533,-1000.0,5.04129,7.599368,11.242515,3.451559,5.054514,5.003759,5.13184,-391.598747,5.049765,6.887385,-903.913666,5.816253,5.372377,5.378287,5.447497,5.437476,5.428812,3.548778,2.699814,-429.129517,5.007719,4.026366,5.487173,5.553887,-1000.0,4.748894,5.043509,229.633774,5.013541,-312.158726,4.748894,-39.946476,5.059088,-1.891586,-6.494124,19.3091,-1000.0,10.90858
2019-01-07 02:00:00,-283.846757,-295.355598,-569.899438,4.965149,7.845037,6.159132,4.853803,5.71862,5.506425,5.506425,5.379124,5.228291,5.342658,4.965149,9.932603,-25.90224,5.10873,3.728416,3.637121,5.059801,5.059801,5.603786,5.388934,5.87789,5.396803,5.544559,6.164654,5.697515,5.463261,4.884683,4.966286,5.003527,6.931479,1.97412,6.153848,5.474481,-12.343934,-9.267241,-6.584376,5.474481,5.488936,5.109178,-152.518832,5.98776,4.014897,32.427557,5.052377,5.5384,-12.036236,-11.065287,-11.039964,-5.85815,-68.622184,-17.393199,-18.209766,5.052377,5.06754,5.055685,5.071029,5.06456,5.044193,5.076863,-10.336237,-1000.0,5.488936,4.497371,3.637121,80.806549,5.447912,6.159132,5.913697,-312.553111,4.555597,5.198297,4.179124,6.159132,4.99503,4.853803,5.547377,5.01124,18.780189,-569.899438,6.153848,-552.157162,-1000.0,5.04129,7.076049,10.717175,3.637121,5.059801,4.992702,5.162415,-391.940397,5.052377,6.364284,-903.967623,6.066398,5.48492,5.492605,5.583285,5.56989,5.558309,3.728416,2.931177,-429.450091,4.997503,4.179124,5.544936,5.722669,-1000.0,4.657886,5.044193,228.991082,5.005114,-312.553111,4.657886,-40.152117,5.06456,-2.408986,-7.009185,18.780189,-1000.0,10.383414
2019-01-07 03:00:00,-284.882883,-296.595122,-570.757544,6.161585,7.851927,11.357797,3.350739,8.691539,7.392025,7.392025,6.597653,5.656445,6.09208,6.161585,9.932603,-24.568653,4.907104,6.330395,6.328436,4.610081,4.610081,7.98828,6.758763,9.663407,6.779501,7.636511,11.391154,8.56568,7.122676,3.541604,4.032419,4.255687,6.917236,6.292764,11.32588,7.192689,-11.776054,-8.873118,-6.336638,7.192689,7.341247,4.882948,-153.290189,10.321406,6.33654,32.427557,4.547161,7.597024,-12.128829,-11.04795,-10.912655,-5.758429,-64.560031,-16.685102,-18.600006,4.547161,4.637822,4.566941,4.65868,4.620006,4.4981,4.692978,-9.916377,-1000.0,7.341247,6.484798,6.328436,80.476067,7.08124,11.357797,9.872894,-314.096572,1.551637,5.406854,6.387005,11.357797,4.209486,3.350739,7.650139,4.300569,18.55814,-570.757544,11.32588,-553.050666,-1000.0,4.480704,7.06515,10.711644,6.328436,4.610081,4.197172,5.247338,-393.153554,4.547161,6.397039,-904.15922,10.797635,7.299721,7.345094,7.890802,7.806164,7.732992,6.330395,6.313293,-430.588412,4.220178,6.387005,6.289403,8.729458,-1000.0,2.168754,4.4981,228.355488,4.265753,-314.096572,2.168754,-42.520617,4.620006,-2.599893,-7.153114,18.55814,-1000.0,10.380236
2019-01-07 04:00:00,-282.616214,-294.364742,-569.396102,6.161585,11.380162,11.357797,3.350739,8.691539,7.392025,7.392025,6.597653,5.656445,6.09208,6.161585,13.466276,-20.730097,4.907104,6.330395,6.328436,4.610081,4.610081,7.98828,6.758763,9.663407,6.779501,7.636511,11.391154,8.56568,7.122676,3.541604,4.032419,4.255687,10.435177,6.292764,11.32588,7.192689,-8.138421,-5.281079,-2.782676,7.192689,7.341247,4.882948,-150.608144,10.321406,6.33654,32.427557,4.547161,7.597024,-8.706484,-7.586005,-7.414581,-2.250292,-59.984869,-13.020137,-15.297952,4.547161,4.637822,4.566941,4.65868,4.620006,4.4981,4.692978,-6.319845,-1000.0,7.341247,6.484798,6.328436,84.162722,7.08124,11.357797,9.872894,-311.920416,1.551637,5.406854,6.387005,11.357797,4.209486,3.350739,7.650139,4.300569,22.051668,-569.396102,11.32588,-551.633062,-1000.0,4.480704,10.58472,14.246397,6.328436,4.610081,4.197172,5.247338,-391.228799,4.547161,9.928291,-903.855239,10.797635,7.299721,7.345094,7.890802,7.806164,7.732992,6.330395,6.313293,-428.78239,4.220178,6.387005,6.289403,8.729458,-1000.0,2.168754,4.4981,232.488442,4.265753,-311.920416,2.168754,-41.757233,4.620006,0.825726,-3.72906,22.051668,-1000.0,13.914529
2019-01-07 05:00:00,-282.67137,-294.496158,-569.511909,7.076243,11.381189,12.406865,3.061444,8.937374,7.392025,7.392025,6.594909,5.65045,6.972704,7.076243,13.466276,-12.480589,4.927418,7.327712,7.324795,4.555957,4.555957,8.101076,7.965836,10.260764,8.12489,7.573329,12.449888,8.753856,7.121745,3.26912,3.924292,4.228977,10.505939,7.271655,12.365698,7.192,3.329463,6.917129,-3.328905,7.192,8.001887,5.141465,-150.513976,11.059411,7.336866,32.427557,4.639557,7.544047,-8.20547,-6.791578,-6.134738,-2.144588,-50.736605,-7.860885,-15.024537,4.639557,4.765538,4.667043,4.794522,4.740781,4.572547,4.847581,-0.538273,-1000.0,8.001887,7.55772,7.324795,84.404851,8.796258,12.406865,10.475462,-312.165787,0.710251,5.95195,7.412042,12.406865,4.122324,3.061444,7.625819,4.302747,22.324853,-569.511909,12.365698,-551.753647,-1000.0,4.548786,10.644447,14.254449,7.324795,4.555957,4.09038,5.222526,-391.392523,4.639557,9.869862,-903.881096,11.684377,9.282379,9.383335,8.035899,7.783556,7.565395,7.327712,7.302237,-428.936014,4.174925,7.412042,7.266648,9.088529,-1000.0,1.516743,4.572547,232.717626,4.237663,-312.165787,1.516743,-42.332334,4.740781,1.206697,-3.290728,22.324853,-1000.0,13.919156
2019-01-07 06:00:00,-275.518867,-287.449943,-565.20705,6.901131,17.09746,13.455933,3.355369,10.092561,8.453279,8.453279,7.451212,6.263919,6.813454,6.901131,19.44578,-8.131494,5.318657,7.114077,7.111607,4.943976,4.943976,9.205429,7.654446,11.318531,7.680606,8.761688,13.498011,9.933795,8.113506,3.596136,4.215279,4.496922,23.272222,7.066607,13.41567,8.201825,3.633871,6.303704,7.677138,8.201825,8.389225,5.288185,-142.067738,12.148569,7.121829,32.427557,4.864604,8.711877,2.341644,3.559345,3.834072,8.939307,-44.25001,-1.184484,-4.612431,4.864604,4.978969,4.889556,5.00528,4.956494,4.802715,5.048546,4.918204,-1000.0,8.389225,7.30885,7.111607,95.768911,8.061236,13.455933,11.58279,-305.278397,1.085877,5.94907,7.185489,13.455933,4.438641,3.355369,8.778879,4.553538,33.564403,-565.20705,13.41567,-547.271206,-1000.0,4.780771,23.569569,20.224669,7.111607,4.943976,4.423108,5.747848,-385.306479,4.864604,16.171242,-902.919912,12.749312,8.336841,8.394078,9.082465,8.975698,8.883394,7.114077,7.092505,-423.225404,4.452129,7.185489,7.062368,10.140394,-1000.0,1.864345,4.802715,245.57448,4.50962,-305.278397,1.864345,-39.659589,4.956494,11.970796,7.369688,33.564403,-1000.0,19.893325
2019-01-07 07:00:00,-275.164934,-287.086985,-564.97872,7.19072,17.098704,13.455933,3.801609,10.241153,8.674294,8.674294,7.716499,6.58166,7.106916,7.19072,19.44578,-0.200924,5.678159,7.394259,7.391897,5.320031,5.320031,9.393215,7.910754,11.412961,7.935759,8.969078,13.496152,10.089402,8.349533,4.031739,4.623528,4.892728,23.26533,7.348886,13.417449,8.43395,15.260747,18.769357,6.942936,8.43395,8.613071,5.649033,-141.679309,12.206328,7.401668,32.427557,5.244166,8.921468,2.838188,4.312777,5.044265,8.939307,-36.504127,3.807859,-4.219873,5.244166,5.353479,5.268016,5.378628,5.331997,5.185012,5.419982,10.691881,-1000.0,8.613071,7.580427,7.391897,96.098456,8.299572,13.455933,11.665545,-304.901953,1.632383,6.280721,7.462515,13.455933,4.837022,3.801609,8.98551,4.946843,33.876037,-564.97872,13.417449,-547.033457,-1000.0,5.164037,23.547876,20.235527,7.391897,5.320031,4.822175,6.088389,-384.983675,5.244166,16.09259,-902.868931,12.78053,8.563001,8.617709,9.275683,9.173634,9.085408,7.394259,7.373639,-422.922512,4.849914,7.462515,7.344834,10.286874,-1000.0,2.376458,5.185012,246.014728,4.904866,-304.901953,2.376458,-39.158077,5.331997,12.38435,7.822898,33.876037,-1000.0,19.899564
