Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2035-01-30,5,0,107,150.0,150.0,0.0,True,3511.512821,3612.423245,0.0
2035-01-30,5,0,108,169.5,169.5,-0.0,True,3960.510556,4068.401483,0.0
2035-01-30,5,0,112,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,114,165.6,165.6,0.0,True,3948.505079,3978.819065,0.0
2035-01-30,5,0,118,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,121,585.28,585.28,512.12,True,13503.724783,13976.33891,0.0
2035-01-30,5,0,122,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,124,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,129,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,130,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,137,200.0,200.0,0.0,True,4615.598913,4756.947041,0.0
2035-01-30,5,0,138,201.6,201.6,0.0,True,4751.21344,4795.002618,0.0
2035-01-30,5,0,144,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,147,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,148,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,149,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,150,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,151,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,155,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,156,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,165,626.88,626.88,548.52,True,10852.504168,14646.685242,0.0
2035-01-30,5,0,166,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,171,190.72,190.72,166.88,True,4469.338211,4449.128965,0.0
2035-01-30,5,0,174,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,175,622.597797,622.597797,229.602203,True,12371.334681,14546.634076,0.0
2035-01-30,5,0,176,987.0933,987.0933,863.7067,True,21382.545129,23062.858712,0.0
2035-01-30,5,0,177,591.0933,591.0933,517.2067,True,10689.841364,13478.643434,0.0
2035-01-30,5,0,178,428.3733,428.3733,374.8267,True,9755.055954,9767.698101,0.0
2035-01-30,5,0,179,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,180,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,181,1056.0,1056.0,924.0,True,16016.31625,24079.866015,0.0
2035-01-30,5,0,182,1046.391427,1046.391427,1333.208573,True,21038.818651,23859.063906,0.0
2035-01-30,5,0,183,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,184,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,185,632.96,632.96,553.84,True,10980.745114,15262.963498,0.0
2035-01-30,5,0,186,552.5333,552.5333,483.4667,True,12948.62321,13364.681576,0.0
2035-01-30,5,0,187,701.2267,701.2267,613.5733,True,11757.477305,16942.625237,0.0
2035-01-30,5,0,189,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,193,924.8,924.8,809.2,True,20133.636212,22292.459659,0.0
2035-01-30,5,0,195,682.6667,682.6667,597.3333,True,15872.590285,16472.046876,0.0
2035-01-30,5,0,197,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,201,462.76,462.76,140.84,True,10959.289316,11239.285219,0.0
2035-01-30,5,0,202,236.52,236.52,551.88,True,5488.435664,5300.087179,0.0
2035-01-30,5,0,203,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,207,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,208,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,209,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,211,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,212,122.6667,122.6667,107.3333,True,2791.966724,2802.401751,0.0
